Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Allegany County	Residential		4.02	0.74	0.38	0.31	1.05	-0.99		0.54	0.29	0.4	1.01	0.01	-0.08		-1.02	-0.23	-0.95	-1.09	0.81	-1.71		0.43	-0.2	0.71	-1.47	1.79			4.69	7.4	8.94	9.44	10.88			12.69	13.72	15.99	13.18	16.21		
subregion	Anne Arundel County	Retail & recreation	5.88	13.18	2.45	1.11	0.8	0.81	4.75	5.02	0.41	1.32	2.8	3.21	4.65	5.41	8.79	4.24	7.55	5.18	4.79	1.11	5.24	7.7	4.98	7.89	3.74	8.34	2.39	-11.01	-14.96	-6.1	-22.52	-26.58	-28.33	-29.82	-41.8	-44.36	-37.24	-41.36	-46.74	-40.75	-42.66	-53.5	-49.25
subregion	Anne Arundel County	Grocery & pharmacy	-2.12	-0.73	-1.25	-2.03	-2.32	-4.42	5.53	0.87	-1.9	-5.31	-2.03	-0.53	-0.61	4.73	4.13	3.18	2.86	1.52	2.51	-2.23	9.63	4.45	4.09	3.12	5.43	19.15	16.86	8.11	-4.5	14.12	0.65	-5.98	-5.35	-3.6	-9.4	-19.76	-18.27	-19.71	-28.38	-20.32	-22.74	-29.21	-30.54
subregion	Anne Arundel County	Parks	18.67	41.87	22.75	5.55	-0.9	-0.39	40.37	70.02	10.25	-14.22	-0.44	0.44	14.66	16.14	32.29	33.75	23.22	57.68	28.88	3.85	29.61	101.55	91.02	45.96	36.31	30.21	34.36	51.52	26.06	16.65	56.86	47.0	47.54	45.16	35.37	36.96	-43.59	34.59	-39.75	59.55	49.02	-28.47	33.45
subregion	Anne Arundel County	Transit stations	-5.66	-1.78	14.13	7.42	2.88	1.4	1.24	2.07	3.54	-0.62	8.15	6.54	4.88	3.38	3.46	1.49	0.49	3.64	-0.12	-2.81	-2.77	-0.44	-5.32	-4.55	-4.26	-10.78	-20.09	-20.44	-27.49	-32.4	-36.6	-45.71	-56.07	-59.97	-55.94	-67.04	-69.69	-67.75	-70.27	-71.8	-72.95	-75.49	-75.66
subregion	Anne Arundel County	Workplace	-0.83	-35.63	2.01	1.65	2.57	2.12	3.24	1.28	2.67	2.11	1.96	2.86	1.84	2.69	1.43	2.84	2.63	2.64	3.16	0.46	3.6	1.66	0.65	-5.27	0.66	-0.85	-5.03	-4.14	-11.49	-24.53	-32.47	-37.54	-39.03	-41.24	-28.61	-35.52	-46.94	-50.35	-52.27	-50.92	-50.06	-38.75	-42.18
subregion	Anne Arundel County	Residential	-0.86	8.08	-0.65	-0.25	0.01	0.26	-1.42	-1.14	-0.16	0.3	-0.35	-0.2	-0.49	-1.41	-0.79	-0.52	-0.86	-1.02	-0.83	0.82	-1.26	-1.02	-0.82	1.18	0.15	0.44	3.05	3.19	4.86	9.51	13.4	16.23	17.93	18.86	11.88	11.25	21.21	21.74	24.94	22.75	23.61	15.97	13.12
subregion	Baltimore	Retail & recreation	7.17	-0.82	5.71	4.72	3.03	0.04	8.16	9.51	7.72	3.35	7.52	5.32	8.42	8.76	13.51	8.33	14.82	13.47	9.69	1.48	8.48	12.87	11.99	8.68	6.04	6.91	-0.99	-6.63	-11.65	-9.0	-19.67	-23.67	-25.37	-27.65	-35.85	-38.12	-37.49	-36.16	-44.72	-35.93	-39.07	-49.89	-44.26
subregion	Baltimore	Grocery & pharmacy	0.87	-7.9	-0.17	0.83	-1.0	-3.86	3.48	4.72	0.23	-1.37	1.58	-0.7	2.98	1.87	5.38	3.13	9.59	6.99	6.35	-1.42	5.44	8.03	6.46	4.94	4.15	12.1	9.44	8.01	2.16	7.8	-1.18	-4.74	-3.59	-6.56	-6.81	-10.78	-20.44	-20.96	-27.97	-18.71	-22.46	-27.37	-17.99
subregion	Baltimore	Parks	29.68	5.88	22.89	11.55	-2.14	-0.59	32.58	61.12	5.88	-0.01	7.59	9.45	19.36	-0.32	38.51	23.22	35.01	51.36	30.78	22.25	30.96	96.46	75.23	46.12	38.29	27.74	36.7	44.83	43.45	-0.94	33.33	18.84	23.77	38.43	16.76	26.15	-36.84	21.88	-37.08	33.83	21.96	-33.87	12.36
subregion	Baltimore	Transit stations	1.91	-15.83	4.79	1.98	0.07	-0.74	7.69	6.46	-0.72	-2.1	1.56	-2.14	2.66	1.58	4.73	1.4	3.43	4.28	2.05	-3.7	5.12	8.95	3.57	3.39	-0.66	-0.93	-9.55	-4.83	-12.04	-21.53	-23.66	-28.0	-29.28	-30.29	-26.84	-31.04	-46.11	-39.34	-47.2	-37.77	-37.28	-40.39	-34.24
subregion	Baltimore	Workplace	0.32	-25.31	3.8	2.33	2.07	3.4	5.35	3.35	3.92	3.6	2.6	2.02	3.48	2.89	3.66	3.92	4.24	2.12	2.46	2.33	4.42	3.72	3.09	2.05	0.26	-1.08	-7.83	-0.37	-7.56	-22.73	-29.5	-34.29	-36.71	-37.58	-25.42	-30.34	-44.92	-46.14	-50.17	-48.71	-47.31	-35.53	-36.59
subregion	Baltimore	Residential	-0.66	6.54	-0.59	-0.63	-0.19	0.62	-1.13	-1.3	-0.13	0.21	-0.99	-0.55	-0.91	-1.52	-1.65	-0.52	-1.6	-1.46	-1.36	0.87	-1.43	-1.76	-0.99	-0.39	-0.02	-0.18	3.42	1.7	3.35	8.45	11.0	12.66	14.22	15.68	10.05	9.8	18.87	17.72	20.68	18.61	20.49	14.52	11.67
subregion	Baltimore County	Retail & recreation	4.19	5.36	1.03	1.48	0.36	-1.45	3.43	5.18	-0.99	-0.86	3.04	3.01	1.71	4.04	8.87	4.01	6.72	7.59	5.91	-0.3	4.39	6.47	5.7	3.98	3.62	9.61	1.26	-7.88	-12.94	-4.8	-19.72	-22.18	-23.0	-25.49	-34.62	-39.44	-34.74	-38.12	-43.75	-35.46	-38.71	-49.0	-45.87
subregion	Baltimore County	Grocery & pharmacy	0.64	1.28	0.44	-0.74	-0.8	-2.67	4.58	4.64	-1.11	-2.27	0.75	-0.86	1.59	5.53	7.51	3.47	6.72	5.82	5.04	0.22	8.56	8.41	6.77	5.25	6.2	21.55	23.55	16.05	5.18	21.05	7.85	2.74	5.14	7.77	5.95	-8.82	-10.27	-12.4	-21.96	-12.36	-13.93	-20.19	-20.97
subregion	Baltimore County	Parks	26.49	37.78	36.16	17.61	-0.95	-6.49	91.57	109.22	17.97	-10.11	-6.2	-10.85	-3.72	1.86	46.97	37.32	21.79	59.51	43.39	-10.66	46.25	135.72	115.65	37.76	26.18	25.94	52.77	101.85	51.79	26.71	70.2	71.41	45.27	94.43	78.96	56.21	-46.08	60.09	-40.0	80.65	63.88	-32.71	10.43
subregion	Baltimore County	Transit stations	-5.9	-17.16	-0.48	-0.79	-1.56	-4.5	5.44	1.73	1.08	-2.99	-1.89	-3.59	-1.09	-2.34	0.34	0.0	-1.26	4.4	0.0	-7.15	0.78	0.0	2.34	1.41	-1.42	-3.89	-8.7	1.29	-6.95	-19.81	-22.99	-30.46	-33.28	-31.67	-29.79	-34.03	-49.92	-44.09	-52.44	-46.82	-42.71	-48.45	-38.89
subregion	Baltimore County	Workplace	0.91	-20.06	3.52	3.17	2.61	3.24	3.64	3.74	3.31	2.83	2.98	2.16	3.29	3.12	4.83	2.84	4.03	3.24	3.22	2.71	3.64	3.61	2.11	2.75	1.3	0.4	-3.1	-1.14	-8.37	-22.72	-29.62	-33.61	-36.13	-37.16	-24.41	-30.56	-43.34	-46.41	-48.68	-47.54	-46.43	-35.7	-35.91
subregion	Baltimore County	Residential	-0.87	5.27	-0.36	-0.32	-0.2	0.64	-1.47	-1.32	-0.08	0.33	-0.42	-0.27	0.07	-1.14	-1.26	-0.37	-0.85	-1.09	-1.19	1.19	-1.49	-1.14	-0.64	-0.21	0.14	0.03	2.95	2.51	4.32	9.16	12.63	14.57	16.03	17.86	11.37	10.75	20.0	19.99	23.3	20.76	22.76	15.93	12.96
subregion	Calvert County	Retail & recreation	6.56	11.41	3.94	3.38	-0.36	3.13	5.67	7.5	3.61	4.78	0.91	3.02	4.63	6.19	9.56	7.6	6.0	7.85	6.23	2.23	10.35	11.91	9.56	5.15	4.83	13.17	9.56	0.53	-8.54	5.76	-14.74	-18.92	-16.73	-16.43	-29.78	-33.68	-28.69	-34.14	-41.23	-32.57	-32.86	-41.95	-37.25
subregion	Calvert County	Grocery & pharmacy	-13.49	-0.96	-0.97	2.25	-1.55	-5.86	-2.59	-7.63	1.27	-2.25	1.92	-0.01	-4.52	-1.72	-5.28	3.51	-1.29	2.25	1.85	-6.92	0.57	-7.92	1.92	5.14	4.8	22.83	18.61	8.62	-5.87	25.24	11.89	6.08	9.25	5.84	-3.45	-21.99	-10.55	-15.12	-19.88	-17.6	-23.67	-27.88	-33.14
subregion	Calvert County	Parks																																											
subregion	Calvert County	Transit stations																																											
subregion	Calvert County	Workplace	-2.15	-44.08	-8.56	1.63	2.66	4.24	9.49	3.2	1.83	-0.52	0.75	1.64	5.09	8.14	6.94	1.17	1.65	1.0	1.76	2.82	9.04	5.34	1.3	1.39	0.75	0.38	0.42	-0.01	-13.38	-23.16	-31.39	-34.9	-37.95	-37.06	-23.98	-34.23	-45.27	-48.22	-51.02	-50.13	-47.39	-34.85	-38.51
subregion	Calvert County	Residential		9.34	1.47	-0.11	0.0	0.36	-1.32		-0.73	0.57	-0.55	-0.55	-0.87	-1.84		-0.16	-0.88	-0.29	-0.29	1.01	-2.02		-0.2	-0.39	-0.05	0.42	1.87	3.5		9.58	13.17	15.5	17.05	17.17			20.99	21.16	25.1	22.64	22.71		
subregion	Caroline County	Retail & recreation	0.8	3.58	-1.92	1.11	-1.11	-6.0	1.23	6.5	-2.0	-4.98	-0.01	7.37	-0.91	8.32	13.0	5.17	3.82	5.22	6.27	-3.01	6.47	17.06	6.76	4.59	1.11	18.44	9.57	3.7	6.5	5.97	-13.03	-14.19	-11.07	-15.87	-23.46	-25.62	-29.49	-31.04	-37.31	-26.58	-30.24	-36.11	-28.05
subregion	Caroline County	Grocery & pharmacy	-8.56	-7.36	-2.9	-9.3	-5.93	-7.11	-4.48	-3.21	-6.22	-5.79	-2.2	-6.99	-8.07	1.49	-1.08	0.56	5.77	-1.65	-0.55	-16.13	-2.99	-4.82	2.25	-2.32	-2.74	16.65	14.69	11.93	8.55	27.11	9.82	3.27	6.98	8.05	10.94	2.13	-7.36	-10.99	-16.4	-10.76	-16.13	-15.43	-20.86
subregion	Caroline County	Parks																																											
subregion	Caroline County	Transit stations																																											
subregion	Caroline County	Workplace	4.65	-25.58	1.29	1.94	-1.58	2.04	6.42	4.65	1.99	0.0	2.9	-0.95	2.37	5.5	6.98	3.65	3.54	4.19	1.89	1.02	1.83	8.14	2.66	0.65	1.94	1.58	-0.34	1.83	-3.48	-14.29	-20.32	-21.94	-24.05	-25.43	-12.84	-23.25	-30.9	-32.91	-36.45	-35.44	-32.89	-25.69	-27.91
subregion	Caroline County	Residential		7.56	-0.52	-0.65	-0.11	0.33			0.67	0.59	-1.96	-0.4	-1.06			0.1	-1.45	-1.88	-1.54	1.81			-0.64	-1.31	-1.73	-1.21	1.19			5.46	6.7	8.83	9.97	11.63			17.07	13.55	18.22	15.43			
subregion	Carroll County	Retail & recreation	3.83	9.31	2.03	0.05	0.28	-0.04	6.52	8.55	1.18	2.52	1.87	2.21	2.86	7.36	10.63	3.16	6.62	4.77	5.64	2.43	9.36	9.2	7.47	5.88	4.77	14.05	6.89	-6.57	-10.03	-0.11	-17.85	-22.05	-21.5	-23.48	-32.56	-36.9	-32.14	-37.78	-42.79	-36.24	-36.06	-45.72	-43.46
subregion	Carroll County	Grocery & pharmacy	9.74	14.28	6.99	4.6	2.72	4.34	15.93	16.43	11.53	3.62	4.48	-8.54	-12.49	-3.03	-0.56	-1.7	-5.31	-1.54	-1.98	-8.58	1.81	-0.84	1.83	-1.94	1.02	19.03	14.33	6.76	-9.06	20.18	-4.93	-2.7	-3.83	-1.84	-3.63	-19.5	-18.22	-22.81	-33.04	-23.36	-26.93	-32.85	-34.68
subregion	Carroll County	Parks	7.79	63.92	18.96	1.51	-6.07	-3.04		93.5	39.34	-3.45	-4.55	-1.52	4.54	13.11	38.96	49.17	27.58	56.05	45.44	-1.52	60.65	112.97		37.92	40.91	45.44	63.63		42.85	36.06	60.34	49.99	60.6	71.2		58.43	-42.63	46.55	-51.52	69.68	68.17	-11.48	10.39
subregion	Carroll County	Transit stations		-30.78	4.75	4.6	4.83	-4.56			-6.16	1.58	1.53	-8.08	-3.04			-1.55	3.16	-4.62	3.22	-9.1			-3.09	3.16	4.6	9.67	-9.1			-9.24	-20.64	-21.55	-30.66	-34.85			-46.16	-49.21	-47.7	-45.17	-50.01		
subregion	Carroll County	Workplace	1.47	-30.97	2.18	2.7	1.92	2.18	5.83	6.2	3.4	2.91	3.49	2.98	2.67	3.49	5.32	3.61	3.43	2.77	2.58	0.2	10.27	4.73	3.34	2.57	2.44	1.12	-1.13	-0.71	-10.36	-22.72	-30.95	-34.7	-35.84	-38.01	-21.73	-28.71	-43.39	-47.99	-48.13	-48.78	-47.47	-30.85	-33.74
subregion	Carroll County	Residential	-0.91	6.7	-0.25	-0.76	-0.12	0.19	-1.42	-1.46	-0.64	0.03	-0.54	0.06	0.38	-0.99	-0.67	-0.88	-0.48	-1.24	-0.77	1.23	-1.31	-1.41	-0.91	0.13	-0.17	0.05	2.61	3.64	4.57	9.81	13.7	15.36	17.06	18.31	11.52	10.24	20.33	21.23	23.92	21.98	22.71	15.91	12.32
subregion	Cecil County	Retail & recreation	1.38	3.57	3.09	2.13	2.35	-0.26	7.49	7.9	1.78	0.56	5.85	4.7	4.87	9.95	8.11	4.79	6.67	9.1	6.68	-0.57	8.48	12.81	9.58	5.85	7.59	18.47	11.64	7.61	0.21	6.57	-11.49	-13.86	-15.97	-13.62	-16.74	-27.53	-26.68	-29.4	-33.82	-26.85	-27.91	-38.81	-34.34
subregion	Cecil County	Grocery & pharmacy	-0.4	0.52	-5.42	-4.69	-1.17	-5.2	0.33	5.83	-3.15	-4.37	-5.19	-4.98	-1.45	5.72	8.36	4.87	3.65	1.32	0.32	-2.17	6.73	20.22	10.79	6.45	2.0	10.27	6.05	5.55	3.3	5.22	-6.12	-12.71	-11.28	-9.97	-9.77	-16.93	-24.74	-20.25	-30.11	-22.39	-24.83	-37.2	-32.11
subregion	Cecil County	Parks	37.02			21.15	3.84	-5.47	65.51			-14.59	5.76	-7.69	-1.82	6.89	38.88				30.76	-5.47	22.4				36.53					28.83			17.3			37.02	-40.39		-26.93			-34.5	
subregion	Cecil County	Transit stations	18.54	25.52	6.92	1.65	8.56	9.19	12.88	22.84	-0.84	-0.44	-0.83	3.68	9.56	6.22	13.36	4.18	3.46	-9.09	1.23	-1.47	10.21	6.03	-3.36	0.43	2.07	-4.49	-0.37	-6.22	-11.2	-9.2	-10.4	-11.58	-22.45	-25.74	-30.22	-39.65	-30.13	-22.08	-30.17	-24.49	-40.07	-52.0	-57.32
subregion	Cecil County	Workplace	-0.35	-29.5	1.81	2.45	2.39	1.26	6.85	2.07	4.21	2.51	1.47	3.07	1.15	4.17	4.13	4.82	3.01	1.86	2.28	0.62	4.76	1.03	1.85	2.6	1.66	0.89	-2.73	0.89	-3.79	-18.5	-25.4	-27.04	-29.89	-31.79	-16.97	-23.1	-36.38	-38.76	-42.28	-41.51	-41.76	-29.47	-30.0
subregion	Cecil County	Residential	-0.62	5.79	-0.27	-0.2	-0.27	0.78	-1.43	-1.16	-0.03	0.52	0.0	-0.48	-0.02	-1.23	-1.05	-0.56	-1.05	-1.32	-1.45	1.2	-1.41	-1.19	-0.69	-0.09	-0.36	-0.27	2.57	1.71	2.52	6.63	10.36	10.97	13.1	14.04	8.57	8.88	16.82	16.47	19.44	17.23	18.93	14.46	10.24
subregion	Charles County	Retail & recreation	5.34	21.24	2.1	1.27	0.34	-0.76	6.7	6.41	0.04	2.77	3.75	4.6	2.96	9.78	9.04	5.38	8.77	7.75	5.02	0.28	7.66	9.53	7.49	7.2	4.56	8.04	0.88	-6.05	-14.07	-5.07	-16.37	-19.78	-19.0	-21.75	-33.19	-37.22	-31.95	-34.24	-40.46	-32.08	-34.72	-45.77	-41.15
subregion	Charles County	Grocery & pharmacy	-4.94	5.35	3.19	-2.3	3.77	-0.71	6.12	4.94	0.39	0.41	3.24	2.81	3.14	8.95	8.86	6.14	7.2	4.45	5.24	2.79	8.26	6.32	6.93	12.18	14.46	37.9	36.98	17.43	2.28	30.06	17.86	16.21	17.61	21.82	6.12	-8.48	-4.58	-5.27	-13.78	-2.56	-7.01	-16.77	-18.24
subregion	Charles County	Parks																																											
subregion	Charles County	Transit stations		-23.3	8.32	1.3	1.3	6.49	16.97		9.58	-5.56	2.62	10.51	2.58	30.18		20.54	16.65	13.14	5.25	5.18	24.52		28.76	2.77	13.14	9.2	5.18	11.31		-17.82	-19.45	-23.69	-21.07	-18.19	-11.34		-41.11	-37.51	-51.32	-31.58	-28.58	-28.3	
subregion	Charles County	Workplace	-1.64	-48.66	-0.07	1.09	1.15	-0.01	3.09	2.55	2.23	0.67	1.09	1.27	0.58	0.95	1.15	2.1	2.03	1.26	0.48	-1.19	2.51	1.85	-0.2	1.16	-0.62	-1.42	-6.02	-2.72	-11.19	-27.06	-34.35	-38.53	-40.71	-42.73	-24.38	-32.65	-48.73	-51.65	-52.95	-52.27	-51.41	-35.98	-38.7
subregion	Charles County	Residential	-0.75	12.1	0.44	0.05	0.44	1.28	-1.93	-0.51	0.15	0.76	0.0	-0.27	0.42	-1.67	-0.39	-0.59		-0.24	-0.75	1.51	-1.35	-0.85	-0.16	0.09	0.24	0.58	3.25	3.08	6.25	10.71	15.14	17.27	18.91	20.08	11.99	11.67	22.34	23.87	26.64	24.9	25.46	16.14	13.41
subregion	Dorchester County	Retail & recreation	9.46	5.08	5.63	3.18	0.55	-1.1	8.49	8.83	8.56	5.63	8.1	7.72	7.91	16.98	9.77	13.64	15.67	9.56	13.8	1.09	15.29	16.39	9.83	10.65	8.68	11.32	4.6	4.36	3.46	7.61	-10.35	-14.21	-20.73	-16.05	-23.31	-28.39	-24.13	-24.46	-34.79	-27.35	-31.21	-37.14	-28.71
subregion	Dorchester County	Grocery & pharmacy	5.96	6.38	6.25	11.88	13.47	-0.55	9.8	10.44	9.21	-1.4	11.18	1.97	-2.16	13.07	6.7	12.76	7.63	6.99	14.8	-8.62	2.6	8.2	20.56	5.55	6.99	23.68	15.05	14.37	5.96	32.62	18.04	18.87	11.18	10.74	26.79	6.7	4.24	-7.65	-9.79	-5.93	-8.62	-9.16	-5.98
subregion	Dorchester County	Parks																																											
subregion	Dorchester County	Transit stations																																											
subregion	Dorchester County	Workplace	-2.23	-23.13	1.08	1.74	5.36	2.23	6.14	3.33	4.85	3.23	4.54	2.86	3.35	2.63	1.11	5.22	4.3	1.39	4.64	3.72	0.0	-1.11	5.22	1.43	3.14	2.14	2.23	-0.88	-7.78	-10.82	-15.41	-17.83	-19.29	-21.56	-12.29	-26.67	-25.38	-28.68	-30.41	-26.79	-25.65	-21.06	-27.78
subregion	Dorchester County	Residential		4.97	-0.61	-0.11	-0.25	1.12			0.91	0.93	-2.11	-1.64	-0.85			0.24	-1.87	-1.39	-1.94	1.24			-1.04	-0.67	-1.45	-0.32	0.64			5.05	6.1	6.93	9.0	10.65			14.07	12.24	16.01	12.35			
subregion	Frederick County	Retail & recreation	4.88	16.6	-0.37	0.54	-0.76	-0.76	3.81	6.61	0.17	1.87	-0.67	0.41	1.91	2.56	6.81	2.29	4.67	5.94	2.65	1.97	5.64	7.66	4.17	2.46	2.44	9.77	1.45	-9.8	-14.03	-3.53	-21.77	-26.7	-26.99	-29.74	-41.8	-42.45	-36.23	-40.38	-45.06	-37.88	-40.8	-52.59	-49.42
subregion	Frederick County	Grocery & pharmacy	-0.28	5.55	2.44	-0.91	-0.63	-1.76	6.47	5.23	0.98	2.92	1.55	3.49	2.78	4.81	7.61	0.98	6.6	4.36	4.29	5.56	10.04	10.74	6.99	9.23	7.54	29.45	27.58	13.78	4.22	26.97	12.25	4.99	4.48	6.12	-2.74	-18.74	-10.4	-14.99	-23.98	-17.1	-19.88	-27.24	-29.93
subregion	Frederick County	Parks	-0.46	64.31	1.32	15.15	-0.64	-0.01	55.04	76.24	22.22	0.66	-7.28	-5.07	1.73	-12.63	38.35	21.63	8.61	51.51	34.17	0.57	39.89	111.41	88.89	33.77	19.99	64.54	46.23	74.23	22.37	17.54	62.91	42.41	63.91	64.73	43.93	42.46	-39.18	35.09	-32.12	70.24	56.64	-26.26	19.17
subregion	Frederick County	Transit stations	1.46	-19.48	3.4	-4.85	-3.43	-5.09	2.52	7.34	7.07	-5.99	-8.08	-0.86	-2.56	1.26	1.46	7.07	-3.43	-6.46	0.85	-4.25	7.58	16.16	7.95	-6.85	-10.49	3.4	1.69	3.78	-13.25	-10.62	-26.5	-35.49	-29.92	-32.21	-25.32	-25.01	-42.49	-41.88	-54.04	-39.33	-37.29	-39.25	-35.3
subregion	Frederick County	Workplace	1.64	-35.03	2.18	2.65	2.89	1.68	3.59	2.3	3.39	1.49	3.02	2.33	0.94	4.39	4.28	3.39	2.63	3.38	2.93	1.15	3.99	2.14	2.8	1.65	1.73	0.67	-2.56	-1.47	-11.23	-24.88	-33.8	-37.87	-39.97	-41.16	-24.8	-31.53	-46.99	-51.12	-52.97	-52.07	-51.47	-34.68	-38.29
subregion	Frederick County	Residential	-0.9	7.63	-0.04	-0.62	-0.08	-0.15	-1.84	-1.37	0.16	0.24	-0.37	0.73	0.29	-1.18	-0.98	-0.01	-0.11	-0.69	-0.47	0.88	-1.32	-0.88	-0.48	0.2	-0.06	0.43	2.76	3.26	5.13	10.48	14.27	16.2	18.11	18.94	12.13	11.21	21.91	22.4	24.88	23.41	23.42	16.01	12.97
subregion	Garrett County	Retail & recreation	37.31	9.02	5.62	1.0	-2.21	8.94	17.26	20.59	3.01	12.22	8.51	-20.61	-7.28	1.79	19.4	9.63	15.1	4.18	9.89	-6.45	6.62	13.72	12.64	7.07	5.62	7.4	-0.22	-4.42	-16.13	1.19	-13.83	-22.95	-21.17	-35.14	-42.17	-38.21	-34.94	-33.45	-36.8	-35.44	-45.12	-48.19	-36.72
