Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Allen County	Workplace		-12.31	-0.01	1.57	-0.77	6.94	-7.55		-4.93	1.56	0.78	-1.55	6.08	1.87		5.73	2.33	-2.37	-0.77	-6.96	-5.67		1.63	0.77	1.57	-2.31	5.21	-7.55		-12.31	-13.29	-15.75	-25.4	-21.75	-15.11	-21.44	-15.58	-22.66	-22.84	-28.47	-21.75	-18.88	-14.3
subregion	Allen County	Residential																																											
subregion	Anderson County	Retail & recreation					-27.66	30.34	24.99			-21.44			30.34	19.99					12.76	44.63	34.99						24.99	1.65					-17.03	-17.86	-31.67					-0.01	-10.72	-18.34	
subregion	Anderson County	Grocery & pharmacy																																											
subregion	Anderson County	Parks																																											
subregion	Anderson County	Transit stations																																											
subregion	Anderson County	Workplace		-18.31	0.0	11.43	1.37	-2.98			2.81	2.74	8.56	0.0	0.0			4.22	1.37	8.56	1.37	-4.48			-2.82	-1.38	4.29	-1.38	1.49			-16.9	-20.55	-18.57	-27.4	-28.36			-23.94	-20.55	-21.43	-26.03	-26.86		
subregion	Anderson County	Residential																																											
subregion	Atchison County	Retail & recreation	10.88	3.28	1.97	8.66	2.93	20.46	25.27	17.0	1.97	5.26	14.66	7.05	31.57	28.65	30.61	12.49	22.36	24.66	14.7	25.14	29.21	25.16	-4.61	5.92	5.33	5.88	17.54	7.29	5.44	0.65	-7.9	-4.0	-14.12	-16.38	-12.92	-22.46	-21.71	-24.35	-28.66	-33.53	-19.89	-19.11	-23.81
subregion	Atchison County	Grocery & pharmacy																																											
subregion	Atchison County	Parks																																											
subregion	Atchison County	Transit stations																																											
subregion	Atchison County	Workplace		-18.19	-1.56	2.33	0.75	20.37	8.15		5.77	-1.56	6.23	0.75	26.2	-4.09		6.6	3.09	8.59	-2.28	11.64	-6.13		-18.19	-19.39	-19.54	-20.47	-6.81	-0.01		-14.89	-22.49	-28.13	-29.55	-18.45	-12.25	-26.84	-31.41	-37.22	-36.72	-40.91	-27.19	-22.46	-26.84
subregion	Atchison County	Residential																																											
subregion	Barton County	Retail & recreation	16.92	4.3	7.94	-0.32	-6.61	-2.4	0.97	3.06	7.61	-2.33	9.81	11.77	7.19	11.26	36.53	14.56	21.18	15.64	10.05	7.67	11.26	21.91	6.62	13.57	13.48	11.2	-1.21	-4.91	4.6	5.95	-2.66	-6.45	-19.83	-25.19	-28.93	-20.01	-25.17	-16.56	-19.02	-31.62	-36.46	-29.17	-12.32
subregion	Barton County	Grocery & pharmacy	-1.5	-12.34	-8.7	-6.93	-10.3	5.13	-7.65	-9.71	-13.02	-14.5	-0.77	3.66	4.1	11.1	7.45	-0.7	5.43	6.15	-3.68	-0.7	4.16	-2.99	-10.29	-10.88	3.06	26.46	23.96	11.1	2.98	14.37	28.25	38.45	11.02	26.02	13.19	-2.99	-12.34	-3.63	-2.32	-10.3	-0.01	11.8	2.98
subregion	Barton County	Parks																																											
subregion	Barton County	Transit stations																																											
subregion	Barton County	Workplace	2.94	-7.15	-1.33	-1.31	-1.31	-7.73	-6.82	-4.41	-6.25	2.66	2.17	-0.87	-1.37	1.13	1.47	1.78	3.11	0.87	-0.44	-7.73	9.09	7.35	-7.59	-7.11	-6.96	-6.98	-10.91	-1.14	1.47	-12.94	-13.34	-14.78	-16.6	-21.36	-6.82	-13.24	-18.3	-17.78	-20.0	-21.4	-23.18	-17.04	-14.7
subregion	Barton County	Residential		2.61	-1.2	0.22	1.02				3.13	2.82	-0.49	-0.59	-2.33			-0.59	-2.82	-2.02	-3.55	-0.93			3.45	-0.21	-1.12	-0.72																	
subregion	Bourbon County	Retail & recreation	21.82	-3.28	2.04	24.4	1.58	8.1	6.0	28.48	0.75	14.28	33.33	12.89	15.78	14.0	33.33	2.77	27.55	46.42	19.45	15.78	15.59	36.36	1.26	4.08	31.55	9.04	16.18	2.79	10.3	-2.27	1.52	13.09	-15.84	-21.06	-29.61	-29.7	-35.02	-37.25	-17.86	-32.13	-30.78	-48.0	-37.58
subregion	Bourbon County	Grocery & pharmacy	5.76	-8.83	-6.15	-6.67	-8.96	-2.57	8.32	3.84	-17.66	-3.08	10.0	1.49	10.25	30.0	28.84	2.93	10.76	13.33	8.95	6.41	30.0	36.53	-11.77	9.23	19.99	16.41	14.1	25.0	19.22	13.23	27.69	31.66	8.95	3.84	14.99	-9.62	-14.71	-15.39	1.67	1.49	-14.1	-11.67	-21.15
subregion	Bourbon County	Parks																																											
subregion	Bourbon County	Transit stations																																											
subregion	Bourbon County	Workplace		-16.81	1.53	-0.01	1.58	-0.01	-0.01		2.39	1.53	7.02	6.35	3.43	-2.23		7.19	1.53	7.8	8.72	-3.45			5.59	3.84	9.36	6.35	-8.63			-15.21	-21.55	-21.89	-23.82	-26.73	-6.68	-26.84	-32.81	-37.7	-33.6	-32.55	-38.8	-17.79	-29.28
subregion	Bourbon County	Residential																																											
subregion	Brown County	Retail & recreation	10.25	-8.83	-0.96	24.72	-0.01	19.47	7.37	21.78	-6.87	-2.86	38.7	4.3	26.54	3.27	38.46	1.95	15.23	37.63	13.78	26.54	31.14	30.76	1.95	10.47	24.72	5.16	18.58	-6.57	28.2	-0.01	3.8	7.51	-14.66	-5.32	-16.4	-17.95	-20.6	-22.86	-4.3	-24.14	-12.4	-18.86	7.69
subregion	Brown County	Grocery & pharmacy	-2.23	2.17	-0.01	-4.09	6.38	-1.93			-4.36	-12.0	-8.16	2.12	-0.01	-0.01		-4.36	-2.01	-6.13	-0.01	9.6			-8.7	-4.01	-4.09		3.84	6.52			1.99	18.36	12.76	19.22			6.52	-4.01	-2.05	4.24	-1.93		-0.01
subregion	Brown County	Parks																																											
subregion	Brown County	Transit stations																																											
subregion	Brown County	Workplace		-17.86	1.11	0.0	-2.19	10.66			7.14	-2.23	1.11	-2.19	14.66			10.71	-1.11	-1.11	1.09	7.99			-8.34	-7.78	-10.0	-14.29	1.34			-11.9	-15.56	-21.11	-26.37	-18.67			-22.62	-26.67	-32.22	-28.57	-20.0		
subregion	Brown County	Residential																																											
subregion	Butler County	Retail & recreation	11.75	6.53	9.68	6.35	-2.76	11.65	9.96	3.22	1.74	1.18	15.73	14.6	21.84	23.92	27.85	13.78	20.71	16.73	15.83	18.32	17.46	18.68	7.98	10.58	19.19	21.2	17.22	-3.76	-0.49	-5.81	-2.69	-9.67	-11.85	-16.51	-25.68	-32.21	-24.97	-21.17	-24.39	-23.69	-24.15	-26.73	-19.0
subregion	Butler County	Grocery & pharmacy	6.29	-5.14	2.6	6.41	-11.75	1.91	3.92	-7.41	-3.43	-1.49	8.3	-0.01	8.56	15.03	15.55	7.87	11.52	15.46	7.47	7.93	9.47	5.55	3.08	11.52	18.48	29.18	40.0	17.97	12.59	20.55	24.16	29.81	19.21	22.22	5.88	-8.15	-3.08	8.54	2.64	-7.84	-5.72	-10.79	-11.12
subregion	Butler County	Parks																																											
subregion	Butler County	Transit stations																																											
subregion	Butler County	Workplace	1.75	-19.84	0.64	1.93	-4.64	4.13	7.24	6.46	5.15	1.28	4.19	2.07	3.96	4.65	2.93	3.49	3.39	4.67	1.11	2.41	8.8	3.52	3.33	2.58	3.38	-0.01	-13.46	1.55	-6.48	-20.51	-23.63	-26.5	-27.48	-27.42	-13.48	-21.19	-29.0	-32.21	-37.0	-38.03	-37.42	-22.29	-25.3
subregion	Butler County	Residential		4.3	0.5	-1.35	3.17	-1.61			0.23	1.62	-1.31	-0.67	-2.56			-1.37	-1.53	-1.57	-0.29	-2.9	-1.61		0.39	-0.51	-2.63	-1.53	1.39			6.73	8.72	8.07	10.98	12.26			11.92	13.86	13.41	15.81	15.03		
subregion	Cherokee County	Retail & recreation	35.52	1.83	-3.45	19.99	-4.7	13.28	5.17	1.3	-0.93	10.33	19.99	13.28	27.96	19.99	52.61	11.0	26.71	19.08	17.18	25.86	28.88	55.25	14.68	12.93	23.63	12.49	7.69	-0.75	24.33	-0.01	-6.05	4.54	-26.57	-27.98	-29.64	-42.11	-27.53	-31.04	-15.46	-17.2	-21.68	-28.9	5.25
subregion	Cherokee County	Grocery & pharmacy	6.17	-1.21	-9.42	6.17	-3.54	-9.9	-6.07	1.23	-2.42	-8.24	3.7	-3.54	2.96	11.1	18.51	-0.01	8.22	7.4	5.87	-3.97	6.05	14.81	3.61	5.87	17.28	34.1	20.79	19.18	25.91	28.91	38.82	44.44	38.82	16.82	2.01	-0.01	3.61	-0.01	8.63	2.34	-6.94	3.02	16.04
subregion	Cherokee County	Parks																																											
subregion	Cherokee County	Transit stations																																											
subregion	Cherokee County	Workplace	-3.04	-7.41	-1.99	1.0	0.0	1.04	4.1	-9.09	3.17	1.0	3.0	0.5	1.57	2.74	0.0	5.82	1.49	4.5	3.51	-3.15	1.37	-6.07	4.76	2.48	3.0	3.01	-1.57	-2.74	1.51	-10.06	-12.44	-16.0	-20.11	-22.51	-15.06	-22.73	-23.81	-30.35	-28.5	-30.15	-30.37	-16.44	-22.73
subregion	Cherokee County	Residential																																											
subregion	Clay County	Retail & recreation					8.32				-42.86			14.58							12.49				-26.19			14.58							-18.75	-4.17	-9.68		-19.06			-31.26	-22.92	-16.14	
subregion	Clay County	Grocery & pharmacy																																											
subregion	Clay County	Parks																																											
subregion	Clay County	Transit stations																																											
subregion	Clay County	Workplace		-18.32	2.8	2.73	1.36	2.98			1.4	7.03	5.47	-0.01	-1.51			-0.01	4.21	4.1	2.73	4.46			-0.01	1.4	1.36	-1.37	-5.98			-16.91	-16.91	-20.55	-19.19	-20.9			-22.54	-22.54	-26.03	-26.03	-26.87		
subregion	Clay County	Residential																																											
subregion	Cloud County	Retail & recreation	6.77	1.64	9.82	1.63	3.4	21.61	6.11	16.1	-13.23	-5.14	13.92	1.51	25.67	10.19	13.55	-0.01	20.5	20.9	8.32	6.75	18.36	14.4	-3.31	6.82	21.3	21.96	14.86	-1.03	9.32	8.26	5.12	-4.93	-8.34	-19.6	-18.38	-32.21	-23.98	-25.65	-16.4	-28.03	-25.68	-26.53	-27.13
subregion	Cloud County	Grocery & pharmacy																																											
subregion	Cloud County	Parks																																											
subregion	Cloud County	Transit stations																																											
subregion	Cloud County	Workplace		-12.31	8.56	4.05	5.56	6.06			16.92	4.29	6.76	2.78	13.64			18.46	11.43	0.0	6.94	10.61			-10.77	-12.86	-17.57	-16.67	-13.64			-4.62	-14.29	-10.81	-22.23	-9.09			-10.77	-22.86	-27.03	-22.23	-19.7		
subregion	Cloud County	Residential																																											
subregion	Coffey County	Retail & recreation			-20.88			17.64				-4.4			27.45														15.68				-47.25			-41.17				-56.05		-50.0	-66.67		
subregion	Coffey County	Grocery & pharmacy							-16.33							-2.04					-14.29		-14.29							-12.25							-16.33					-30.95	-16.67	-24.49	
subregion	Coffey County	Parks																																											
subregion	Coffey County	Transit stations	3.43	23.52	-3.46	3.38	11.66	9.67	3.16	8.61	23.52	-1.73	8.46	14.99	19.34	7.93	13.78	11.76	13.78	10.16	9.98	27.4	20.62	10.33	7.83	10.33	13.55	19.99	24.18	-1.59	3.43	7.83	13.78	25.41	26.66	1.6	-11.12	-8.63	-0.01	-5.18	8.46	-3.34	-6.46	-19.06	-29.32
subregion	Coffey County	Workplace		-13.59	7.22	2.31	1.18	-5.56			2.46	1.2	-0.01		-0.01			3.7	6.02	-2.34	4.75	-9.73			2.46	3.6	3.48	-1.2	-11.12			-13.59	-13.26	-26.75	-23.82	-22.23			-22.23	-24.11	-26.75	-34.54	-34.73		
subregion	Coffey County	Residential																																											
subregion	Cowley County	Retail & recreation	6.54	2.68	1.98	5.03	-3.89	-1.32	3.38	2.47	2.23	3.74	16.65	12.23	13.62	18.81	28.21	16.1	22.29	16.0	9.31	6.23	11.69	11.28	5.14	9.04	15.34	11.06	1.63	-1.03	3.6	-0.01	-1.11	-3.08	-12.82	-22.17	-24.07	-23.93	-21.7	-16.34	-12.72	-20.78	-21.84	-21.7	-17.16
subregion	Cowley County	Grocery & pharmacy	-2.01	-1.67	-10.09	7.13	-4.14	-9.6	-6.26	-7.01	-0.84	-7.57	2.67	-0.01	2.74	12.49	15.99	4.99	12.6	8.03	4.95	2.05	7.81	5.99	4.99	-0.01	13.39	7.43	15.75	24.99	16.99	27.49	22.68	41.06	33.04	18.48	11.71	2.99	7.49	-2.52	1.77	1.64	-9.6	13.28	4.99
subregion	Cowley County	Parks																																											
subregion	Cowley County	Transit stations																																											
subregion	Cowley County	Workplace	-0.77	-10.2	-0.27	2.66	2.41	4.58	1.94	2.31	0.82		2.4	1.34	2.57	10.32	1.53	0.82	0.26	3.19	1.87	0.85	0.0	-3.08	-8.82	-9.43	-7.74	-10.7	-13.47	-1.93	-0.77	-15.7	-18.6	-17.34	-18.18	-18.34	-10.96	-23.08	-21.77	-22.37	-25.07	-25.67	-24.36	-24.52	-28.46
subregion	Cowley County	Residential		3.33	0.41	-0.01	1.28	-0.4			1.3	0.58	-1.63	-1.38	-2.23			-0.84	-2.24	-2.52	-1.39	-1.78			2.06	0.96	-1.82	0.56	3.61			7.02	6.85	6.7	8.45	11.42			11.32	9.88	9.3	11.49	12.36		
subregion	Crawford County	Retail & recreation	16.91	1.84	0.2	8.63	1.68	7.33	4.99	15.86	-3.28	0.2	20.21	14.92	21.99	19.4	38.89	10.65	16.99	20.21	14.73	22.14	8.84	25.37	4.3	7.5	19.37	15.3	10.61	-0.15	8.03	-4.3	-2.77	-4.84	-17.72	-22.94	-38.94	-39.11	-33.82	-35.38	-31.79	-35.83	-38.07	-54.35	-41.86
subregion	Crawford County	Grocery & pharmacy	-9.73	-6.0	-13.6	-2.78	-13.5	-8.9	-6.46	-10.81	-9.01	-16.51	4.74	-6.5	-1.28	-4.15	1.08	-11.01	-0.01	8.63	-0.01	-4.67	1.38	-1.08	-11.01	-4.37	8.63	14.5	12.71	6.91	5.94	14.5	12.62	28.13	9.0	6.35	-3.69	-21.08	-10.5	-17.48	-9.75	-15.25	-17.37	-33.64	-28.65
subregion	Crawford County	Parks																																											
subregion	Crawford County	Transit stations																																											
subregion	Crawford County	Workplace	4.57	-14.12	0.56	2.84	-0.29	-6.16	3.07	1.83	2.09	0.28	-0.29	-0.01	1.53	6.15	6.41	4.5	0.28	3.13	0.55	4.3	1.53	5.49	2.4	1.98	2.55	-1.7	2.15	3.84	-0.01	-15.33	-19.95	-22.23	-25.64	-27.7	-11.54	-20.19	-34.24	-35.9	-37.89	-39.45	-40.0	-26.16	-22.03
subregion	Crawford County	Residential		4.07	0.73	-0.79	0.08	-0.17			2.51	0.4	-0.79	-0.47	-3.68			-0.09	-1.39	-2.95	-1.83	-3.51			1.59	-0.46	-1.78	-1.52	-1.29			6.23	6.82	7.58	9.77	10.9			13.11	15.35	13.27	14.23	14.77		
subregion	Dickinson County	Retail & recreation	15.85	19.99	8.79	8.26	2.29	16.32	4.73	23.77	11.81	-10.41	13.21	12.2	21.08	24.32	21.95	9.08	12.8	16.52	2.29	13.59	20.26	14.62	3.63	1.59	24.79	12.2	5.44	-2.71	4.87	-16.37	-17.61	-19.84	-17.57	-42.18	-45.27	-46.35	-30.01	-41.6	-41.33	-50.39	-48.98	-50.01	-29.28
subregion	Dickinson County	Grocery & pharmacy	7.2	5.59	1.57	2.4	-3.74	4.07	0.67	9.59	-4.01	1.57	1.59	-0.01	10.87	13.59	14.39	6.39	7.86	11.19	17.9	14.28	14.96	27.19	9.59	11.8	14.39	20.14	27.88	19.04	23.99	25.59	25.18	23.99	15.66	16.32	16.99	3.99	2.4	9.44	3.19	-10.45	-14.29	-8.85	-4.01
subregion	Dickinson County	Parks																																											
subregion	Dickinson County	Transit stations			4.26	-7.85	-2.0		0.0	-11.63		-8.51	3.92	0.0		6.38			12.76	1.96	12.0					8.51	11.76	16.0		10.63			10.63	-1.96	-6.0			-6.97	-14.29	-8.51	-9.8	-8.0		-14.89	-9.3
subregion	Dickinson County	Workplace	0.0	-16.67	4.23	3.66	2.6	7.19	-4.55	5.88	3.76	5.82	5.23	4.17	8.38	-3.04	9.8	6.99	6.34	6.28	4.17	10.18	-3.04	0.0	-3.22	-4.76	-3.15	-10.42	-9.59	-1.52	-3.92	-13.98	-15.87	-17.28	-18.75	-20.36	-18.18	-19.61	-22.04	-23.81	-31.93	-32.3	-25.15	-21.21	-23.53
subregion	Dickinson County	Residential																																											
subregion	Doniphan County	Retail & recreation																																											
subregion	Doniphan County	Grocery & pharmacy																																											
subregion	Doniphan County	Parks																																											
subregion	Doniphan County	Transit stations																																											
subregion	Doniphan County	Workplace		-16.0	12.96	3.77	-1.79				12.0	1.85	3.77	-0.01				10.0	7.41	5.66	-0.01				-0.01	-9.27	1.88	-7.15				-8.0	-16.67	-16.99	-21.44	-11.12			-18.01	-29.64	-30.2	-35.72	-24.44		
subregion	Doniphan County	Residential																																											
subregion	Douglas County	Retail & recreation	12.84	17.31	-0.77	8.81	0.93	10.23	4.16	9.07	4.91	0.44	13.59	5.96	15.79	9.61	18.7	8.72	8.29	19.61	7.57	14.14	7.96	6.1	-3.54	0.9	13.59	6.82	1.01	-22.47	-21.67	-13.58	-24.04	-24.75	-31.81	-38.19	-50.25	-52.35	-32.34	-56.49	-46.69	-49.51	-49.07	-55.53	-49.81
subregion	Douglas County	Grocery & pharmacy	16.8	4.98	3.15	8.31	-1.69	7.45	-0.14	15.64	-2.5	-4.11	9.65	1.67	14.6	6.58	20.13	6.54	9.15	15.8	4.58	12.81	3.22	12.3	-5.15	3.78	15.8	19.75	29.21	9.41	10.31	10.43	9.47	11.65	3.51	14.3	-8.88	-8.82	-0.47	-29.54	-17.31	-23.74	-16.4	-25.14	-19.64
subregion	Douglas County	Parks	32.95	70.96	2.98	21.2	8.56	8.32	63.63	59.08	14.51	14.92	15.15	11.43	45.83	118.17	98.86	45.15	58.2	68.17	34.28	68.04	116.88	59.08	-29.04	11.93	78.78	32.85	-2.78	-27.28	-31.83	-8.07	1.49	48.47	85.7	-11.12	44.15	-38.64	11.29	14.92	87.87	62.85	23.61	72.71	87.5
subregion	Douglas County	Transit stations		16.65	-0.01	-6.13	-8.01				14.58	-4.09	-10.21	3.99				8.32	14.27	14.27	15.99				-16.67	-16.33	-4.09	-6.01	-0.01	-25.65		-20.84	-18.38	-22.46	-16.0	-20.01	-35.9		-25.01	-38.78	-34.7	-34.01	-22.23	-25.65	
subregion	Douglas County	Workplace	3.47	-2.58	1.22	5.58	-0.01	7.03	4.3	7.9	8.3	1.88	5.1	0.65	8.53	4.57	8.21	8.91	2.45	5.1	0.73	7.68	0.53	0.94	-12.21	-16.45	-12.67	-16.99	-14.74	-9.72	-11.4	-22.37	-32.14	-33.18	-39.4	-36.82	-27.77	-33.24	-42.98	-53.98	-52.22	-56.2	-50.6	-38.82	-37.98
subregion	Douglas County	Residential	-0.5	-0.22	-1.06	-1.23	0.08	-2.24	-1.12	-0.67	-1.42	-0.37	-1.45	-0.58	-3.67	-2.96	-1.76	-2.54	-2.08	-2.36	-0.98	-3.7	-2.54	-1.46	2.75	2.58	0.38	2.86	2.4	4.64	5.04	8.45	12.55	13.87	16.52	16.18	11.94	11.99	15.77	23.12	20.89	23.13	21.55	14.28	11.34
subregion	Ellis County	Retail & recreation	7.92	8.72	6.73	-0.91	-3.32	-2.84	5.53	2.14	-0.31	-9.62	9.16	12.15	14.37	15.4	14.94	3.11	16.67	13.3	8.84	8.06	17.25	9.76	5.92	23.07	21.71	16.02	5.23	1.64	8.22	9.96	6.73	-7.65	-18.24	-27.89	-38.81	-39.94	-25.85	-22.12	-23.55	-36.46	-37.69	-45.79	-34.45
subregion	Ellis County	Grocery & pharmacy	3.45	-6.61	-3.67	-17.6	-10.35	10.35	-4.26	4.31	-2.48	-11.01	2.15	17.23	15.86	10.63	14.65	8.26	17.89	15.88	11.64	15.86	17.02	13.79	8.26	11.92	27.03	41.38	35.17	19.86	31.89	37.19	51.37	39.91	21.98	22.07	-0.01	-9.49	-3.31	-0.91	-5.58	-13.8	-15.17	-2.84	-18.97
subregion	Ellis County	Parks																																											
subregion	Ellis County	Transit stations				-4.46		-0.01	-10.43							6.25																				12.75							-10.65	-16.67	
subregion	Ellis County	Workplace	16.06	-7.11	5.84	0.46	-1.43	0.51	8.74	16.06	5.06	3.4	-2.85	-1.9	0.51	-2.51	3.57	4.56	3.4	-0.01	0.46	4.07	4.99	8.92	6.58	4.38	0.46	-0.01	1.52	-1.25	3.57	-8.13	-12.69	-16.6	-24.18	-21.94	-11.26	-14.3	-30.46	-33.18	-34.13	-36.98	-33.68	-27.51	-14.3
subregion	Ellis County	Residential			-0.96	0.69								-0.24					-1.07	-0.83	-0.35					-2.0	-1.43	-0.81																	
subregion	Ellsworth County	Retail & recreation																																											
subregion	Ellsworth County	Grocery & pharmacy																																											
subregion	Ellsworth County	Parks																																											
subregion	Ellsworth County	Transit stations																																											
subregion	Ellsworth County	Workplace		-19.57	-2.1	4.16	-0.01				-10.88	-0.01	-6.26	-2.05				4.34	-6.26	2.07	2.04				6.51	4.16	6.25	-6.13				-15.23	-20.84	-16.67	-28.58	-18.62			-30.44	-27.09	-27.09	-28.58	-16.29		
subregion	Ellsworth County	Residential																																											
subregion	Finney County	Retail & recreation	10.98	11.58	12.37	-2.83	-3.74	1.45	10.46	7.05	-5.79	-2.64	13.58	16.37	9.24	12.38	22.61	10.8	24.75	8.86	8.72	5.77	5.88	20.17	7.33	20.08	11.32	16.37	2.17	-3.24	2.78	4.05	5.88	-4.15	-10.85	-20.38	-34.37	-27.05	-23.55	-13.59	-20.56	-27.05	-28.76	-38.82	-23.77
subregion	Finney County	Grocery & pharmacy	3.59	3.61	8.86	-12.08	-11.64	-3.19	5.01	0.89	-14.48	-11.9	5.3	4.1	0.21	3.58	13.0	0.9	17.97	-6.76	1.14	6.58	1.44	10.76	3.16	9.36	-0.01	27.39	31.21	18.63	14.8	19.45	36.71	25.12	17.8	23.14	-3.94	3.36	-8.37	-0.26	-6.28	-11.42	-10.41	3.58	1.79
subregion	Finney County	Parks																																											
subregion	Finney County	Transit stations			-25.49			-25.0			-27.51	-31.38			-15.39				-21.58			-15.39				-11.77			-21.17				-23.54			-21.17				-17.66		-11.92	-32.7	-24.4	
subregion	Finney County	Workplace	3.95	-24.64	6.62	2.22	-14.17	2.53	3.75	-0.01	6.74	5.18	3.07	-5.96	0.94	41.34	6.93	-6.16	-4.33	3.34	3.11	16.18	42.84	3.95	4.39	6.04	2.51	2.82	8.88	19.54	-5.94	-14.67	-15.28	-19.84	-18.99	-13.65	31.57	-10.9	-17.6	-17.59	-21.52	-20.12	-11.12	29.32	-14.86
subregion	Finney County	Residential		5.15	-1.33	-0.17	7.84	0.32			-0.13	1.64	-2.03	-0.03	-0.01			-0.69	-0.42	-1.21	-1.56	-3.41			-1.86	-2.66	-1.65	-1.28	0.13			3.77	6.44	7.14	9.32	10.42			8.4	10.07	11.08	11.64	11.49		
subregion	Ford County	Retail & recreation	8.05	5.55	8.05	-4.3	-5.74	2.56	3.21	7.8	-1.6	-6.67	10.18	9.47	5.52	2.13	24.43	13.48	16.94	12.06	8.22	3.95	-4.28	9.82	9.51	20.27	25.73	24.18	3.15	-11.41	-0.26	-3.44	-5.28	-13.41	-21.45	-27.08	-42.97	-28.97	-26.99	-18.06	-21.45	-30.93	-31.43	-37.08	-21.17
