Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Fremont County	Workplace	3.95	-20.07	3.09	0.59	2.43	3.26	2.33	5.93	7.44	4.32	2.11	3.95	-5.89	3.9	2.96	8.4	6.81	2.42	-0.31	-2.62	3.12	8.9	7.11	5.57	1.21	2.12	0.65	7.02	5.93	-15.22	-23.54	-31.83	-30.49	-33.02	-22.66	-20.81	-35.28	-36.84	-40.31	-39.95	-38.9	-27.35	-26.74
subregion	Fremont County	Residential		4.72	-0.13	-1.06	-0.03	-1.68			-2.42	0.44	-2.07	-1.4	-1.86			-1.68	-1.64	-1.22	0.0	-1.0			-1.68	-1.34	-2.25	0.33	-0.5			3.21	7.57	7.99	12.64	13.39			9.59	13.6	13.44	14.16	14.53		
subregion	Goshen County	Retail & recreation	4.28	-0.01	-4.3	-4.41	1.92	7.69	15.31	24.27	-3.59	-2.16	13.18	6.73	20.93	4.5	-1.44	3.57	6.44	3.29	1.92	18.8	14.4	-1.44	-2.39	10.74	4.39	-10.58	-11.97	-30.64	-2.86	-1.2	-2.16	3.29	-30.78	-42.74	-37.84	-35.72	-16.67	-19.36	-14.29	-36.55	-39.33	-52.26	-24.29
subregion	Goshen County	Grocery & pharmacy	3.12	5.16	3.33	-5.09	-1.65	-0.01	-4.23	6.25	1.72	-5.0	6.77	4.91	11.76	-0.01	9.36	12.06	11.66	15.24	8.19	11.76	16.9	10.93	12.06	8.32	22.02	26.22	24.99	-5.64	7.81	56.88	38.33	40.67	-4.93	2.93	-4.23	-15.63	8.61	1.65	13.55	-1.65	-7.36	-18.31	-17.2
subregion	Goshen County	Parks																																											
subregion	Goshen County	Transit stations																																											
subregion	Goshen County	Workplace		-28.44	-15.24	2.72	0.0	-0.97			1.96	0.95	1.82	2.8	-5.82			2.94	3.81	0.91	0.93	1.94			0.97	-4.76	-0.91	-3.74	-10.68	-14.29		-19.61	-20.96	-23.64	-29.9	-32.03	-21.43		-26.47	-30.48	-31.81	-35.51	-34.95	-26.2	
subregion	Goshen County	Residential																																											
subregion	Hot Springs County	Retail & recreation																																											
subregion	Hot Springs County	Grocery & pharmacy																																											
subregion	Hot Springs County	Parks																																											
subregion	Hot Springs County	Transit stations																																											
subregion	Hot Springs County	Workplace																																											
subregion	Hot Springs County	Residential																																											
subregion	Johnson County	Retail & recreation		-0.01	3.45	-3.34	3.33	2.74	-1.45		-11.77	10.33	-0.01	25.0	13.69	-0.01		7.84	5.16	10.0	26.66	-2.74	1.44		1.96	5.16	-0.01	3.33	-9.6	-15.95		-0.01	-6.9	-11.67	-31.67	-41.1	-31.89		-21.57	-34.48	-45.0	-30.0	-43.84	-37.69	
subregion	Johnson County	Grocery & pharmacy																																											
subregion	Johnson County	Parks																																											
subregion	Johnson County	Transit stations																																											
subregion	Johnson County	Workplace		-16.14	4.75	-1.51	-0.01	-8.78			1.6	-4.77	-2.99	1.55	1.74			3.22	1.58	-0.01	1.55	-8.78			-0.01	-1.6	-5.98	-1.57	-10.54			-14.53	-22.23	-23.89	-23.45	-24.57			-32.26	-31.75	-37.33	-31.26	-29.83		
subregion	Johnson County	Residential																																											
subregion	Laramie County	Retail & recreation	10.49	7.03	0.93	-3.86	3.23	2.79	8.15	6.3	0.98	-10.83	9.93	6.23	6.18	10.99	-0.37	-0.18	11.23	8.61	9.63	6.27	10.21	9.82	9.23	7.87	6.2	4.6	-11.06	-12.56	-6.86	4.89	-8.77	-10.8	-44.08	-44.31	-40.15	-40.35	-29.14	-30.59	-32.11	-34.01	-46.12	-48.35	-39.26
subregion	Laramie County	Grocery & pharmacy	2.15	-2.53	-0.22	-4.32	1.63	-0.55	9.07	1.29	-1.06	-7.31	9.03	3.26	8.72	14.06	3.45	4.63	11.06	8.83	9.18	10.0	21.85	12.06	16.84	13.56	11.7	25.71	26.73	21.85	14.65	39.78	31.31	28.33	-6.54	-5.46	-2.6	-12.07	-2.74	-6.69	-8.43	-8.16	-18.55	-23.53	-19.83
subregion	Laramie County	Parks	-5.0	2.86	13.16	-1.34	29.57	45.32	48.75	-7.51	10.0	-11.85	19.99	16.9	37.33	19.99	-28.75	-2.86	2.63	27.99	43.65	80.0	116.24	16.24	24.28	19.73	16.0	8.45	-21.34	-25.0	3.74	30.0	-7.9	32.0	-43.67	-40.0	26.24	5.0	41.42	25.0	29.33	49.29	-30.67	-25.0	26.24
subregion	Laramie County	Transit stations	-0.01	16.53	9.25	-0.88	6.82	13.78	8.02	-5.91	7.03	-1.29	10.19	8.89	14.36	18.04	-11.81	-1.77	-0.65	11.07	8.6	11.48	16.03	1.17	16.9	1.91	3.49	6.52	-3.46	-4.3	-2.96	3.16	1.59	1.45	-34.43	-8.34	-0.29	-15.35	-4.59	-14.07	-10.8	-14.55	-15.24	-11.47	-15.94
subregion	Laramie County	Workplace	2.12	-37.12	2.96	2.84	1.91	4.57	4.22	4.56	5.53	-0.53	2.49	3.56	4.39	2.23	5.79	5.44	4.28	4.39	4.42	4.95	8.95	8.22	5.25	2.79	2.23	0.86	-10.49	-5.23	0.3	-16.16	-19.43	-23.46	-37.46	-33.25	-22.4	-24.4	-32.85	-37.19	-37.76	-38.85	-39.52	-29.86	-28.05
subregion	Laramie County	Residential	-0.99	9.37	-0.12	1.09	-0.51	-1.28	-1.3	0.86	0.88	4.16	-1.14	-1.24	-2.41	-2.18	1.36	0.8	-0.36	-1.09	-2.08	-2.12	-3.35	-0.31	-0.54	-0.29	-0.78	-1.41	6.28	4.57	0.26	4.39	7.45	7.91	19.04	19.44	10.85	8.85	13.34	15.26	15.24	15.58	20.45	13.69	9.6
subregion	Lincoln County	Retail & recreation		10.66	7.89	1.18	10.71	0.95	25.75		2.66	2.63	10.71	16.65	3.84	-2.03		3.99	24.99	9.51	-0.01	7.69	24.23		-10.67	11.83	-2.39	15.46	-0.97	-1.02		9.33	3.94	-15.48	-10.72	-32.7	-34.35	-43.59	-21.34	-32.9	-38.1	-35.72	-37.5	-30.31	
subregion	Lincoln County	Grocery & pharmacy	24.55	21.67	6.89	11.76	7.95	6.25	6.79	17.54	10.84	6.89	11.76	6.81	8.32	-2.92	10.52	16.86	11.48	15.29	10.21	2.08	7.75	15.78	18.07	10.33	15.29	32.95	35.41	16.49	14.03	44.57	20.68	16.46	12.49	5.2	-2.92	1.75	10.84	2.29	-1.19	4.54	-4.18	-6.8	-5.27
subregion	Lincoln County	Parks																																											
subregion	Lincoln County	Transit stations																																											
subregion	Lincoln County	Workplace		-14.29	0.0	-2.36	2.4	1.88	3.92		2.52	2.36	2.36	-1.61	-4.72	-11.76		7.56	1.58	1.58	3.99	0.0	1.96		7.56	3.15	0.0	5.6	2.82	-7.85		-6.72	-12.6	-14.97	-18.4	-21.7	-21.57	-25.0	-24.37	-28.35	-29.14	-29.6	-24.53	-23.53	-35.0
subregion	Lincoln County	Residential																																											
subregion	Natrona County	Retail & recreation	4.43	-2.43	-0.4	1.79	4.83	0.12	5.68	9.02	-11.13	2.22	6.7	10.61	16.37	22.11	-2.34	4.3	10.09	10.04	15.88	11.49	20.42	12.08	6.49	5.96	15.24	4.01	-2.13	-3.99	-0.08	-3.57	-10.19	-11.9	-26.66	-34.64	-41.39	-39.0	-29.7	-31.51	-35.17	-33.92	-40.23	-41.57	-36.26
subregion	Natrona County	Grocery & pharmacy	-3.32	-5.21	3.42	-5.67	3.29	8.29	8.5	9.67	-4.29	9.0	7.46	13.17	17.09	17.27	-3.03	6.44	22.67	14.03	20.35	13.46	17.52	17.21	19.63	16.76	21.78	31.43	39.89	29.9	25.07	42.33	33.54	24.77	19.45	20.72	11.08	-3.32	4.9	2.79	-2.99	2.69	-2.59	-4.13	-8.16
subregion	Natrona County	Parks	-4.48	-17.55	-9.24	1.51	-10.45	-9.47	22.41	20.89	-15.8	-9.24	-12.12	1.49	2.7	22.41	-26.87	-3.51	4.62	-6.07	22.38	24.32		37.31	24.56	9.23	12.12	-13.44	-5.41	6.89	28.36	-3.51	29.23	36.36	-37.31	-18.92		35.81	28.07	15.38	-13.64	10.44	4.05		64.17
subregion	Natrona County	Transit stations	13.58	6.47	-0.01	2.51	11.4	1.58	-1.78	0.97	8.32	2.63	5.88	10.52	11.1	1.76	-19.43	11.1	22.8	-0.01	1.74	-2.39	1.76	4.85	3.7	7.89	-0.85	5.25	-11.12	-13.28	-16.51	-10.2	-7.03	-10.93	-26.32	-26.99	-23.01	-29.14	-14.82	-21.06	-25.22	-32.46	-34.13	-28.33	-29.14
subregion	Natrona County	Workplace	-0.41	-26.45	3.68	0.23	0.71	2.39	1.55	3.62	-0.01	2.69	1.18	2.62	2.76	0.62	-2.42	2.49	2.69	0.82	2.03	2.76	4.36	3.62	3.61	2.93	0.82	-0.49	1.38	-1.25	-2.42	-14.85	-17.43	-20.32	-22.95	-26.46	-23.68	-26.62	-27.93	-30.18	-31.9	-33.34	-33.51	-28.36	-29.44
subregion	Natrona County	Residential	-0.15	7.0	-0.88	0.4	-1.16	-0.42	-1.3	-0.95	1.88	0.94	-0.26	-1.43	-1.51	-2.38	2.9	-0.09	-0.96	-0.2	-1.71	-1.26	-3.21	-1.14	-1.81	-1.42	-1.31	0.77	1.16	1.74	1.6	5.22	6.11	7.47	12.48	14.79	8.27	7.19	9.88	12.15	14.15	13.63	16.92	9.18	
subregion	Park County	Retail & recreation	3.29	4.35	4.67	0.97	6.14	2.33	0.26	2.89	0.72	8.68	7.86	14.88	7.28	4.05	2.47	10.9	9.35	9.18	15.85	8.32	0.26	-0.01	13.81	5.68	7.54	6.79	2.59	-9.47	-15.71	5.81	-10.05	-18.04	-34.95	-42.45	-47.3	-40.91	-29.64	-34.79	-39.68	-37.87	-35.29	-45.95	-34.71
subregion	Park County	Grocery & pharmacy	11.33	7.89	15.96	22.68	18.84	22.72	24.59	15.45	18.42	16.8	23.52	16.8	23.48	24.59	18.55	30.69	28.56	23.52	26.22	31.81	29.36	15.45	31.57	23.52	31.92	37.69	54.53	39.67	29.88	59.63	36.97	42.01	17.2	21.96	8.72	10.3	20.17	5.03	-0.85	6.14	15.15	15.87	10.3
subregion	Park County	Parks																																											
subregion	Park County	Transit stations																																											
subregion	Park County	Workplace	-1.3	-25.77	2.98	3.3	2.88	4.01	5.61	2.59	3.49	5.95	3.3	3.29	4.46	3.37	9.09	6.55	3.83	5.79	5.35	0.89	0.0	-1.3	1.3	1.7	2.89	1.23	3.12	10.11	-1.3	-13.53	-13.19	-19.43	-27.16	-29.91	-24.72	-31.17	-28.38	-31.91	-31.81	-34.57	-33.92	-23.59	-31.17
subregion	Park County	Residential			-0.93	0.02	-0.24	-0.21			-0.08	-1.1	-0.08	0.21	-1.61			-1.14	-1.21	-0.65	-1.09	-0.21			-0.91	-1.38	-1.28	1.06	0.84			2.4	4.73												
subregion	Platte County	Retail & recreation	10.52	-8.58	2.69	-10.0	2.46	11.1	3.61	12.27	-5.72	-5.41	2.5	16.04	14.44	32.52	12.27	-0.01	9.45	11.24	16.04	19.99	24.09	28.06	11.43	13.51	10.0	6.17	4.44	8.43	22.8	-0.01	9.45	-2.5	-33.33	-43.34	-42.17	-33.33	-27.14	-39.2	-37.5	-32.1	-46.67	-39.76	-35.09
subregion	Platte County	Grocery & pharmacy	14.03	15.09	3.63	-1.82	-3.45	6.44	1.69	5.26	18.86	-0.01	12.72	10.33	19.34	27.11	19.29	15.09	23.63	16.36	10.33	14.51	10.16	7.01	18.86	16.36	18.17	31.03	29.02	18.63	8.77	39.62	39.99	36.36	-5.18	11.29	6.77	-0.01	18.86	9.09	-0.01	5.16	-3.23	-8.48	-5.27
subregion	Platte County	Parks																																											
subregion	Platte County	Transit stations																																											
subregion	Platte County	Workplace		-24.06	6.23	3.64	8.63	7.98			-0.01	3.74	4.87	3.7	-1.34			3.78	8.74	3.64	6.16	6.66			6.32	4.99	2.43	-0.01	-2.68			-20.26	-12.51	-20.74	-25.93	-26.67			-24.06	-28.75	-32.93	-23.46	-30.68		
subregion	Platte County	Residential																																											
subregion	Sheridan County	Retail & recreation	3.4	-3.87	-0.76	3.03	7.31	8.86	10.95	11.35	-1.39	-0.51	10.12	7.8	7.42	3.51	10.21	9.36	7.84	7.08	11.7	8.44	8.41	6.53	16.52	9.86	9.86	1.22	-1.66	-15.08	-15.06	0.54	-11.65	-18.74	-25.62	-34.65	-37.38	-39.77	-22.32	-29.38	-30.64	-32.2	-32.18	-44.04	-33.82
subregion	Sheridan County	Grocery & pharmacy	17.27	11.1	-2.34	2.29	13.43	30.54	15.86	32.72	14.28	-0.01	22.13	15.66	21.52	11.71	21.81	14.28	25.58	26.7	31.34	32.63	19.99	19.99	38.08	34.87	30.53	39.54	48.6	31.02	28.17	46.02	39.53	30.53	20.14	31.24	6.89	5.45	14.28	13.56	12.97	3.72	21.52	-10.35	7.26
subregion	Sheridan County	Parks																																											
subregion	Sheridan County	Transit stations																																											
subregion	Sheridan County	Workplace	5.68	-7.84	1.74	1.72	3.15	-3.83	2.58	6.81	5.22	0.0	2.41	0.35	3.83	-0.86	6.81	9.33	2.78	2.76	4.56	3.06	1.72	-1.14	5.59	1.04	1.72	1.75	1.15	-1.72	-1.14	-13.06	-21.25	-25.18	-25.97	-22.99	-18.1	-21.59	-26.12	-32.4	-33.8	-32.63	-29.5	-26.72	-26.14
subregion	Sheridan County	Residential		3.18	0.49	-0.22	-1.35	-0.26			0.57	1.97	-0.64	-0.77	-1.35			-1.19	0.21	-0.16	-1.35	-1.82			-0.79	1.27	-1.31	2.2	2.24			4.64	6.79	9.08	12.6	13.04			8.92	12.03	13.22	12.93			
subregion	Sublette County	Retail & recreation		-2.27	-12.77	-2.17	2.04	-8.34	-10.53		-22.73	-10.64	8.69	4.08	-3.33	15.78		-4.55	-0.01	-4.35	2.04	-6.67	-1.76		-9.09	2.12	4.34	4.08	-10.0	-33.33	-62.12	-11.37	-14.9	-17.39	-20.41	-68.33	-68.42		-56.82	-61.7	-52.17	-61.23	-63.34	-70.17	
subregion	Sublette County	Grocery & pharmacy																																											
subregion	Sublette County	Parks																																											
subregion	Sublette County	Transit stations																																											
subregion	Sublette County	Workplace		-34.49	-3.29	-3.29	-0.01	9.08			-1.73	-0.01	1.63	3.22	-0.01			3.43	1.63	4.91	-0.01	-7.28			5.16	-0.01	1.63	-3.23	-14.55			-22.42	-31.16	-32.8	-27.43	-34.55			-32.77	-39.35	-34.43	-38.71	-36.37		
subregion	Sublette County	Residential																																											
subregion	Sweetwater County	Retail & recreation	-0.01	7.42	9.62	1.27	7.63	6.21	3.77	4.64	4.48	6.8	6.39	9.97	9.91	20.26	-11.43	1.2	7.96	6.72	13.72	9.38	11.21	4.99	10.01	8.46	7.2	9.35	0.25	1.07	0.17	5.86	-1.51	-13.28	-21.22	-30.83	-32.57	-32.87	-22.98	-27.42	-37.13	-37.14	-37.84	-39.6	-32.87
