Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Adams County	Workplace	7.01	-8.73	1.43	3.57	1.78	7.4	9.12	9.35	3.14	0.71	-11.64	1.96	7.79	8.16	8.76	3.14	2.87	3.03	2.5	7.01	6.23	4.08	-0.01	2.33	1.43	1.24	5.45	2.88	-1.77	-9.84	-17.82	-19.33	-21.12	-22.23	-14.91	-24.56	-28.58	-31.3	-31.31	-32.21	-29.05	-23.57	-26.9
subregion	Adams County	Residential		3.99	0.1	-0.23	0.32	-0.9	-2.26		0.54	1.75	3.26	-0.29	-2.02	-3.36		-1.37	-1.04	-2.1	-0.71	-1.24	-3.24		0.85	0.59	-1.17	-0.17	-1.35	2.58		4.6	5.96	8.42	10.53	12.54			14.23	14.85	12.66	14.93	15.5		
subregion	Alexander County	Retail & recreation																																											
subregion	Alexander County	Grocery & pharmacy																																											
subregion	Alexander County	Parks																																											
subregion	Alexander County	Transit stations																																											
subregion	Alexander County	Workplace		-19.53	-0.01	-0.01	-4.36						-2.14	2.17					2.21	-2.14	6.51					-4.46	-0.01	2.17					-17.79	-21.29	-19.57	-15.92			-19.53	-28.89	-29.79	-23.92	-29.55		
subregion	Alexander County	Residential																																											
subregion	Bond County	Retail & recreation	16.87	7.59	2.41	16.86	5.61	1.91	19.79	29.86	-7.6	2.41	15.66	11.23	15.23	38.61	35.06	31.64	13.24	21.68	15.73	20.94	27.72	44.15	10.12	2.41	13.24	7.86	-0.96	10.88	16.87	-5.07	-32.54	-32.54	-38.2	-28.58	-40.59	-54.55	-44.3	-54.22	-45.79	-35.96	-42.86	-43.57	-36.36
subregion	Bond County	Grocery & pharmacy																																											
subregion	Bond County	Parks																																											
subregion	Bond County	Transit stations	4.68	-0.01	2.49	1.27	13.74	-0.01	19.1	9.36	7.24	2.49	7.68	3.74	6.08	16.16	21.86	4.33	7.49	19.22	8.74	7.31	7.34	9.36	5.79	1.24	8.97	7.49	9.74	14.7	14.05	13.04	1.24	21.78	11.24	10.97	22.05	1.56	1.44	-6.26	-1.29	-0.01	-9.76	2.93	-4.7
subregion	Bond County	Workplace		-17.56	2.55	5.97	9.72	10.27			3.5	5.12	4.27	6.18	7.47			4.38	2.55	4.27	7.95	4.66			2.62	-0.01	5.12	2.65	4.66			-6.15	-14.54	-19.67	-20.37	-20.58	-6.68	-21.44	-34.22	-37.61	-39.33	-31.87	-35.52	-15.57	-21.44
subregion	Bond County	Residential																																											
subregion	Boone County	Retail & recreation	8.97	-0.73	0.71	2.36	-0.01	7.5	22.28	14.1	7.98	-0.49	6.15	7.39	7.14	21.89	22.21	14.76	18.26	18.0	12.32	12.15	26.34	22.0	4.83	15.38	14.92	19.05	23.42	12.97	7.47	0.96	-2.66	-18.97	-22.43	-18.43	-30.62	-52.79	-44.8	-37.51	-31.76	-37.68	-38.65	-33.92	-41.24
subregion	Boone County	Grocery & pharmacy	-0.01	2.09	-1.07	-5.32	-6.33	-6.58	3.25	14.27	7.32	-11.65	-9.59	-2.64	-4.23	8.83	13.8	1.04	-1.07	-1.07	-5.27	1.87	16.27	17.14	-3.15	7.93	4.24	17.89	47.87	42.78	38.55	34.54	31.21	11.69	16.31	46.94	20.46	-33.82	-21.47	-14.82	-12.77	-13.69	-12.21	-6.05	-23.34
subregion	Boone County	Parks																																											
subregion	Boone County	Transit stations	20.37	14.15	6.79	4.86	0.88	4.22	27.19	25.0	2.82	-3.89	3.88	14.91	16.2	33.97	37.95	10.38	15.53	20.38	12.28	23.24	33.97	46.3	16.03	2.91	19.41	11.4	2.11	-2.92	-10.19	-13.21	-7.77	-17.48	-24.57	-39.44	-39.81	-61.11	-40.56	-32.03	-37.86	-39.47	-47.18	-54.37	-64.81
subregion	Boone County	Workplace	2.16	-22.57	-1.28	-1.42	2.18	2.32	4.89	3.6	4.58	3.64	2.31	4.9	7.16	10.87	4.31	4.95	3.64	3.91	5.26	6.78	6.52	4.31	0.73	1.46	1.24	2.72	6.2	3.8	-1.44	-19.09	-24.77	-28.95	-29.95	-30.43	-17.94	-35.97	-43.31	-44.26	-45.3	-44.64	-43.6	-30.44	-38.13
subregion	Boone County	Residential		5.93	0.79	0.79	0.48	0.17			-0.81	0.82	-0.28	-1.06	-0.98	-4.56		-1.34	-1.14	-1.46	-0.94	-1.98			1.05	-0.04		-0.59	-1.45			7.51	9.48	12.92	13.84	14.66			18.23	18.93	18.46	19.74	20.55		
subregion	Bureau County	Retail & recreation	21.13	-2.76	-1.94	4.21	-0.78	5.33	22.52	17.84	6.91	-0.65	5.91	5.47	5.01	20.85	35.21	10.6	16.12	19.83	8.98	8.45	19.2	27.93	7.83	12.25	13.92	7.02	11.59	6.62	10.79	2.3	-24.73	-33.33	-30.47	-29.46	-46.36	-53.05	-39.17	-42.79	-39.67	-44.53	-43.58	-50.67	-43.2
subregion	Bureau County	Grocery & pharmacy		-6.13	-4.09	-5.77	-0.01	-1.72	23.07		12.24	4.08	-3.85	6.0	-12.07	32.69		4.08	2.04	5.76	-0.01	-6.9	25.0		6.12	2.04	-1.92		56.89					30.76				-8.9	-4.09	-2.04	-5.77	-4.0	-10.35	-0.01	-8.9
subregion	Bureau County	Parks																																											
subregion	Bureau County	Transit stations																																											
subregion	Bureau County	Workplace	3.6	-16.82	2.12	2.95	0.42	3.66	2.07	1.2	3.09	0.85	-2.12	1.7	-1.84	6.23	7.22	-0.46	1.27	1.68	-0.86	-0.01	5.2	3.6	1.76	-2.58	-0.43	-0.43	-0.47	4.16	-0.01	-5.32	-17.96	-19.84	-22.23	-25.23	-20.84	-22.9	-27.44	-31.2	-32.08	-31.63	-34.41	-32.3	-25.31
subregion	Bureau County	Residential			0.9	0.45	0.16	0.64			-0.23	2.37	1.53	-0.54	0.21			-0.12	0.21	-0.66	-0.96	-0.48			1.35	0.65	1.12	-0.53	-0.06			3.4													
subregion	Carroll County	Retail & recreation	18.96	-28.82	1.42	3.02	-6.95	3.22	22.46	34.48	11.85	-10.0	7.57	19.43	17.19	28.08	46.54	13.55	2.84	9.08	4.16	21.5	55.04	56.88	-5.09	1.42	21.2	16.65	22.57	38.19	31.02	-5.09	-41.44	-43.94	-48.62	-52.69	-73.04	-70.7	-69.5	-70.01	-39.4	-47.23	-51.62	-75.29	-60.35
subregion	Carroll County	Grocery & pharmacy		-15.92			-14.9	-0.01			-2.28	-11.37		-8.51	-1.97						-0.01	-0.01			-11.37													-6.82				12.76	7.83		-9.09
subregion	Carroll County	Parks																																											
subregion	Carroll County	Transit stations																																											
subregion	Carroll County	Workplace		-28.13	5.26	1.5	-0.76	6.5	6.25		3.12	0.0	3.75	1.52	0.0	10.41		3.12	4.51	4.51	3.82	3.25	8.33		2.34	3.01	4.51	5.34	5.69	10.41		-5.47	-20.3	-24.82	-25.96	-28.46	-16.67	-30.0	-36.71	-39.85	-39.85	-39.7	-37.4	-22.92	-32.51
subregion	Carroll County	Residential																																											
subregion	Cass County	Retail & recreation	7.34	-12.39	-0.96	-6.73	-2.75	5.92	16.67	21.09	-6.67	-9.53	13.45	14.68	4.44	22.22	23.85	8.56	12.38	10.58	-1.83	15.55	20.64	11.92	-1.91	12.38	5.76	21.09	19.26	7.93	12.84	-0.01	-16.19	-16.35	-15.6	-20.01	-27.78	-41.28	-32.38	-23.81	-26.93	-30.27	-28.15	-27.78	-21.1
subregion	Cass County	Grocery & pharmacy						-8.51	-0.01						2.12	10.41						-0.01															16.67	-19.06					-4.26	-10.42	
subregion	Cass County	Parks																																											
subregion	Cass County	Transit stations																																											
subregion	Cass County	Workplace		-20.73	-4.21	0.86	-2.53	4.54	-23.82		-1.81	-0.85	-12.18	-2.53	1.81	-33.34		1.8	-0.01	1.73	-0.85	2.72	-20.64		3.59	-1.69	0.86	-3.38	-1.82	-0.01		-9.91	-19.34	-20.88	-21.01	-19.1	-4.77		-24.33	-28.58	-26.1	-31.1	-26.37	-6.36	
subregion	Cass County	Residential																																											
subregion	Champaign County	Retail & recreation	12.01	4.05	3.53	7.55	13.49	14.83	26.1	14.18	4.23	2.89	-1.66	14.02	13.0	29.61	23.53	10.36	14.13	12.72	16.08	15.55	27.77	22.78	4.65	7.47	11.45	16.98	10.93	-15.23	-11.77	-18.51	-33.26	-40.55	-38.07	-32.77	-47.72	-66.7	-51.46	-51.98	-48.31	-48.96	-50.02	-53.46	-54.18
subregion	Champaign County	Grocery & pharmacy	6.35	-8.24	0.7	-0.85	3.96	2.72	11.72	11.24	-5.76	-1.66	-4.24	9.48	4.75	15.1	16.81	6.08	8.84	8.81	13.45	8.39	18.58	14.53	0.67	11.9	18.97	40.25	42.5	12.52	20.45	14.44	7.31	-1.82	3.0	22.56	-5.87	-41.71	-27.21	-21.94	-17.79	-19.0	-19.44	-23.97	-28.87
subregion	Champaign County	Parks	32.09	-7.8	4.59	17.28	4.81	2.37		128.38	-15.59	-31.04	-17.3	-3.62	-2.39	57.34	125.91	31.16	24.13	44.44	34.92	26.18		172.82	-0.01	-10.35	12.34	8.42	41.66	-17.66	33.33	-3.9	64.36	-25.93	10.84	5.94	16.16	-37.04	1.29	-17.25	95.05	37.34	28.56	77.93	44.44
subregion	Champaign County	Transit stations	1.76	-2.1	3.1	2.47	6.62	10.03	12.14	1.31	-1.75	-4.48	-0.71	3.48	15.39	14.16	9.25	6.27	4.48	5.65	10.79	18.72	25.5	10.56	-1.05	1.38	4.59	-0.35	8.69	-8.5	-14.98	-22.3	-21.72	-36.75	-36.23	-28.43	-34.42	-58.59	-46.0	-46.55	-38.17	-41.12	-41.81	-40.49	-48.46
subregion	Champaign County	Workplace	9.24	-9.98	1.42	2.64	2.83	10.64	15.01	12.9	11.13	1.98	-0.05	2.67	10.58	13.53	15.03	10.33	1.76	1.75	3.28	9.08	15.18	15.22	8.75	-0.05	0.55	-3.11	-4.55	-0.34	-6.74	-25.21	-37.95	-41.51	-42.96	-39.76	-26.08	-40.85	-50.06	-55.88	-54.92	-55.31	-50.72	-35.81	-40.46
subregion	Champaign County	Residential	-1.14	4.38	-0.25	-0.61	-1.21	-1.53	-2.63	-1.57	0.0	0.55	1.17	-0.96	-1.55	-3.28	-2.89	-1.2	-1.35	-1.69	-1.61	-1.19	-3.42	-1.93	0.69	0.45	-0.9	0.64	1.4	3.58	3.53	10.17	12.55	16.15	16.85	16.63	11.02	14.05	21.27	23.15	21.38	22.47	23.98	13.68	12.83
subregion	Christian County	Retail & recreation	14.38	-1.41	-2.8	-0.31	-2.4	3.38	7.29	12.71	4.55	-0.94	-5.32	7.5	10.89	22.63	29.43	17.19	13.97	10.0	9.6	7.5	14.11	27.75	7.71	6.82	7.19	5.7	16.7	1.22	11.7	5.26	-24.85	-30.62	-27.93	-30.03	-42.09	-53.18	-38.59	-43.18	-36.56	-36.03	-40.2	-42.83	-31.44
subregion	Christian County	Grocery & pharmacy	1.14	-8.34	-0.01	-9.19	-2.13	-11.77	4.95	12.64	4.16	2.02	-13.27	6.38	-14.29	12.86	-10.35	4.16	5.04	3.05	10.63	-10.09	10.88	-6.9	1.04	-0.01	2.04	30.85	31.93	37.61	39.07	39.57	13.12	5.1	9.57	18.48	8.9	-45.97	-14.58	-19.2	-10.21	-8.51	-18.49	-20.3	-29.89
subregion	Christian County	Parks																																											
subregion	Christian County	Transit stations																																											
subregion	Christian County	Workplace	-0.01	-25.31	1.16	3.14	3.59	1.22	8.99	1.18	2.4	1.56	-14.57	5.59	4.07	1.99	2.38	-4.42	3.13	4.72	2.39	2.03	4.99	-1.2	2.8	3.52	3.54	3.59	2.85	2.99	2.38	-9.25	-21.98	-25.61	-26.41	-29.4	-19.01	-27.39	-35.75	-39.23	-38.2	-38.81	-43.27	-16.0	-20.25
subregion	Christian County	Residential			1.09	0.26	0.45	-0.79			1.36	2.03	5.93	0.3	-1.25			1.33	-0.93	-1.66	0.23	-0.66			0.67	-0.26	-1.25	1.25	-1.67			5.16	8.78												
subregion	Clark County	Retail & recreation	12.98	7.79	3.28	4.16	4.76	4.82	13.54	14.28	0.64	5.92	-0.01	7.73	7.72	17.7	18.17	6.49	21.04	9.51	12.49	7.24	17.7	29.21	6.49	16.44	13.09	24.39	20.29	10.93	9.08	5.84	-7.25	-20.25	-17.86	-14.01	-27.09	-38.97	-32.47	-24.35	-21.44	-25.61	-29.48	-31.77	-27.93
subregion	Clark County	Grocery & pharmacy																																											
subregion	Clark County	Parks																																											
subregion	Clark County	Transit stations	-5.33	3.95	-1.21	-2.5	0.0	6.81	0.0	-6.67	-6.58	1.2	1.25	-1.12	4.54	-2.5	5.33	-5.27	4.81	11.24	-11.24	6.81	7.49	14.66	5.26	9.63	16.25	0.0	13.64	6.25	14.66	6.57	13.25	20.0	8.99	11.36	6.25	-10.67	-13.16	-7.24	11.24	-8.98	-11.37	-17.5	-14.67
subregion	Clark County	Workplace	3.99	-18.06	2.66	1.34	-1.33	2.07	5.26	3.99	4.17	0.67	1.34	0.67	-3.45	3.5	5.99	0.69	1.99	4.69	1.34	-2.77	7.01	-2.0	4.17	-1.33	0.67	-3.33	-2.77	-5.27	-8.0	-3.48	-18.01	-19.46	-22.66	-27.58	-14.04	-34.0	-36.8	-37.34	-36.24	-38.67	-41.38	-31.58	-32.0
subregion	Clark County	Residential																																											
subregion	Clay County	Retail & recreation	-0.9	-9.93	-0.77	-0.76	-2.73	-4.0	11.1	10.8	-2.29	9.23	14.5	6.12	10.28	14.37	23.41	3.05	11.54	18.32	7.48	7.43	13.07	14.41	1.52	5.38	13.74	4.76	5.71	6.53	7.2	4.57	-13.09	-12.22	-25.85	-14.86	-24.18	-42.34	-33.59	-35.39	-26.72	-31.29	-24.58	-30.72	-25.23
subregion	Clay County	Grocery & pharmacy																																											
subregion	Clay County	Parks																																											
subregion	Clay County	Transit stations																																											
subregion	Clay County	Workplace		-26.24	2.41	2.39	0.8	-2.62			1.63	1.6	-0.01	0.8	2.6			0.81	-0.01	-2.41	1.6	-6.96			-0.83	0.8	-1.61	0.8	-0.88			0.81	-19.36	-22.41	-20.98	-26.96	-21.96		-41.81	-42.75	-42.41	-42.75	-40.88	-26.84	
subregion	Clay County	Residential																																											
subregion	Clinton County	Retail & recreation	15.5	6.16	0.47	5.53	5.7	5.96	12.58	15.5	6.16	10.14	13.0	16.88	13.62	16.48	25.91	11.82	20.77	21.43	22.36	14.73	19.67	26.37	6.42	12.31	17.34	15.18	20.14	6.38	10.41	13.1	-11.6	-12.54	-19.65	-11.95	-31.56	-43.75	-26.99	-31.17	-20.97	-21.7	-27.25	-32.28	-27.78
subregion	Clinton County	Grocery & pharmacy	5.61	14.52	7.95	-7.96	-4.36	-6.8	-0.01	11.23	-1.17	5.68	2.26	2.17	3.87	13.51	17.97	4.64	15.9	13.63	19.55	6.79	10.8	15.73	4.64	10.21	24.99	32.6	49.5	33.33	49.42	61.61	27.26	34.08	29.34	73.77	10.8	-19.11	-0.01	-11.37	-4.56	-3.27	-5.84	-13.52	-4.5
subregion	Clinton County	Parks																																											
subregion	Clinton County	Transit stations																																											
subregion	Clinton County	Workplace	-1.12	-24.67	1.64	0.33	1.34	3.48	-2.78	0.0	2.02	1.64	2.65	3.01	4.53	-0.93	0.0	-5.41	2.64	3.3	2.67	2.44	1.85	0.0	3.04	-0.34	0.33	2.0	-0.7	-0.93	1.12	-4.39	-19.47	-22.18	-22.74	-27.18	-20.37	-31.47	-37.16	-38.29	-38.41	-37.8	-37.98	-29.63	-29.21
subregion	Clinton County	Residential		6.6	-0.01	0.23	-0.82	-1.87			2.11	0.22	1.14	-0.41	-1.63			2.04	-1.1	-0.72	-0.75	-1.02			1.16	0.3	1.06	1.35	-0.87			5.72	8.98	13.19	14.27	14.41									
subregion	Coles County	Retail & recreation	11.41	5.97	3.97	7.71	9.02	6.31	9.89	9.84	7.08	7.49	10.03	19.65	12.06	19.0	20.54	17.14	25.53	22.07	24.59	14.21	24.33	22.68	9.9	11.92	16.51	22.41	18.14	-7.22	-5.42	-2.68	-19.72	-26.08	-25.61	-20.29	-37.11	-57.34	-38.21	-39.29	-29.78	-29.85	-35.06	-39.45	-34.95
subregion	Coles County	Grocery & pharmacy	2.96	-12.91	-9.79	-1.57	-4.15	-4.35	8.81	1.78	-3.77	-0.52	-3.67	7.25	-0.01	14.22	13.01	4.83	10.82	8.38	7.77	-0.01	20.58	14.19	-0.01	6.18	11.52	30.56	30.43	43.14	41.41	38.16	13.91	1.57	12.43	36.51	26.46	-26.04	-15.05	-18.04	-9.95	-13.48	-13.92	-1.47	-10.66
subregion	Coles County	Parks																																											
subregion	Coles County	Transit stations																																											
subregion	Coles County	Workplace	5.06	-21.42	-1.55	1.78	0.66	-1.65	7.96	12.31	1.36	0.65	0.88	2.22	-0.01	4.29	6.51	-0.24	1.75	4.21	-0.23	2.57	10.42	13.76	0.45	-0.44	-0.23	-1.12	-2.35	-5.53	-1.46	-18.45	-26.88	-27.56	-30.52	-30.92	-21.48	-28.99	-37.14	-40.09	-38.9	-39.65	-40.52	-26.39	-26.82
subregion	Coles County	Residential		6.18	0.97	-0.2	-0.49	-0.11			-0.01	0.22	1.17	-0.25	-0.67			0.26	-0.55	-0.93	-0.98	-0.3			1.35	0.81	0.18	0.54	-0.44			5.51	8.37	11.52	12.18	12.28			14.66	16.31	14.92	14.81	17.7		
subregion	Cook County	Retail & recreation	9.19	2.18	1.07	1.16	0.01	2.45	11.37	11.08	1.52	-1.05	-0.97	4.08	6.94	13.91	17.25	8.39	9.3	8.4	6.12	4.52	14.13	15.06	-0.8	6.41	4.88	5.9	3.52	-7.83	-11.98	-13.37	-24.38	-35.76	-35.62	-36.26	-48.87	-64.92	-52.96	-48.66	-45.69	-51.06	-51.34	-55.98	-57.76
subregion	Cook County	Grocery & pharmacy	2.09	-3.54	-0.35	-1.82	0.1	-0.48	7.03	8.71	4.87	-2.29	-2.47	3.06	2.84	7.5	13.41	6.33	7.62	7.64	7.6	3.35	10.96	13.66	1.27	8.81	9.65	30.26	42.75	29.48	21.04	24.65	12.71	2.82	15.23	19.63	0.31	-35.39	-24.57	-19.15	-15.58	-18.3	-16.96	-19.14	-26.16
subregion	Cook County	Parks	40.01	-17.63	6.2	1.36	0.78	8.26	63.53	118.04	-1.45	-2.57	-2.72	3.05	8.71	28.89	121.29	18.07	16.25	22.48	17.11	15.45	77.25	178.05	-5.94	17.73	9.73	18.34	16.02	-9.44	28.06	-25.2	35.85	-43.23	-40.85	-36.75	-31.71	-39.6	-38.03	-19.38	19.28	-47.71	-46.72	-49.32	-45.08
subregion	Cook County	Transit stations	2.37	-14.57	2.21	1.29	-0.09	3.33	9.57	6.27	0.55	-3.22	-2.0	1.47	5.47	8.98	9.36	-0.52	0.3	1.55	0.43	-0.24	11.2	6.55	-6.26	-4.25	-4.72	-7.86	-11.34	-11.27	-19.14	-32.75	-38.72	-48.0	-51.64	-50.37	-47.64	-61.96	-63.68	-61.79	-59.28	-64.27	-62.04	-57.81	-63.37
subregion	Cook County	Workplace	0.87	-24.46	0.52	0.82	1.6	2.56	6.43	3.26	1.92	0.56	-1.55	1.59	1.28	5.38	3.43	-1.88	1.42	1.13	2.01	1.66	6.41	2.35	-0.51	-0.29	-1.18	-1.96	-5.32	-1.17	-7.67	-23.28	-36.01	-40.23	-42.22	-42.84	-30.33	-42.54	-54.82	-55.37	-55.27	-55.73	-54.62	-40.28	-44.65
subregion	Cook County	Residential	-1.55	5.85	0.0	0.13	0.21	-0.9	-2.54	-2.05	-0.21	1.06	1.23	-0.23	-1.51	-3.04	-2.99	-0.03	-0.88	-0.91	-0.63	-0.96	-2.89	-2.57	0.96	0.11	0.54	1.02	1.25	2.76	3.74	9.08	13.29	17.45	18.83	18.68	13.9	14.94	23.22	23.69	22.83	25.14	25.1	16.88	14.77
subregion	Crawford County	Retail & recreation	3.2	-1.22	6.82	-1.09	1.53	1.09	9.66	6.41	2.43	10.79	5.41	9.73	13.97	23.18	18.58	14.02	17.04	8.64	9.73	6.11	16.41	26.92	19.51	12.49	5.41	18.46	12.65	3.38	8.97	13.41	-2.28	-20.01	-21.03	-15.28	-36.23	-49.36	-30.49	-25.57	-34.59	-29.75	-27.08	-26.08	-24.36
subregion	Crawford County	Grocery & pharmacy		-6.82			6.25	-0.01	9.8					12.49	14.0	23.52					14.58	7.99	19.61																-2.28			-10.42	3.99	1.96	
subregion	Crawford County	Parks																																											
subregion	Crawford County	Transit stations																																											
subregion	Crawford County	Workplace	-1.98	-22.23	-0.01	-0.63	-1.91	2.07	19.63	9.79	1.95	1.88	-1.87	3.15	6.23	1.78	1.95	-11.77	1.88	3.08	1.26	6.23	12.49	11.76	5.88	0.63	0.61	3.78	4.85	17.85	-0.01	0.65	-14.56	-20.38	-17.73	-16.67	-7.15	-23.54	-32.03	-32.28	-32.72	-32.28	-32.65	-17.86	-27.46
subregion	Crawford County	Residential																																											
subregion	Cumberland County	Retail & recreation																																											
subregion	Cumberland County	Grocery & pharmacy																																											
subregion	Cumberland County	Parks																																											
subregion	Cumberland County	Transit stations																																											
subregion	Cumberland County	Workplace		-23.71	0.0	-0.99	3.06	1.05			4.12	0.97	3.96	3.06	1.05			2.06	-2.94	4.94	1.02	0.0			1.03	-0.98	0.99	5.1	-5.27			-9.28	-24.51	-21.78	-24.49	-28.43			-32.98	-38.23	-35.64	-36.73	-32.63		
subregion	Cumberland County	Residential																																											
subregion	De Witt County	Retail & recreation	17.07	1.06	7.03	4.8	2.77	0.75	41.88	31.7	-2.13	-10.8	-7.69	10.18	3.75	35.89	36.58	22.34	13.62	11.54	5.56	15.04	37.61	43.89	7.44	1.4	6.73	6.47	1.5	-8.55	4.88	-9.58	-37.08	-43.27	-51.86	-42.1	-50.42	-75.61	-52.13	-55.87	-50.96	-50.0	-53.39	-47.01	-64.64
subregion	De Witt County	Grocery & pharmacy	2.9	-10.4	17.56	-5.07	-0.01	-2.47	-2.63	-2.9	-7.79	-2.71	-17.72	4.1	-7.41	3.94	13.04	7.79	6.75	-3.8	10.96	4.94	14.47	17.39	-0.01	14.86	2.53	20.55	45.67	23.68	43.48	42.85	25.68	-6.33	19.17	45.67	14.47	-34.79	-16.89	-13.51	-7.6	-12.33	-3.7	-1.32	-28.98
subregion	De Witt County	Parks																																											
subregion	De Witt County	Transit stations																																											
subregion	De Witt County	Workplace		-21.38	3.39	-0.69	-0.7	2.15	17.3		-0.7	-1.36	-18.92	-0.01	6.46	11.53		1.37	2.04	2.69	2.05	4.31	15.38		-0.7	1.35	-0.01	-2.75	-1.45	3.84		-15.87	-24.5	-27.04	-27.41	-26.62	-19.24	-25.0	-42.76	-43.55	-42.57	-41.79	-41.01	-26.93	-22.51
subregion	De Witt County	Residential																																											
subregion	DeKalb County	Retail & recreation	13.63	5.98	0.99	1.22	1.17	8.54	22.2	19.69	4.68	-0.75	0.72	6.66	7.81	21.66	21.02	5.2	8.13	10.23	7.37	10.06	22.2	17.11	-8.86	-0.68	-1.96	1.25	0.19	-5.63	-5.5	-12.51	-27.08	-37.46	-34.86	-30.95	-40.14	-64.09	-54.95	-47.43	-46.79	-48.59	-47.86	-52.45	-52.04
