Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Kent County	Workplace	-1.48	-22.17	3.78	1.45	1.51	2.14	2.65	0.36	3.05	2.54	1.86	0.97	2.98	3.43	1.1	4.13	3.03	-0.01	0.78	1.87	6.72	1.28	1.72	0.92	-0.13	-1.77	-3.25	-3.13	-9.4	-16.93	-21.06	-24.95	-28.36	-29.66	-17.69	-27.81	-34.68	-39.3	-41.71	-40.56	-39.92	-31.93	-34.81
subregion	Kent County	Residential	-0.51	4.79	-0.48	-0.26	-0.3	0.22	-0.79	-0.95	-0.84	0.74	-1.05	-0.19	-1.67	-1.28	-1.24	-1.65		-1.12	-0.77	0.39	-1.01	-1.19	-1.69	-0.42	-0.72	0.05	1.3	1.96	3.42	5.49	8.17	9.98	12.34	12.05	10.01	9.12	14.5	16.63	19.26	16.62	17.87	14.92	11.05
subregion	New Castle County	Retail & recreation	3.75	10.29	1.93	0.85	1.64	1.08	4.21	5.36	1.59	-0.28	5.46	5.4	5.76	7.87	11.78	7.97	8.27	8.41	7.83	-0.4	7.37	8.8	9.13	6.45	6.16	7.99	2.86	-6.93	-7.75	-2.8	-18.87	-24.16	-27.79	-25.81	-34.86	-38.27	-31.39	-42.89	-47.12	-37.78	-39.35	-52.23	-47.68
subregion	New Castle County	Grocery & pharmacy	0.8	2.07	1.08	1.27	0.14	-1.34	4.34	5.04	0.7	-0.98	3.75	2.48	4.35	5.23	6.4	6.98	7.09	6.02	5.88	-1.14	7.07	8.85	7.07	7.31	8.42	19.49	18.92	8.44	2.0	10.91	0.9	-2.39	-5.9	-0.4	-8.76	-18.65	-11.58	-24.17	-29.16	-21.73	-22.41	-34.58	-31.16
subregion	New Castle County	Parks	21.63	28.36	21.82	7.64	-0.55	-11.1	50.44	83.32	17.9	-8.62	3.0	-0.82	-6.03	2.08	22.8	32.22	12.06	36.05	28.18	-15.43	34.91	95.31	74.09	23.84	20.48	11.92	21.91	66.26	67.23	6.05	18.38	38.24	1.62	49.15	78.2	16.65	-48.76	28.72	-40.99	53.92	33.24	-53.44	4.97
subregion	New Castle County	Transit stations	3.4	4.22	6.07	5.47	6.69	2.29	17.69	12.01	2.56	-3.82	3.6	2.06	2.06	11.17	3.4	3.06	3.56	7.21	8.25	0.0	17.18	14.7	1.66	1.71	0.93	0.12	-9.95	-4.13	-17.21	-18.41	-23.35	-25.77	-42.14	-39.32	-39.52	-55.55	-52.31	-47.76	-51.67	-42.27	-49.25	-55.67	-59.68
subregion	New Castle County	Workplace	1.12	-26.68	2.31	2.2	1.96	2.57	5.26	1.31	3.18	2.48	2.07	1.44	1.86	5.82	3.74	3.28	2.64	1.38	1.44	0.58	5.1	1.58	0.68	0.73	0.21	-3.11	-6.67	0.0	-8.73	-23.16	-32.0	-36.03	-38.64	-39.82	-24.54	-29.88	-44.7	-49.19	-51.03	-50.4	-49.51	-36.29	-37.03
subregion	New Castle County	Residential	-1.16	5.16	-0.6	-0.56	-0.26	-0.05	-1.32	-1.28	-1.02	0.38	-0.74	-0.52	-0.88	-1.42	-1.26	-1.47	-0.99	-1.3	-1.26	1.08	-1.38	-1.68	-1.17	-0.18	-0.09	0.95	3.47	2.93	3.72	8.73	13.1	14.27	16.91	17.33	11.11	10.32	18.78	20.73	23.41	21.21	22.72	16.52	12.61
subregion	Sussex County	Retail & recreation	17.62	15.16	6.63	2.41	3.8	1.04	12.08	9.85	1.71	1.7	9.12	4.94	7.1	14.23	12.04	7.78	13.4	13.66	9.86	0.79	15.58	13.6	11.41	12.77	7.9	11.85	12.71	13.59	2.3	7.54	-13.03	-19.24	-22.15	-21.38	-33.82	-37.38	-31.76	-39.07	-47.91	-36.2	-39.05	-48.0	-45.85
subregion	Sussex County	Grocery & pharmacy	-1.05	2.65	1.34	-4.02	-0.14	-4.61	2.02	1.69	0.97	-5.45	-0.2	2.4	1.85	2.49	3.57	1.94	7.32	3.74	5.59	-3.88	6.16	5.0	4.65	7.85	6.18	19.43	23.7	19.55	14.02	28.5	16.33	11.11	11.95	11.96	4.62	-5.0	-5.11	-12.1	-25.66	-10.6	-16.63	-23.36	-22.8
subregion	Sussex County	Parks	53.62	47.43	49.99	14.05	-5.15	-14.47	52.51	57.54	19.71	-14.85	-0.78	-5.15	4.4	-1.12	5.58	28.46	30.47	50.77	24.25	-23.27	24.01	82.12	92.69	28.9	36.71	22.79	65.4	85.46	21.23	8.75	70.31	51.56	44.11	144.64	-6.15	-18.44	-43.07	6.25	-50.0	33.82	11.94	-44.7	-5.04
subregion	Sussex County	Transit stations	15.38	17.72	10.51	-1.34	2.62	-6.54	2.52	13.83	6.32	-1.33	1.33	1.3	-1.1	-1.28	1.53	8.85	10.51	10.65	13.14	-3.27	-0.01	27.68	18.97	11.83	6.66	3.94	4.33	2.52	-6.16	1.26	-6.59	-8.01	-14.48	-15.23	-31.65	-30.78	-35.46	-38.17	-41.34	-25.01	-39.14	-50.64	-40.0
subregion	Sussex County	Workplace	5.71	-11.99	3.71	3.01	2.54	2.93	5.14	3.59	5.46	1.05	3.31	2.08	4.74	7.46	4.56	5.22	3.71	2.85	3.12	2.93	5.41	3.91	5.09	2.82	3.01	0.75	-1.04	2.44	-6.22	-9.29	-15.52	-18.21	-21.17	-22.85	-15.86	-27.95	-27.84	-31.28	-36.25	-32.9	-32.7	-31.19	-36.45
subregion	Sussex County	Residential	-0.44	2.8	-0.71	0.04	0.07	0.51	-0.95	-0.89	0.22	1.64	-0.52	-0.27	-0.69	-1.48	-0.9	-0.47	-1.13	-1.14	-1.07	1.91	-1.13	-1.08	-0.75	-0.28	-0.43	-0.18	1.49	0.9	2.99	4.19	6.28	7.75	9.38	9.51	9.53	8.86	13.67	13.75	17.55	13.48	15.1	13.92	10.94
