Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Bartow County	Workplace	0.29	-12.74	-11.01	-5.56	0.57	0.61	7.57	4.79	3.2	3.01	3.72	4.08	4.57	7.81	5.39	3.99	3.01	2.19	3.7	2.64	7.08	6.0	3.0	0.09	0.56	1.46	-6.43	0.73	-7.21	-14.74	-19.58	-23.93	-24.09	-26.0	-14.92	-24.33	-31.07	-33.31	-33.4	-34.51	-38.33	-23.72	-33.04
subregion	Bartow County	Residential	0.3	2.05	4.02	1.49	3.37	2.15	-1.46	0.08	1.49	-0.46	-1.2	-1.28	-1.24	-3.28	-2.05	0.26	-0.69	-0.03	1.48	-1.18	-2.82	-1.58	-2.15	0.38	-0.52	0.0	3.33	2.91	5.04	6.23	8.1	9.59	9.62	12.55	7.78	8.34	14.04	14.84	13.67	14.14	15.79	9.51	9.42
subregion	Ben Hill County	Retail & recreation	-7.11	-2.2	-0.47	1.67	-1.25	3.91	-2.47	-2.38	-1.76	5.93	17.64	18.59	14.65	8.79	13.74	14.03	21.91	-2.95	8.67	10.74	4.92	8.05	12.27	18.71	12.17	18.59	3.25	-5.99	2.36	2.19	4.56	-7.99	-0.84	-9.79	-15.85	-18.97	-16.23	-22.38	-29.42	-17.36	-21.83	-25.35	-28.45
subregion	Ben Hill County	Grocery & pharmacy	-6.59	-3.1	-0.01	-2.07	-5.16	0.87	-7.01	7.89	-7.22	1.06	6.18	20.61	8.68	6.99	19.73	17.52	27.95	-8.25	4.11	12.16	21.99	10.52	12.36	26.87	20.61	19.57	35.65	26.49	24.99	21.64	16.12	15.45	29.88	21.73	24.99	17.09	7.21	17.19	2.57	3.09	-20.01	1.99	9.2
subregion	Ben Hill County	Parks																																											
subregion	Ben Hill County	Transit stations																																											
subregion	Ben Hill County	Workplace	-12.77	-9.71	-5.76	-7.09	-11.35	-6.02	5.45	2.12	5.97	3.6	2.83	0.7	3.75	1.82	0.0	4.47	3.6	0.0	-12.06	-7.52	5.45	0.0	5.22	7.2	4.26	0.7	-1.51	1.82	4.26	-3.74	-9.36	-12.06	-9.93	-9.03	-10.91	-17.02	-14.92	-19.43	-21.99	-19.86	-24.06	-16.37	-29.79
subregion	Ben Hill County	Residential																																											
subregion	Berrien County	Retail & recreation	-5.64	-2.47	5.68	2.26	1.06	1.51	6.66	4.22	-4.94	-1.14	18.17	30.85	18.93	30.47	25.35	30.86	31.81	10.23	23.4	15.15	24.76	26.76	22.22	13.63	15.9	37.23	10.6	10.47	12.67	14.81	-10.23	4.54	-0.01	-10.61	-11.43	-11.27	-6.17	-14.78	-11.37	-10.65	-24.25	-15.24	-28.17
subregion	Berrien County	Grocery & pharmacy	-10.72	-0.01	5.74	-1.1	-3.27	2.88	-0.01	9.51	3.33	1.14	1.1	5.43	16.34	8.65	13.09	5.55	14.94	-4.4	1.09	-0.01	2.88	10.71	2.22	12.64	5.49	17.39	52.88	21.15	17.85	19.99	16.09	21.97	26.08	18.26	14.41	14.28	12.22	12.64	5.49	11.95	9.62	3.84	4.76
subregion	Berrien County	Parks																																											
subregion	Berrien County	Transit stations																																											
subregion	Berrien County	Workplace		-12.89	2.89	4.33	-2.18	3.12	-3.93		5.3	2.89	1.44	-0.01	6.23	5.88		1.5	-0.01	-0.01	-2.9	3.12	1.95		1.5	-0.73	1.44	-1.46	0.77	-0.01		-11.37	-10.88	-13.77	-15.23	-11.73	-9.82		-15.92	-18.13	-21.02	-23.2	-22.66	-19.61	-20.01
subregion	Berrien County	Residential																																											
subregion	Bibb County	Retail & recreation	-9.2	4.65	-5.73	4.55	-7.25	3.21	3.25	0.09	-3.08	6.82	13.71	17.57	16.68	20.19	21.42	13.3	7.32	8.38	7.9	17.28	14.23	11.03	11.25	10.43	9.34	9.25	6.04	0.79	-3.89	1.24	-8.09	-14.34	-17.03	-22.88	-31.2	-39.62	-29.76	-35.23	-34.04	-34.33	-35.44	-40.89	-43.12
subregion	Bibb County	Grocery & pharmacy	-8.58	0.69	-8.56	0.07	-11.05	-1.23	3.14	1.72	-4.67	1.87	5.82	7.28	8.8	12.03	14.01	6.75	3.84	1.47	-0.3	5.14	8.08	4.44	9.62	5.17	9.23	13.99	26.36	18.12	12.52	24.45	15.15	10.01	9.85	4.94	6.0	-9.16	1.77	-7.31	-7.38	-9.73	-11.94	-10.54	-15.59
subregion	Bibb County	Parks	-40.99	11.76	-27.43	3.5	-41.8	-1.97	10.38	4.91	-29.42	-9.68	-0.01	-5.98		15.57	36.05	-1.97	-25.81	-28.08	-32.84		40.25	40.97		11.29	28.06	22.38		57.13	42.61	23.52	16.12	45.61	5.96		37.65	-3.29	-3.94	-4.84	24.55	11.93		20.77	36.05
subregion	Bibb County	Transit stations	9.63	11.91	2.11	6.11	8.33	14.35	11.24	7.23	2.07	5.28	1.02	20.83	15.31	15.39	11.44	9.84	7.4	9.69	14.06	13.88	27.22	21.08	16.58	9.53	14.28	27.08	15.79	28.99	19.28	13.47	15.34	18.87	16.67	11.48	8.28	-7.24	-7.77	0.53	-7.65	0.0	-15.32	-15.38	-26.5
subregion	Bibb County	Workplace	-4.06	-16.97	-9.36	-0.96	-3.8	-0.15	2.31	2.81	-0.15	0.27	0.61	0.48	0.79	2.46	2.99	0.21	-0.22	-0.83	-2.9	0.5	3.54	3.52	2.67	1.67	1.16	0.82	0.14	1.85	-1.06	-3.18	-16.14	-20.19	-21.08	-24.06	-13.42	-23.24	-31.55	-35.05	-36.55	-37.66	-36.81	-22.38	-31.87
subregion	Bibb County	Residential	2.7	4.65	6.08	1.05	4.19	-0.39	-0.49	0.22	2.07	0.91	-1.72	-2.01	-3.3	-3.27	-2.23	-1.32	1.09	1.2	2.4	-2.94	-2.74	-1.19	-1.14	-0.08	-1.25	-0.96	-2.29	-0.84	1.13	1.38	7.26	7.34	9.21	9.93	6.43	8.72	12.02	14.81	13.83	15.03	14.49	8.95	9.69
subregion	Bleckley County	Retail & recreation	-8.67	-1.54	2.12	3.59	-8.0	1.12	-0.65	-0.01	7.69	-2.13	18.7	19.99	16.85	18.82	10.23	18.46	16.31	5.03	11.33	9.55	9.09	10.23	46.92	21.27	17.26	27.99	14.04	13.63	14.17	12.3	1.41	-2.88	-5.33	-12.36	-6.5	-27.56	-9.24	-24.83	-23.74	-28.0	-25.84	-16.89	-31.5
subregion	Bleckley County	Grocery & pharmacy	-7.69	-4.92	-8.2	1.63	-10.61	-0.01	-1.49	11.54	6.55	1.63	8.19	21.97	25.97	14.92	19.22	8.19	16.39	8.19	3.02	9.09	16.41	23.07	22.94	21.3	16.39	24.23	27.27	29.84	32.69	55.73	8.19	18.02	15.15	7.79	17.9	17.3	16.39	9.83	-3.29	3.02	-2.6	-1.49	-7.69
subregion	Bleckley County	Parks																																											
subregion	Bleckley County	Transit stations																																											
subregion	Bleckley County	Workplace		-30.45	-3.13	-3.13	-5.33	-1.11			3.25	-0.01	4.16	6.38	3.28			7.6	6.23	2.07	1.05	-2.21			4.33	-0.01	4.16	3.19	-3.31			-14.13	-13.56	-16.67	-14.9	-21.99			-28.27	-37.51	-36.46	-31.92	-37.37		
subregion	Bleckley County	Residential																																											
subregion	Brantley County	Retail & recreation		3.43	25.44	21.15	-0.01	8.21	-3.04		15.51	14.53		19.04	30.12	13.63		34.48	32.72		7.93	12.32	3.02		22.4	29.09		28.56	13.69	12.12		17.23	16.36	13.45	11.1	-2.74	-6.07	-8.9	5.16	3.63	-9.62	-11.12	-20.55	-13.64	-26.68
subregion	Brantley County	Grocery & pharmacy	-1.89	4.5	-0.01	8.1	-0.01	-1.56	-1.61	1.88	2.69	-5.27	9.0	4.34	9.3	6.39	15.08	10.8	7.89	1.79	-1.75	7.74	10.39	4.7	11.7	1.75	13.51	22.6	12.39	13.59	24.51	20.71	11.4	9.0	6.08	5.41	15.19	-0.95	5.39	1.75	-0.01	-8.7	-6.99	0.79	-3.78
subregion	Brantley County	Parks																																											
subregion	Brantley County	Transit stations																																											
subregion	Brantley County	Workplace	-10.53	-21.57	0.64	1.26	1.26	2.68	1.61	1.75	3.26	-1.29	5.06	3.14	2.68	1.61	-7.02	3.92	3.84	2.53	-2.51	3.35	3.23	-5.27	4.57	3.21	1.89	2.52	-13.42	-3.22	-12.29	1.3	-15.38	-17.72	-22.64	-18.79	-8.07	-21.06	-23.53	-26.28	-29.12	-31.44	-30.2	-16.13	-28.08
subregion	Brantley County	Residential																																											
subregion	Brooks County	Retail & recreation		-12.29	3.63	-1.79	-20.64	-2.6			-10.53	-3.64	3.57	4.76	1.29			7.01	16.36	10.71	-3.18	2.6			5.26	16.36	8.92	6.35	1.29			-14.04	-9.09	-5.35	-17.46	-18.18	-14.29		-22.81	-25.45	-23.22	-26.98	-35.06	-38.09	
subregion	Brooks County	Grocery & pharmacy	-2.3	-5.44	-2.23	7.86	4.6	12.0	4.85	3.45	2.17	3.33	-1.12	26.43	9.0	0.97	11.49	8.69	15.55	10.11	9.19	12.99	14.56	10.35	10.87	10.0	11.23	25.28	30.0	18.44	14.94	14.13	10.0	15.73	25.28	18.0	6.79	2.3	4.34	-2.23	-2.25	14.94	5.0	-0.97	-4.6
subregion	Brooks County	Parks																																											
subregion	Brooks County	Transit stations																																											
subregion	Brooks County	Workplace	-6.83	-11.23	-3.68	1.73	5.49	-1.9	1.95		7.47	7.33	5.21	3.66	1.87	11.76		6.53	3.66	0.86	4.57	4.71	-3.93		4.66	3.66	1.73	2.75	-0.95	5.88	-4.56	-9.36	-8.26	-13.92	-17.44	-16.99	-3.93	-15.92	-14.97	-16.52	-22.62	-19.27	-24.53	-11.77	-22.74
subregion	Brooks County	Residential																																											
subregion	Bryan County	Retail & recreation	5.25	13.66	3.0	9.74	1.27	2.44	8.26	7.89	3.48	4.91	8.66	16.65	7.55	15.24	22.21	14.52	13.92	3.24	2.3	12.45	15.67	22.51	10.46	12.55	14.62	24.86	13.87	14.61	21.93	13.07	5.73	-0.82	-9.75	-13.48	-21.61	-33.34	-27.91	-29.25	-37.68	-35.64	-38.37	-40.05	-44.74
subregion	Bryan County	Grocery & pharmacy	-6.19	1.44	-2.71	6.33	-5.37	-4.11	-5.65	1.4	-3.5	-6.32	1.2	2.08	-1.29	0.25	4.2	-0.01	1.49	-2.73	-1.2	-1.04	1.27	0.55	0.57	3.89	8.15	18.14	25.88	19.99	18.54	27.03	19.82	17.21	12.49	13.58	4.35	-7.87	-3.2	0.89	-5.75	-6.56	-9.75	-12.57	-19.11
subregion	Bryan County	Parks																																											
subregion	Bryan County	Transit stations	2.86	11.7	6.86	4.74	1.85	-1.31	9.09	3.42	0.53	-2.46	0.94	2.78	-0.87	10.16	7.99	6.38	5.88	-0.95	1.85	6.52	14.44	9.14	10.63	10.78	7.11	9.72	12.17	13.36	21.14	10.63	11.76	12.31	5.56	-2.17	-2.68	-18.86	0.53	2.94	-11.85	-8.8	-21.75	-25.67	-29.15
subregion	Bryan County	Workplace	-5.61	-25.31	-0.73	-0.48	0.0	0.0	-3.71	0.0	1.5	-0.25	0.0	1.94	2.31	2.22	0.93	4.0	1.94	-0.96	-0.73	0.77	-0.74	0.93	2.76	0.96	-0.48	1.22	0.26	-1.49	0.93	-18.55	-25.67	-20.24	-21.6	-23.4	-12.59	-24.3	-31.08	-33.41	-37.14	-38.83	-39.59	-31.11	-35.51
subregion	Bryan County	Residential		5.72	1.51	-0.06	1.39	-0.56			-0.62	1.71	0.35	-1.02	-2.56			-1.11	-0.26	3.15	3.06	-1.56			-2.02	-0.09	-0.75	-1.87	-2.31			5.33	9.47	8.74	9.29	11.52			13.63	15.32	17.43	17.15	17.73		
subregion	Bulloch County	Retail & recreation	-3.52	0.92	-3.79	1.49	-10.72	-1.49	-0.6	0.56	-2.04	6.82	15.94	15.35	17.57	16.26	19.47	12.77	13.09	4.29	0.83	8.01	7.83	7.59	5.55	4.06	14.46	11.38	6.25	-1.19	-4.37	-5.28	-9.97	-14.28	-18.31	-25.8	-35.25	-36.47	-31.57	-34.23	-32.6	-33.25	-36.19	-44.33	-41.12
subregion	Bulloch County	Grocery & pharmacy	-2.59	1.91	-5.56	-2.78	-13.44	-0.72	-3.89	5.39	2.12	-1.29	5.13	4.95	7.28	9.24	11.49	10.0	9.62	0.86	-0.62	8.88	9.42	10.79	12.34	2.99	8.77	19.21	25.57	22.36	21.83	21.27	13.24	11.13	12.39	6.39	1.84	-3.06	-0.64	-6.62	-6.22	-7.86	-6.39	-12.2	-11.74
subregion	Bulloch County	Parks																																											
subregion	Bulloch County	Transit stations																																											
subregion	Bulloch County	Workplace	-4.34	-13.78	-10.56	-7.72	-12.14	-10.05	0.79	1.44	4.06	0.61	2.86	0.59	2.29	2.78	2.4	2.33	1.98	0.44	-3.2	-0.66	3.97	1.44	2.96	1.68	0.59	-1.07	-1.99	-1.2	-8.67	-20.36	-22.34	-24.63	-25.66	-26.98	-14.35	-26.45	-31.78	-36.7	-38.37	-37.64	-36.19	-24.71	-35.11
subregion	Bulloch County	Residential	0.22	4.3	4.69	2.84	6.05	3.43	0.3	-1.48	0.75	0.81	0.23	-0.79	-1.68	-2.17	-2.74	-1.04	0.08	2.08	3.91	-0.35	-1.87	-1.37	-0.07	-0.96	-1.84	-1.35	-1.43	-1.26		6.2	7.75	8.45	8.94	10.66	5.61		12.25	14.42	14.41	13.91	16.39	9.24	
subregion	Burke County	Retail & recreation	-2.32	6.19	-5.31	4.91	-7.31	-3.9	-3.04	5.38	-0.01	3.77	21.96	17.27	8.88	4.54	12.69	12.78	15.15	14.38	10.29	7.77	7.57	12.3	9.3	9.08	21.59	15.93	8.61	1.51	8.45	12.39	8.71	-3.04	-10.31	-15.28	-17.58	-21.93	-16.67	-23.87	-22.36	-21.6	-21.12	-21.82	-23.86
subregion	Burke County	Grocery & pharmacy	-4.14	1.3	-3.3	-3.76	-13.26	-4.01	2.96	4.95	-3.95	2.63	3.12	6.62	1.71	2.96	6.61	1.3	8.54	-1.88	-3.62	-1.73	3.57	4.12	6.57	6.57	1.24	9.02	23.42	14.28	13.21	23.68	24.99	11.24	10.84	11.42	11.3	6.61	3.28	-0.01	-5.63	-3.02	-2.29	1.18	-7.45
subregion	Burke County	Parks																																											
subregion	Burke County	Transit stations																																											
subregion	Burke County	Workplace	-4.55	-12.16	3.21	0.5	-4.74	-2.24	-4.45	4.54	1.65	1.6	1.02	2.1	-0.56	1.11	4.54	3.86	3.21	-2.57	-3.16	2.23	1.11	-3.04	4.42	3.74	-0.51	-1.58	1.67	2.22	13.64	-1.1	-3.21	-12.31	-13.69	-16.2	-4.45	-15.15	-18.78	-21.93	-26.15	-21.58	-22.35	-13.34	-13.64
subregion	Burke County	Residential																																											
