Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Big Horn County	Retail & recreation													-12.0														-20.01							-44.01	-33.34						-8.01	-51.29	
subregion	Big Horn County	Grocery & pharmacy	-18.61					8.68							-15.23	-25.0						6.52	-4.56						2.17							6.52								-9.09	-6.99
subregion	Big Horn County	Parks																																											
subregion	Big Horn County	Transit stations	6.34	12.24	6.45	-6.35	3.03	-1.43	4.05	1.59	16.33	14.51	17.45	12.12	7.14	10.8	6.34		30.64	30.16	16.67	15.71	21.62	20.64		14.51	15.87	9.09	-2.86	-8.11	4.76		11.29	11.11	0.0	2.86	1.35	-1.6	-4.09	4.83	0.0	-10.6	0.0	-2.71	-12.7
subregion	Big Horn County	Workplace		-17.19	1.42	9.85	-2.74	-1.56			10.94	7.14	1.4	-5.49	-1.56			15.63	-2.86	1.4	-4.11	-1.56			9.37	-2.86	-1.41	-13.7	-14.06			-9.38	-21.43	-29.57	-30.14	-28.13			-25.0	-34.29	-30.99	-32.87	-28.13		
subregion	Big Horn County	Residential																																											
subregion	Blaine County	Retail & recreation																																											
subregion	Blaine County	Grocery & pharmacy																																											
subregion	Blaine County	Parks																																											
subregion	Blaine County	Transit stations																																											
subregion	Blaine County	Workplace																																											
subregion	Blaine County	Residential																																											
subregion	Broadwater County	Retail & recreation																																											
subregion	Broadwater County	Grocery & pharmacy	10.94	20.96	-2.86	4.22	2.74	-0.01	18.66	6.25	6.44	-1.43	-4.23	10.96	6.32	10.66	17.18	16.12	4.28	8.44	6.85	22.78	26.66	17.18	11.29	15.7	21.12	15.06	13.92	1.32	-0.01	17.74	17.14	11.26	10.96	-0.01	10.66	17.18	14.51	-4.29	-4.23	5.47	2.53	-10.67	-3.12
subregion	Broadwater County	Parks																																											
subregion	Broadwater County	Transit stations																																											
subregion	Broadwater County	Workplace		-32.7	3.77	-5.56	5.75	-0.01			-0.01	3.77	-0.01	-1.93	6.11			7.68	3.77	-0.01	1.92	2.02			1.92	3.77	-0.01	1.92	4.07			-11.54	-5.67	-22.23	-21.17	-22.46			-25.01	-28.31	-31.49	-28.85	-32.66		
subregion	Broadwater County	Residential																																											
subregion	Carbon County	Retail & recreation			-15.29	-12.77	-12.0	14.99	6.25	6.52		-15.29		14.0	0.71	-0.01			-15.29	6.38	7.99	11.43	3.74	8.69			12.76	-8.0	-14.29	7.49	-15.22		-31.77	-73.41	-74.0	-57.15	-75.0	-71.73				-60.0	-45.71	-73.75	-63.04
subregion	Carbon County	Grocery & pharmacy																																											
subregion	Carbon County	Parks																																											
subregion	Carbon County	Transit stations																																											
subregion	Carbon County	Workplace		-12.51	-2.64	-5.27	-7.71	-6.86			2.77	-1.32	-3.95	-6.42	-2.75			-1.4	-6.59	1.3	-3.86	-5.49			-4.17	-2.64	-2.64	-2.58	-8.23			-15.28	-19.74	-23.69	-26.93	-32.89	-36.84		-25.0	-32.9	-32.9	-37.18	-35.62	-44.74	
subregion	Carbon County	Residential																																											
subregion	Cascade County	Retail & recreation	5.21	6.11	-2.75	0.49	6.73	3.04	-1.68	3.14	-6.73	5.32	13.43	20.36	14.5	13.88	17.15	6.11	12.53	5.25	10.89	8.15	6.62	5.83	6.11	7.9	4.67	9.78	-7.89	-38.98	-15.37	-4.76	-5.93	-14.53	-15.64	-31.82	-39.88	-39.18	-32.45	-31.53	-27.97	-27.99	-31.88	-56.28	-47.54
subregion	Cascade County	Grocery & pharmacy	-0.93	2.04	-8.34	-2.4	2.75	-0.21	6.23	0.22	-4.56	0.87	8.27	5.29	3.28	8.44	13.76	2.71	8.54	3.92	12.94	9.49	7.03	4.35	6.81	7.67	11.32	17.62	18.98	-16.51	2.98	27.95	14.03	12.19	7.84	10.07	3.41	-7.11	-9.09	-8.78	-5.89	4.03	6.97	-28.37	-26.38
subregion	Cascade County	Parks						2.21															16.65						-24.45	-37.5	-28.58	-21.95													
subregion	Cascade County	Transit stations		-15.79	11.76	0.0	-3.12	1.61	-23.25		-10.53	5.88	-9.09	-3.12	-1.61	-16.28		0.0	-1.96	-7.28	-7.81	4.83			-1.76	-9.8	-10.91	-10.94	-16.13	-46.51		-15.79	-25.5	-40.0	-46.87	-46.77	-51.16	-50.0	-54.38	-47.06	-54.55	-60.93	-61.29	-69.77	
subregion	Cascade County	Workplace	0.0	-29.43	2.6	2.45	1.42	2.06	0.67	4.93	1.61	2.47	2.96	3.23	2.88	2.66	4.53	3.36	2.74	2.19	1.67	2.47	4.33	3.29	1.2	0.78	0.38	-1.04	-12.22	-10.0	-3.3	-11.57	-16.32	-19.61	-23.02	-27.61	-23.67	-24.28	-30.65	-32.24	-34.07	-34.29	-35.3	-35.0	-32.1
subregion	Cascade County	Residential	0.17	6.91	1.15	0.45	-0.6	0.13	-0.41	-0.56	0.89	0.5	-0.59	-1.32	-1.35	-2.39	-1.21	-0.23	-0.87	0.14	-1.18	-1.26	-1.84	0.42	-0.26	-0.11	-0.01	-0.87	4.67	7.24	4.06	4.68	6.28	8.06	9.65	12.84	7.95	7.45	11.55	13.29	12.83	13.02	14.97	11.54	
subregion	Custer County	Retail & recreation	0.55	2.39	-3.28	7.56	24.22	9.16	18.92	7.17	1.8	7.64	11.35	7.72	8.75	-4.05	5.53	7.78	11.47	25.4	31.44	16.25	18.46	3.32	12.57	17.49	6.49	8.76	-2.08	-2.71	-16.57	1.8	1.09	-16.22	-26.81	-26.66	-34.69	-41.99	-22.76	-28.96	-31.89	-35.05	-28.75	-49.1	-47.52
subregion	Custer County	Grocery & pharmacy																																											
subregion	Custer County	Parks																																											
subregion	Custer County	Transit stations																																											
subregion	Custer County	Workplace		-14.92	-0.01	-0.01	4.16	0.86	-3.78		0.87	0.85	-9.17	-11.67	-11.31	-13.22		4.38	5.12	4.16	5.82	3.47	-5.67		3.5	1.7	0.82	5.82	-1.75	-7.55		-10.54	-14.54	-16.67	-19.18	-18.27	-26.43	-25.65	-21.06	-28.22	-29.18	-27.51	-28.7	-35.86	-28.22
subregion	Custer County	Residential																																											
subregion	Dawson County	Retail & recreation		-0.01	-5.98	-5.89	8.68	-0.58	27.02		4.68	2.98	-0.01	8.68	0.56	21.61		4.68	2.98	10.29	17.39	-1.7	41.88		3.12	11.93	5.87	7.24	0.56	17.56	-16.67	-4.7	-7.46	-14.71	-15.95	-32.21	-37.84	-64.29	-29.69	-25.38	-36.77	-36.23	-31.08	-48.65	-59.53
subregion	Dawson County	Grocery & pharmacy	8.68	8.32		2.17	-4.36	13.71	16.65		-2.09		4.34	2.17	17.64	6.25		4.16		8.68		1.95	8.32	-2.19	6.25				17.64							11.76	12.49	-10.88	8.32				7.83	-16.67	-6.52
subregion	Dawson County	Parks																																											
subregion	Dawson County	Transit stations																																											
subregion	Dawson County	Workplace		-17.14	2.7	6.94	2.7	5.63			5.71	0.0	4.17	-6.75	-11.27			5.71	4.05	5.56	2.7	-2.82			-1.43	-1.35	-5.56	-4.06	-1.41			-10.0	-20.27	-13.89	-18.92	-19.72			-18.57	-24.33	-19.45	-28.38	-22.53		
subregion	Dawson County	Residential																																											
subregion	Deer Lodge County	Retail & recreation		7.99	-9.26	10.52	3.33	11.93	-0.01		12.0	-0.01	5.26	8.32	4.48	4.68		16.0	9.25	15.78	-3.34	17.9	6.25		6.0	14.81	8.77	10.0	5.96	-15.63		3.99	-27.78	-35.09	-41.67	-35.83	-35.94		-16.0	-37.04	-38.59	-43.34	-46.27	-73.44	-57.15
subregion	Deer Lodge County	Grocery & pharmacy			-11.37			2.12	-2.17						-4.26	-2.17						10.63	2.17														4.34			-15.92				-21.75	-25.58
subregion	Deer Lodge County	Parks																																											
subregion	Deer Lodge County	Transit stations																																											
subregion	Deer Lodge County	Workplace		-17.75	-0.01	-1.46	-1.44	-1.55			-1.63	1.5	-1.46	-1.44	-3.09			-1.63	-1.53	-2.9	1.41	-1.55			1.6	1.5	-0.01	-4.29	-7.71			-17.75	-25.77	-27.54	-27.14	-35.39			-22.59	-27.28	-28.99	-31.43	-30.78		
subregion	Deer Lodge County	Residential																																											
subregion	Fergus County	Retail & recreation		-1.6	-8.83	-9.47	18.91	9.18	26.75		-12.7	-13.24	24.32	32.42	2.04	5.62		7.93	22.79	-1.37	33.78	20.39	56.32		9.51	10.29	22.29	33.78	-11.23	-25.35		-6.36	-16.18	-27.04	-24.33	-30.62	-31.0		-17.47	-39.71	-40.55	-37.84	-39.8	-45.08	
subregion	Fergus County	Grocery & pharmacy	-6.68	5.87	-0.01	1.95	-1.97	-3.4	-18.19	-4.45	-19.61	6.25	-5.89	-3.94	-10.18	-5.47	-2.23	7.83	2.08	-3.94	21.56	-1.7	5.45	-2.23	3.92	4.16	5.87	11.76	6.77	-5.47	-0.01	7.83		-3.94	-1.97	-5.09	-5.47	-20.01	1.95	-6.26	-11.77	3.92	-10.18	-23.65	-31.12
subregion	Fergus County	Parks																																											
subregion	Fergus County	Transit stations																																											
subregion	Fergus County	Workplace		-8.86	2.49	-2.43	2.44	-2.63			3.8	3.75	0.0	-2.43	-10.53			1.26	0.0	-1.22	4.88	3.95			-1.26	2.49	-1.22	-2.43	-5.27			-11.39	-13.75	-15.85	-21.95	-18.42			-22.78	-26.25	-26.83	-21.95	-31.58		
subregion	Fergus County	Residential																																											
subregion	Flathead County	Retail & recreation	19.28	10.19	9.01	5.09	4.76	5.26	10.3	14.77	1.21	9.66	11.01	10.17	12.24	17.3	25.44	11.08	19.24	10.11	10.17	7.95	11.32	19.55	8.57	14.4	8.13	8.8	3.36	-7.76	9.09	3.47	-5.32	-17.48	-22.81	-31.78	-40.58	-34.99	-34.38	-35.18	-37.39	-35.5	-35.95	-59.79	-52.9
subregion	Flathead County	Grocery & pharmacy	4.16	0.36	1.27	-0.36	3.22	-0.82	1.03	3.36	1.63	-2.56	-1.61	-5.02	0.32	3.95	6.33	-1.28	4.36	1.96	8.94	0.16	-0.52	1.97	1.27	-1.28	0.35	10.37	14.47	4.8	12.86	25.09	11.29	0.53	-0.89	1.95	-6.19	-11.69	-13.64	-12.02	-16.07	-8.06	3.42	-29.9	-29.11
subregion	Flathead County	Parks	17.14	18.47	21.95	25.29	1.1	2.86	-18.84	-37.15	-35.87	-6.1	-13.26	-12.09	12.38	-29.22	-26.43	-23.92	2.43	-3.62	-5.5	-2.86	-16.89	-31.43	-8.7	-6.1	-9.64	-5.5	-31.43	-65.59	-35.01	5.43	30.49	44.57	-0.01	12.38	-0.65	12.14	-14.13	-0.01	-3.62	-1.1	-21.91	-42.86	-35.01
subregion	Flathead County	Transit stations	11.3	-2.37	-2.31	-2.14	2.07	0.66	5.22	0.86	1.57	0.76	1.41	2.77	5.36	7.83	6.94	-1.58	9.22	2.82	7.63	2.67	3.26	-0.01	12.59	5.37	1.41	0.68	2.67	3.26	10.42	11.8	-1.55	-13.49	-15.98	-13.44	-28.76	-32.19	-26.0	-24.62	-37.6	-32.65	-23.49	-56.22	-49.57
subregion	Flathead County	Workplace	-1.34	-21.0	2.41	1.84	1.48	1.7	2.47	1.65	3.39	2.64	3.91	2.75	1.94	4.67	3.97	4.85	3.33	3.22	3.21	2.91	4.67	1.98	3.99	2.52	2.64	1.37	-0.38	-4.97	-2.0	-14.81	-17.36	-20.54	-21.84	-26.53	-25.08	-33.89	-31.07	-35.06	-35.07	-35.64	-36.63	-36.65	-42.2
subregion	Flathead County	Residential	-1.02	3.94	-0.81	-1.02	-0.48	-1.41	-1.46	-0.77	-0.48	-1.29	-0.96	-0.42	-2.48	-1.86	-1.75	-0.91	-1.25	-0.23	-0.49	-1.17	-0.93	-0.47	-0.97	-0.44	-0.17	-0.5	0.55	3.68	0.9	3.71	6.43	6.77	9.51	10.93	7.23	5.88	10.62	12.74	12.71	13.59	14.84	12.63	9.89
subregion	Gallatin County	Retail & recreation	2.47	8.63	0.25	2.72	6.46	1.77	5.56	5.22	-1.73	3.8	7.48	9.08	7.39	4.56	9.93	4.13	3.93	5.27	6.09	3.82	9.47	3.52	2.61	3.86	4.68	7.39	-3.22	-19.62	-26.02	-9.67	-32.34	-40.2	-43.75	-42.4	-51.39	-49.16	-39.99	-45.34	-46.59	-40.7	-45.61	-67.89	-63.08
subregion	Gallatin County	Grocery & pharmacy	-1.0	-0.81	-2.78	-0.79	3.15	2.9	2.37	3.59	1.98	0.58	2.53	4.92	4.71	4.4	6.19	4.38	2.17	4.29	7.28	7.99	7.7	1.99	2.98	1.97	4.88	17.54	25.99	16.69	-0.81	25.29	4.55	-8.8	-8.69	-5.82	-11.75	-17.01	-15.74	-20.01	-20.9	-8.3	-6.19	-37.98	-39.01
subregion	Gallatin County	Parks	12.18	19.68	1.58	7.24	7.03	25.63	19.78	21.95	-15.16	12.69	-2.9	12.66	24.35	-14.59	17.06	3.02	12.69	-1.45	9.85	35.89	19.78	-2.45	1.51	23.8	8.68	12.66	-14.11	-48.96	-30.49	-0.01	23.8	-2.9	-14.09	35.89	57.28	59.74	16.65	-12.7	-7.26	21.12	2.56	-11.47	60.97
subregion	Gallatin County	Transit stations	1.75	-6.28	-7.3	4.62	8.6	-0.55	3.29	5.26	-1.72	7.29	7.51	5.37	3.76	11.54	7.01	0.57	7.29	2.31	4.83	2.68	7.69	1.17	-1.14	-2.25	4.62	5.37	5.91	-1.65	-8.19	-10.85	-17.98	-30.06	-40.32	-32.8	-40.11	-49.12	-49.71	-46.06	-44.51	-48.93	-54.3	-63.19	-66.08
subregion	Gallatin County	Workplace	0.3	-23.89	3.47	5.22	2.99	2.98	3.98	3.25	3.83	1.35	4.34	2.02	2.16	1.49	6.51	5.14	3.17	3.48	2.89	2.05	3.98	1.78	4.03	3.27	2.7	0.19	-2.87	-6.72	-8.88	-20.56	-27.45	-32.66	-35.55	-37.27	-35.82	-42.31	-36.09	-39.69	-40.29	-41.52	-41.69	-47.76	-50.88
subregion	Gallatin County	Residential	-0.3	4.45	-0.86	-0.42	-0.97	-0.85	-1.61	-0.64	-0.34	-0.86	-0.76	-0.76	-0.65	-0.35	-1.47	-0.7	-0.3	0.45	-1.08	-0.47	-1.28	-0.03	-0.44	-1.1	-0.64	-1.09	1.02	4.59	4.1	6.28	9.54	13.22	15.03	15.82	9.26	7.98	14.59	18.79	19.25	18.61	20.34	17.16	12.11
subregion	Glacier County	Retail & recreation		-18.52	-15.72	0.67	8.97	17.04	29.4		-24.44	2.86	28.38	12.82	6.82	9.8		14.07	18.57	-1.35	-0.01	9.09	-0.01		-8.15	-14.29	13.51	-2.57	-48.86	-72.54		-25.93	-34.29	-36.48	-44.24	-34.09	-45.1		-55.55	-50.0	-55.41	-49.36	-62.49	-70.59	
subregion	Glacier County	Grocery & pharmacy	5.0	-7.46	-4.35	-13.51	1.37	-12.51	-8.07	-8.34	-13.44	-13.04	-4.05	-8.22	-11.25	-14.52	1.67	-0.01	4.34	-1.35	-1.37	-10.0	-9.68	3.33	7.46	-0.01	6.75	4.1	-2.5	-9.68	11.66	14.92	11.59	-9.47	-6.85	-6.25	-0.01	-15.0	2.98	-1.45	-9.47	-2.74	-5.0	-16.14	-28.34
subregion	Glacier County	Parks																																											
subregion	Glacier County	Transit stations																																											
subregion	Glacier County	Workplace		-28.95	1.27	7.49	3.74	-2.75			1.3	1.27	3.74	-2.51	-13.71			2.63	6.4	-2.51	2.5	-0.01			-0.01	-3.86	-7.51	-8.76	-34.25			-43.43	-37.18	-41.26	-41.26	-35.62			-42.11	-39.75	-38.76	-41.26	-45.21		
subregion	Glacier County	Residential																																											
subregion	Hill County	Retail & recreation	9.92	5.15	-7.61	3.72	3.97	-0.01	-2.61	22.89	-5.17	4.42	16.76	10.78	5.33	6.85	30.53	10.96	24.04	12.41	15.9	6.21	1.17	25.18	12.25	8.85	15.52	13.06	-0.68	-35.71	-11.46	-0.01	-12.04	-31.06	-32.96	-33.78	-41.37	-29.02	-27.1	-26.59	-29.2	-34.67	-33.34	-55.08	-41.99
subregion	Hill County	Grocery & pharmacy	-5.89	-15.59	-10.0	-1.29	-8.44	-5.27	3.48	-1.47	-3.9	-0.01	2.56	15.65	9.46	1.15	20.58	5.18	4.99	12.82	16.86	9.46	5.81	8.81	10.38	8.74	15.38	20.47	7.36	-0.01	4.41	23.37	18.74	11.53	7.22	1.04	-5.82	8.81	-0.01	-5.0	-1.29	-10.85	3.15	-18.61	-4.42
subregion	Hill County	Parks																																											
subregion	Hill County	Transit stations																																											
subregion	Hill County	Workplace	2.17	-32.07	6.72	4.54	0.0	-3.15	-5.08	6.52	-1.53	0.0	2.26	0.75	-1.57	0.0	2.17	0.76	1.49	5.3	1.49	3.15	0.0	4.34	-0.76	0.0	4.54	1.49	-0.79	-6.78	-8.7	-17.56	-24.63	-25.0	-26.12	-23.63	-22.04	-21.75	-29.01	-29.85	-27.28	-29.85	-29.92	-32.21	-23.91
subregion	Hill County	Residential																																											
subregion	Jefferson County	Retail & recreation						-2.04	-0.01						12.24	-10.0						10.2	21.99						-18.37	-32.0						-38.78	-68.01					-63.24	-69.38		
subregion	Jefferson County	Grocery & pharmacy																																											
subregion	Jefferson County	Parks																																											
subregion	Jefferson County	Transit stations																																											
subregion	Jefferson County	Workplace		-41.5	-2.05	-2.1	-8.09	-0.01			-0.01	1.01	4.16	-4.05	3.56			6.38	-1.04	-2.1	-2.03	-1.2			1.05	-4.09	-2.1	-4.05	-3.58			-21.29	-26.54	-29.18	-32.33	-30.96			-35.12	-40.82	-41.68	-40.41	-35.72		
subregion	Jefferson County	Residential																																											
subregion	Lake County	Retail & recreation	4.46	1.34	4.31	6.63	2.26	5.45	11.92	11.17	4.47	-3.94	10.93	18.93	21.84	28.8	30.71	17.03	9.8	13.66	7.19	19.44	27.15	18.43	15.23	7.44	6.63	5.29	3.74	-3.72	11.17	7.61	-8.24	-11.73	-13.64	-14.68	-21.82	-6.71	-7.18	-21.96	-30.47	-21.98	-20.83	-39.93	-40.79
subregion	Lake County	Grocery & pharmacy	3.33	2.84	5.82	0.91	-1.85	-1.72	7.4	-0.01	0.94	6.79	-0.93	9.16	7.69	6.47	11.1	9.51	15.53	7.33	20.18	5.12	5.55	2.21	5.71	12.61	6.41	8.25	17.95	9.25	24.44	23.8	24.27	0.91	3.66	9.39	9.25	5.55	-2.86	2.9	-0.01	12.84	5.12	-18.53	-22.23
subregion	Lake County	Parks																																											
subregion	Lake County	Transit stations																																											
subregion	Lake County	Workplace	-2.98	-14.35	2.36	1.41	0.47	1.06	0.0	10.44	4.45	0.47	0.94	0.47	-4.26	0.0	7.46	2.96	2.36	3.3	1.4	2.66	5.0	2.99	0.0	1.42	0.94	-2.82	-7.44	-1.26	0.0	-24.75	-21.8	-30.18	-31.46	-28.72	-18.75	-23.88	-33.17	-34.59	-34.91	-37.55	-35.11	-26.25	-31.35
subregion	Lake County	Residential			0.9	-0.47	1.13					0.61	-1.4	0.27					-0.87	-0.64	-0.48					0.92	-0.06	0.66																	
subregion	Lewis and Clark County	Retail & recreation	12.66	6.35	2.21	0.89	6.64	6.66	11.22	11.78	-1.91	7.5	11.68	14.95	12.66	10.74	20.89	8.9	15.96	9.31	12.99	11.78	17.23	24.89	8.48	9.51	9.7	10.55	-2.43	-26.62	-14.0	2.54	-21.03	-30.7	-30.01	-29.17	-37.37	-34.11	-31.39	-29.91	-34.06	-24.53	-29.08	-57.18	-51.33
subregion	Lewis and Clark County	Grocery & pharmacy	1.3	2.34	-0.27	5.96	1.55	1.6	5.21	6.56	-4.69	-0.27	3.52	1.8	5.27	2.26	3.4	1.82	8.38	8.4	13.66	4.13	4.53	12.34	4.95	5.94	15.17	14.17	18.57	-3.41	2.88	25.51	14.31	2.7	-5.67	-0.47	-3.86	-13.39	-16.15	-6.75	-10.57	7.47	8.03	-32.43	-33.6
subregion	Lewis and Clark County	Parks							31.57							-10.53							22.8						-27.28	-59.65	-35.9						45.61							19.29	
subregion	Lewis and Clark County	Transit stations																																											
subregion	Lewis and Clark County	Workplace	0.5	-44.87	2.29	0.85	2.42	1.21	0.43	-0.01	-0.75	0.28	1.13	0.56	0.45	-1.33	3.03	-0.01	0.13	1.13	0.85	0.76	1.32	2.03	1.03	0.28	-0.58	-1.01	-1.68	-7.93	-4.58	-14.91	-24.0	-28.29	-31.48	-32.48	-29.08	-28.94	-36.22	-39.52	-42.01	-42.21	-42.85	-38.77	-37.06
subregion	Lewis and Clark County	Residential	0.06	8.1	0.62	-0.03	-0.16	-0.71	-1.23		0.54	-0.3	-0.55	-0.93	-2.12	-1.2	-1.16	-1.22	-0.67	-0.41	-1.64	-1.21	-1.42	-0.62	-0.89	-0.38	-0.11	0.15	1.46	6.46		5.23	9.47	12.38	13.69	14.27			12.85	14.64	15.96	16.22	17.55		
subregion	Lincoln County	Retail & recreation	6.66	-8.27	5.49	4.38	7.82	3.49	1.72	11.1	0.91	0.91	7.89	12.16	7.69	2.58	25.91	2.75	20.18	15.78	11.3	4.89	24.13	0.73	2.75	11.92	5.25	8.68	-2.81	-17.25	-22.97	-2.77	-2.77	-1.76	-8.7	-21.34	-35.35	-40.75	-41.29	-46.79	-39.48	-45.22	-51.75	-66.39	-79.26
subregion	Lincoln County	Grocery & pharmacy	7.69	4.1	-0.01	-1.42	-0.01	4.76	2.66	-1.55	2.74	-0.01	14.07	-1.26	10.71	10.66	13.83	16.43	19.17	16.9	18.74	7.13	22.66	9.22	8.21	8.21	7.03	10.0	11.9	1.32	16.92	30.12	17.8	21.12	7.49	5.94	18.66	7.69	8.21	-1.38	-1.42	-8.76	1.18	-26.68	-29.24
subregion	Lincoln County	Parks																																											
subregion	Lincoln County	Transit stations																																											
subregion	Lincoln County	Workplace	0.0	-24.52	4.54	2.58	4.42	4.8	-3.77	-2.13	0.94	1.82	0.87	0.0	-2.89	5.65	2.12	-5.66	-4.55	-6.9	-1.77	-3.85	1.88	-6.38	4.71	10.0	4.31	5.3	1.93	-5.66	-4.25	-11.32	-13.63	-17.24	-17.7	-17.31	-16.98	-23.41	-26.41	-28.19	-31.89	-33.63	-33.65	-35.85	-38.3
subregion	Lincoln County	Residential																																											
subregion	Madison County	Retail & recreation	-3.88	5.56	5.83	8.56	18.36	17.64	9.57	17.42	21.52	32.12	22.13	33.33	33.53	22.34	21.94	22.22	21.89	4.28	31.96	21.76	11.7	11.6	-2.08	23.36	2.86	12.92	6.46	-68.88	-70.32	-74.3	-71.53	-88.57	-88.43	-89.99	-89.89	-100.0	-88.89	-88.32	-90.71	-87.07	-89.99	-93.35	-100.0
subregion	Madison County	Grocery & pharmacy																																											
subregion	Madison County	Parks																																	-31.58					-48.58		-36.84	-41.67		
subregion	Madison County	Transit stations																																											
subregion	Madison County	Workplace		-13.57	3.38	4.99	-1.67	-3.71			-5.09	1.69	-0.01	8.32	-0.01			3.38	5.08	-0.01	1.65	1.84			-1.7	-5.09	-1.67	-8.34	-5.56			-16.96	-22.04	-30.01	-31.67	-31.49			-42.38	-35.6	-40.0	-41.68	-44.45		
subregion	Madison County	Residential																																											
subregion	Mineral County	Retail & recreation																																											
