Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Bernalillo County	Workplace	1.82	-23.78	2.53	1.32	1.0	4.19	0.35	0.26	3.43	2.61	1.61	0.91	5.04	3.78	4.81	4.33	2.85	1.99	1.57	4.59	3.5	2.22	2.74	1.69	0.29	-8.37	-9.72	-1.77	-5.46	-20.26	-26.75	-31.81	-36.35	-35.09	-24.77	-28.35	-39.59	-46.38	-48.98	-50.33	-47.88	-37.73	-36.66
subregion	Bernalillo County	Residential	-1.11	4.1	-0.34	-0.13	-0.47	-1.45	0.65	0.94	-1.02	0.03	-1.18	-1.16	-3.0	-2.53	-1.78	-1.86	-1.12	-1.46	-1.49	-2.51	-2.11	0.01	-1.54	-0.55	-0.9	1.13	3.85	2.74	3.23	6.38	10.47	12.63	15.23	14.88	11.1	9.1	14.3	19.2	19.92	21.12	20.46	14.3	11.37
subregion	Chaves County	Retail & recreation	13.1	6.44	1.69	1.63	0.21	0.34	5.08	4.95	1.41	5.4	16.33	16.96	12.39	11.78	17.97	11.81	17.25	13.36	15.35	9.47	12.2	12.88	15.97	18.71	15.67	20.94	4.68	4.57	-6.99	-0.56	-3.62	-6.26	-15.37	-26.84	-40.04	-37.01	-27.57	-40.7	-41.79	-42.32	-46.51	-45.97	-45.89
subregion	Chaves County	Grocery & pharmacy	2.09	3.83	2.82	0.4	-0.61	-1.79	1.57	0.2	6.66	1.41	8.85	9.37	8.39	5.25	9.0	12.52	12.95	11.46	10.97	6.6	8.41	2.92	14.53	15.58	19.51	33.33	29.27	12.1	1.88	17.56	15.38	20.11	19.95	6.06	-5.44	-12.37	13.32	-14.38	-15.91	-15.97	-20.54	-22.64	-26.43
subregion	Chaves County	Parks																													-45.95						-43.59							-35.91	-40.55
subregion	Chaves County	Transit stations																																							-37.84	-40.54	-48.64		
subregion	Chaves County	Workplace	-0.91	-24.02	4.08	2.25	-2.4	0.18	-0.75	-0.91	0.35	2.84	2.43	0.68	0.54	-1.88	1.35	1.42	3.02	1.22	1.71	2.16	1.13	-0.46	1.06	5.68	1.57	1.88	-13.83	-4.88	-5.86	-19.22	-17.77	-21.4	-25.68	-25.5	-18.42	-19.82	-26.69	-31.26	-33.74	-36.65	-36.8	-24.44	-26.13
subregion	Chaves County	Residential	-2.24	4.47	-0.29	-0.06	1.02	-0.65	-0.88	0.23	0.15	0.48	-0.91	-1.76	-2.66	-1.31	-2.31	-0.97	-0.13	0.29	-1.99	-1.94	-1.43	0.33	-0.99	-1.45	-1.96	-2.11	3.64	1.29	3.01	4.82	6.27	6.7	8.08	8.88	9.25		9.37	13.66	13.31	14.72	16.16	11.85	
subregion	Cibola County	Retail & recreation	18.5	17.22	9.2	10.06	-0.01	6.23	5.5	10.32	7.09	6.35	22.64	10.11	16.95	9.96	38.78	22.63	29.83	25.79	15.03	12.96	13.65	24.91	20.6	14.28	19.18	21.09	11.22	6.03	25.44	19.92	14.28	-2.21	-19.37	-14.97	-18.12	-10.33	-14.87	-23.81	-35.23	-41.62	-33.17	-30.97	-27.05
subregion	Cibola County	Grocery & pharmacy	-13.34	-19.45	-17.55	-0.01	-7.85	-11.77	-19.65	-32.23	-10.19	-24.56	1.01	2.93	-1.68	-16.97	-3.34	-1.86	-5.27	10.09	7.84	-2.52	-8.93	-25.56	-8.34	-9.65	10.09	41.17	27.72	16.06	8.88	16.67	18.42	28.28	18.62	18.48	15.17	18.89	12.96	-14.04	-3.04	-8.83	2.52	-16.97	-7.22
subregion	Cibola County	Parks																																											
subregion	Cibola County	Transit stations	13.24	13.01	-3.01	3.5	4.27	6.76	2.44	8.42	9.36	7.71	4.68	8.97	17.52	9.78	20.07	11.45	9.86	14.45	18.79	17.52	13.28	17.26	16.13	13.72	7.02	13.66	20.7	19.22	18.07	16.13	15.01	11.71	11.53	15.12	9.43	10.03	-4.17	-7.74	-9.39	-7.71	-19.13	-3.86	-16.47
subregion	Cibola County	Workplace	1.26	-24.13	6.0	4.4	1.48	11.03	4.25	3.78	4.51	3.49	0.97	1.97	10.49	-4.26	3.78	1.5	3.49	0.48	2.46	5.51	-1.07	5.06	-2.02	0.99	-0.5	-0.01	0.54	-3.2	-5.07	-20.11	-25.01	-28.93	-36.64	-27.64	-27.67	-21.53	-35.68	-39.51	-45.11	-46.54	-39.24	-32.98	-30.39
subregion	Cibola County	Residential																																											
subregion	Colfax County	Retail & recreation	28.83	13.51	5.1	-1.85	2.37	2.71	-13.44	-0.97	3.6	2.04	17.42	8.72	10.87	0.66	23.06	4.5	36.21	15.58	3.16	14.96	29.52	49.03	56.75	45.9	42.2	23.8	15.64	27.51	29.8	24.32	26.52	-0.01	-27.78	-37.42	-40.94	-41.35	-36.05	-39.8	-39.46	-49.21	-44.22	-58.4	-61.55
subregion	Colfax County	Grocery & pharmacy	1.05	1.09	7.05	-0.01	-7.87	6.86	-2.9	-4.26	-4.41	-3.54	3.43	-2.26	1.95	-8.66	-3.2	-1.1	17.64	4.58	5.61	-0.01	0.95	4.24	18.67	27.05	28.72	39.31	31.36	28.83	19.14	31.85	38.82	24.13	19.09	-0.99	-10.58	-12.77	9.88	-5.89	-13.8	-19.11	-21.58	-26.93	-28.73
subregion	Colfax County	Parks																																											
subregion	Colfax County	Transit stations				-3.92	5.26	-3.04	-1.61	24.07	10.0		11.76	10.52	13.64	1.61	37.04	20.0		19.61	12.28	12.12	24.19		25.99		31.37	33.33	40.91	61.29					1.75	6.06	17.74	5.56	-2.0	0.0	-1.96	-17.55	-31.81	-41.94	-25.92
subregion	Colfax County	Workplace		-15.73	0.0	-0.96	-3.92	5.74	-3.57		1.12	0.0	1.92	0.0	9.2	-3.57		6.74	0.0	0.96	-1.96	10.35	0.0		11.23	7.14	1.92	1.96	10.35	1.78		-5.62	-14.29	-24.04	-25.5	-22.99	-30.36	-26.67	-22.48	-33.68	-37.5	-37.26	-31.04	-39.28	-40.0
subregion	Colfax County	Residential																																											
subregion	Curry County	Retail & recreation	8.02	4.38	3.98	1.71	-1.86	-0.6	1.13	5.3	7.63	6.86	19.41	18.89	17.39	21.89	25.0	20.04	19.95	15.51	15.41	10.96	12.5	10.05	16.67	17.82	14.64	12.39	-2.17	2.17	-6.52	2.88	-7.24	-8.07	-19.24	-24.51	-34.3	-30.16	-19.06	-34.42	-37.24	-35.46	-42.89	-40.91	-37.64
subregion	Curry County	Grocery & pharmacy	6.04	-2.14	3.82	1.29	-3.09	-1.14	0.47	2.11	3.73	1.63	10.13	9.77	8.86	8.51	19.03	7.73	19.66	6.49	8.99	6.58	6.62	4.83	10.4	13.66	9.86	29.31	25.45	11.81	6.04	14.93	19.39	13.76	17.48	10.44	-5.2	-1.81	10.13	-0.83	-13.51	-16.72	-20.46	-17.97	-16.62
subregion	Curry County	Parks							19.99	-12.77						45.0							34.99	-51.07						13.33	-51.07						-41.67							-40.0	-31.91
subregion	Curry County	Transit stations	6.38	5.25	-1.7	8.76	8.92	9.51	-1.73	4.25	-3.52	-0.01	3.5	24.99	7.93	1.72	4.25	8.76	10.16	12.27	14.27	6.35	5.16	10.63	14.02	8.46	17.53	19.63	11.1	24.12	10.63	5.25	-5.09	3.5	-1.79	-9.53	-18.98	-10.65	-14.05	-18.65	-15.8	-7.15	-31.75	-25.87	-38.31
subregion	Curry County	Workplace	-3.4	-34.27	4.46	4.02	0.95	2.8	7.8	3.38	3.38	1.55	1.34	3.28	4.02	6.82	5.08	5.37	1.55	3.05	3.48	2.2	5.36	1.12	2.78	1.16	-7.86	0.77	-6.04	3.4	-4.52	-20.13	-22.97	-22.61	-25.2	-25.96	-11.72	-18.65	-29.29	-36.58	-38.13	-38.97	-38.64	-16.6	-25.43
subregion	Curry County	Residential		6.67	-1.59	-0.05	1.59	-0.67	-0.11		-0.44	-0.46	-1.17	-2.14	-2.63	-2.58		-1.63	-1.39	-1.59	-1.26	-2.6	-2.14		-0.58	-2.25	0.55	-1.14	2.34	1.2		6.41	7.35	8.18	9.96	10.66			9.01	12.49	14.04	15.14	16.47		
subregion	Doña Ana County	Retail & recreation	12.35	4.52	5.04	2.98	4.43	0.85	6.64	8.36	4.34	5.63	12.26	14.13	11.73	13.97	19.34	11.84	7.34	16.72	13.29	8.45	15.42	10.6	10.41	10.82	10.78	12.01	2.31	-0.41	-0.47	-1.92	-8.63	-17.3	-20.0	-28.04	-33.86	-33.52	-26.6	-36.2	-40.19	-41.04	-46.47	-44.68	-41.36
subregion	Doña Ana County	Grocery & pharmacy	5.58	1.58	1.49	2.51	1.29	0.38	4.06	-1.21	3.17	-2.34	7.45	5.25	9.0	11.79	9.82	10.21	2.77	11.21	8.36	6.89	13.95	1.9	10.51	9.01	17.49	29.91	37.26	22.23	14.76	22.55	19.67	12.39	15.14	14.79	3.99	0.07	6.8	-3.31	-13.14	-18.53	-20.85	-20.68	-19.34
subregion	Doña Ana County	Parks	31.28	29.02	27.47	-0.98	2.88	-18.5	14.37	-34.35	10.74	-7.69	-0.01	8.64	-1.69	14.37	-3.83	13.97	-21.99	11.65	19.22	-1.69	16.43	-37.41	31.17	35.15	25.24	0.95	-15.97	23.96	30.53	40.85	15.38	-29.14	20.19	10.07	13.69	30.53	21.5	12.08	-8.74	-17.32	-43.7	-26.03	-15.27
subregion	Doña Ana County	Transit stations	-4.84	1.65	-4.86	-2.98	-3.1	0.0	8.38	5.16	0.66	-0.29	2.7	2.25	5.12	10.98	9.35	6.29	0.57	-2.43	2.81	0.54	12.42	3.54	7.28	1.99	1.08	1.69	-4.04	7.51	5.81	5.62	-7.43	-1.35	-5.64	-8.62	-12.14	-22.26	-21.85	-20.29	-27.91	-24.51	-34.5	-27.75	-33.87
subregion	Doña Ana County	Workplace	1.2	-25.98	4.47	5.81	2.31	-0.09	-0.24	0.75	6.04	5.22	6.18	-1.49	-5.53	0.35	3.15	6.46	4.29	5.76	3.03	5.18	4.31	0.45	5.32	4.1	4.79	1.13	-0.09	-0.35	-2.71	-19.74	-22.52	-25.54	-30.5	-29.4	-18.32	-23.76	-34.79	-40.14	-43.16	-45.33	-44.28	-30.92	-32.93
subregion	Doña Ana County	Residential	-1.05	4.9	-1.75	-0.86	-0.29	0.45	-0.82	0.58	-0.94	-0.97	-2.13	-0.71	0.24	-2.16	-0.95	-1.43	0.01	-1.26	-1.42	-1.23	-3.3	1.05	-1.56	-1.87	-1.78	-0.59	1.73	1.83	2.63	5.72	7.5	11.13	11.81	13.22	9.76	8.99	12.71	14.98	17.3	19.12	21.67	13.9	12.29
subregion	Eddy County	Retail & recreation	10.3	0.26	2.0	1.41	1.88	1.29	4.8	10.68	3.48	2.0	11.02	12.07	7.81	13.77	13.62	6.53	9.37	15.45	9.45	6.15	12.3	11.92	8.49	9.86	12.7	13.39	6.51	6.03	0.56	-1.11	-5.19	-4.85	-14.96	-19.9	-30.4	-24.23	-20.63	-32.05	-33.59	-35.83	-35.97	-36.35	-37.84
subregion	Eddy County	Grocery & pharmacy	-0.23	3.72	-0.99	-1.57	4.48	0.56	-0.61	-5.04	1.24	2.18	4.89	11.83	10.28	4.45	1.74	8.05	0.19	4.3	8.37	6.91	13.39	3.28	11.77	8.71	10.17	29.59	31.21	18.04	7.87	17.35	16.43	19.37	25.5	19.25	6.7	4.81	14.87	-3.97	-8.81	-5.92	-9.53	-13.39	-20.14
subregion	Eddy County	Parks	40.18	25.29	10.71	-3.33	-1.17	-6.19	-2.59	-16.82	18.07	-0.01	11.11	33.71	12.37	6.89	-12.16	6.02	-7.15	-3.33	25.58	16.49	33.61	18.69	55.42	58.32	57.77	32.55	2.06	23.27	-9.35	40.96	9.51	1.11	-1.17	-7.22	-50.0	-17.77	-12.05	-17.86	-28.89	-33.73	-28.87	-50.0	-39.25
subregion	Eddy County	Transit stations		-10.72	5.25	9.25	1.78	3.5			-3.58	1.74	11.1	12.49	7.01			19.63	15.78	-0.01	16.06	28.06			10.71	8.76	20.36	7.13	10.52			7.13	3.5	-1.86	10.71	-1.77	-9.31		-12.51	-8.78	-12.98	-14.3	-17.56	-34.89	
subregion	Eddy County	Workplace	-1.82	-20.24	2.95	1.43	1.79	2.22	1.78	5.42	2.98	4.42	2.7	5.04	2.39	7.46	6.78	4.8	5.24	0.63	5.53	4.28	4.26	4.97	3.97	6.23	2.07	4.4	-1.21	2.12	-0.47	-9.63	-10.5	-14.7	-17.31	-18.71	-11.4	-13.13	-22.23	-26.89	-28.12	-28.39	-29.34	-13.17	-20.37
subregion	Eddy County	Residential	-1.87	2.58	-2.45	0.18	0.58	-0.11	-0.5	0.36	-1.25	-1.41	-0.9	-1.59	-2.18	-2.01	-0.86	-0.64	0.85	5.62	-1.53	-2.14	-2.24	-0.24	-1.44	-3.47	-0.82	-1.24	0.9	0.63	3.63	3.78	3.9	6.61	8.14	8.04	9.0		8.64	10.23	12.92	13.51	15.22	11.69	
subregion	Grant County	Retail & recreation	15.66	-0.58	6.4	11.38	2.14	-0.01	4.88	-2.99	7.05	6.12	10.0	10.74	15.64	13.58	20.89	12.42	20.04	19.72	20.96	17.1	11.68	5.59	10.73	11.69	16.38	11.55	7.09	-4.62	2.98	-4.81	-14.91	-16.53	-26.88	-26.16	-29.08	-27.62	-23.88	-33.29	-33.89	-40.46	-40.84	-38.87	-35.46
subregion	Grant County	Grocery & pharmacy	1.52	-1.3	8.43	1.23	1.25	-1.18	-3.86	-9.93	-2.59	3.24	1.23	5.65	10.52	1.27	9.15	10.31	18.17	11.72	12.57	8.76	10.89	-5.35	15.47	15.57	16.65	27.03	32.16	24.99	17.55	21.28	26.61	14.81	23.26	16.37	14.73	8.39	23.86	1.94	-9.88	-6.29	-6.44	-5.78	-9.17
subregion	Grant County	Parks																																											
subregion	Grant County	Transit stations																																											
subregion	Grant County	Workplace	-2.54	-20.39	-0.93	0.91	0.92	5.73	-6.07	1.26	3.88	1.85	0.91	2.76	5.21	0.0	5.06	1.94	0.92	3.18	0.46	4.68	1.01	-3.8	2.91	-1.39	0.45	-2.77	-4.16	-16.16	-3.8	-22.34	-25.0	-29.54	-31.34	-28.65	-20.2	-13.93	-27.67	-33.8	-34.09	-36.41	-30.73	-29.29	-25.32
subregion	Grant County	Residential			-0.6	0.61	1.58				-0.75	0.22	0.12	1.01				-0.95	-0.4	-0.72	0.32				-1.2	-0.63	0.9	2.3																	
subregion	Guadalupe County	Retail & recreation							-2.28																										-22.5	-11.37	-6.82	-19.51			-36.84	-47.51	-38.64	-34.09	-39.03
subregion	Guadalupe County	Grocery & pharmacy	-13.05					8.51		6.52					10.63		-6.52					12.76																4.34					-21.28	-18.61	-30.44
subregion	Guadalupe County	Parks																																											
subregion	Guadalupe County	Transit stations	18.59	19.01	9.03	1.32	8.48	12.2	0.8	9.3	3.05	6.9	13.27	8.01	1.8	5.7	27.9	9.81	23.39	15.47	9.43	5.42	27.34	25.11	21.47	15.42	16.36	18.85	24.42	40.39	38.13	31.27	36.69	32.73	23.11	21.26	21.21	15.34	-3.08	-0.54	-3.1	-5.67	-11.77	-6.54	-9.31
subregion	Guadalupe County	Workplace																																											
subregion	Guadalupe County	Residential																																											
subregion	Hidalgo County	Retail & recreation																																											
subregion	Hidalgo County	Grocery & pharmacy																																											
subregion	Hidalgo County	Parks																																											
subregion	Hidalgo County	Transit stations	-0.5	4.9	-4.69	-0.52	-2.49	-8.23	-5.61	0.0	-2.46	-1.56	1.55	2.99	-8.66	0.0	2.49	0.0	-4.69	4.66	0.0	-6.49	6.07	5.5	6.75	6.77	6.21	3.48	-3.04	6.54	5.0	4.29	8.33	10.36	9.95	-17.75	-3.74	-8.0	-26.38	-11.98	-9.32	-25.38	-40.26	-25.23	-31.0
subregion	Hidalgo County	Workplace																																											
subregion	Hidalgo County	Residential																																											
subregion	Lea County	Retail & recreation	3.13	1.3	0.81	0.54	-2.59	-6.61	-4.0	-4.62	-1.98	-5.07	2.45	8.56	2.6	5.22	6.96	4.13	7.77	13.57	9.82	1.34	4.3	0.17	7.22	3.43	5.74	8.3	-4.61	-6.08	-13.24	-2.92	-12.66	-11.58	-21.7	-26.6	-38.87	-41.09	-26.93	-38.24	-36.01	-35.89	-42.13	-45.09	-43.69
subregion	Lea County	Grocery & pharmacy	4.52	-1.05	1.17	-2.06	-1.79	-0.67	-0.01	-2.35	3.86	-0.89	9.11	17.23	14.77	14.36	16.58	12.05	11.79	11.32	16.93	12.1	14.94	14.73	17.41	14.3	20.44	34.92	25.4	19.88	11.72	17.7	15.63	18.96	16.93	15.86	1.74	5.18	11.45	-5.61	-5.3	-5.35	-12.37	-11.9	-9.21
subregion	Lea County	Parks	36.84	16.36	8.18	6.19	-6.25	-1.78	4.63	-8.43	4.54	4.54	-9.74	14.28	14.15	12.96	6.31	-5.46	-10.91	-27.44	-1.79	6.19	11.1	-9.48	-4.55	10.9	7.08	-8.93	-18.59	12.03	-27.37	-5.46	-11.82	-0.01	-15.18	-10.62	-30.56	-7.38	-13.64	-5.46	-15.93	-12.51	-15.93	-25.0	-24.21
subregion	Lea County	Transit stations	0.56	-3.94	-0.38	7.63	4.13	0.75	4.62	5.67	0.78	-4.44	3.04	4.13	-1.13	-10.2	-0.01	-3.55	-5.54	-10.7	-9.06	-2.26	-4.64	-0.58	-0.79	-4.44	-0.01	-3.41	-7.9	-12.51	-9.67	-9.06	-9.61	-7.26	-11.34	-11.66	-19.45	-21.03	-21.66	-25.1	-23.29	-27.18	-28.21	-39.36	-33.53
subregion	Lea County	Workplace	-4.63	-19.51	1.63	1.6	0.65	0.33	4.12	-3.79	2.32	2.29	2.41	3.59	2.0	4.45	0.83	4.48	2.12	-1.63	4.07	3.01	6.86	-1.69	2.99	3.77	2.89	2.77	-1.53	-1.72	-5.47	-11.51	-14.76	-15.17	-17.66	-19.84	-14.44	-15.56	-23.68	-28.7	-31.46	-30.88	-32.11	-18.91	-26.06
subregion	Lea County	Residential	-2.18	3.12	-1.04	0.46	0.63	-1.25	-0.6	1.05	-0.67	-0.76	-1.28	-2.28	-2.94	-2.73	-1.51	-1.37	0.13	5.37	-1.95	-3.03	-2.64	-0.66	-1.37	-2.98	-1.59	-1.33	1.06	1.38	3.57	4.54	5.27	5.96	8.28	7.84	11.19	7.96	9.97	11.52	13.2	13.75	14.52	12.66	
subregion	Lincoln County	Retail & recreation	32.88	11.54	3.99	5.83	6.62	4.85	-16.35	-12.09	-8.74	-5.67	14.09	10.24	6.45	-11.23	-5.82	-7.33	-2.34	5.83	2.7	0.45	-12.51	-0.91	28.72	46.32	51.53	44.86	19.16	-2.25	6.92	24.5	28.66	4.46	-7.24	-26.34	-56.9	-54.37	-35.64	-39.01	-40.55	-48.5	-56.35	-72.12	-71.36
subregion	Lincoln County	Grocery & pharmacy	-0.51	-3.56	-5.27	-9.68	-7.06	0.52	-14.8	-24.01	-9.48	-10.54	-7.75	0.64	3.68	-11.22	-14.0	-10.66	3.28	-5.17	1.92	3.68	-5.39	-13.01	11.82	20.38	26.44	46.79	38.41	20.18	8.99	41.41	38.81	8.38	37.17	24.2	-16.15	-20.51	9.46	-4.61	-9.04	-11.54	-23.17	-41.26	-40.51
subregion	Lincoln County	Parks	-45.46			-35.01		-38.3	-69.36	-69.32			-42.51		-27.66	-65.33	-59.1			-50.01		-40.43	-62.91	-62.51					-36.18	-60.48	-45.46			-37.5		-29.79	-68.55	-59.1			-50.01		-65.96	-82.26	-71.59
subregion	Lincoln County	Transit stations																																											
subregion	Lincoln County	Workplace	-1.17	-12.9	3.18	5.65	1.79	1.82	-4.04	-2.33	4.52	1.27	-0.63	1.79	0.0	-1.02	5.81	4.52	-0.64	2.52	-1.8	-1.82	3.03	-5.81	2.58	2.55	3.77	2.4	-5.45	-1.02	-6.97	-10.32	-12.74	-18.87	-21.56	-24.85	-29.29	-38.37	-29.04	-35.03	-37.74	-41.92	-44.25	-42.42	-47.67
subregion	Lincoln County	Residential																																											
subregion	Los Alamos County	Retail & recreation	-5.51	-27.01	-2.58	-2.93	-3.79	0.45	-5.69	-2.75	1.72	-7.74	-1.95	-0.95	0.45	-2.53	-0.91	10.35	4.64	4.39	7.11	0.45	-8.86	-0.91	2.3	1.03	2.44	6.16	-4.11	-9.5	-9.18	-28.16	-37.63	-46.35	-54.97	-55.24	-56.96	-60.55	-48.85	-60.31	-65.85	-69.2	-64.83	-55.7	-69.72
subregion	Los Alamos County	Grocery & pharmacy	-5.66	-4.73	13.22	2.91	1.51	5.0	6.19	-1.89	11.81	6.61	5.11	15.15	12.14	7.96	10.37	10.24	17.35	4.38	9.84	10.0	7.96	8.49	11.81	14.87	18.24	37.88	25.0	7.08	-3.78	13.39	8.26	-10.22	-6.07	-5.0	-15.04	-25.47	-5.52	-18.18	-30.66	-36.36	-28.58	-28.32	-33.02
subregion	Los Alamos County	Parks																																											
subregion	Los Alamos County	Transit stations																																											
subregion	Los Alamos County	Workplace		-65.18	2.77	6.16	2.66	12.38			10.36	6.93	4.1	-1.34	4.42			11.1	6.25	3.42	0.66	10.61			8.14	4.16	3.42	-2.01	-1.78			-17.79	-36.12	-45.21	-52.01	-47.79	-39.48		-48.89	-68.06	-69.19	-73.34	-68.15	-52.63	
subregion	Los Alamos County	Residential																																											
subregion	Luna County	Retail & recreation	7.58	5.86	5.39	10.28	4.32	-3.63	-0.23	3.36	9.49	5.67	11.6	7.87	14.68	12.1	21.06	13.4	17.02	18.72	14.75	10.0	12.99	9.26	22.34	15.4	15.56	22.13	9.78	10.08	11.23	3.62	-2.71	-8.71	-14.0	-24.48	-21.08	-25.85	-22.92	-30.01	-32.99	-36.4	-41.28	-36.33	-40.74
subregion	Luna County	Grocery & pharmacy	5.51	0.55	5.02	0.55	7.99	3.01	2.81	-9.21	5.02	-0.01	-0.57	7.42	6.53	15.24	11.65	5.58	0.55	9.55	9.7	12.05	9.03	-1.23	16.75	0.55	13.47	26.84	29.64	35.02	22.69	17.87	11.17	13.47	23.42	14.06	13.55	-0.62	3.91	-2.8	-6.75	-13.72	-16.09	-10.18	-15.96
subregion	Luna County	Parks							-10.21							-2.05							16.32	-39.48						-2.05							-16.33						-47.23	-44.9	
subregion	Luna County	Transit stations	9.09	6.1	-1.37	7.23	5.81	1.79	2.89	16.09	1.52	10.2	12.5	4.52	11.97	13.87	18.87	2.29	4.76	14.47	3.23	4.79	15.03	24.47	12.22	6.11	13.16	16.13	9.58	19.65	27.27	19.08	25.85	21.71	18.07	2.4	5.2	-3.5	-12.98	5.44	-2.63	-12.9	-25.75	-18.5	-21.68
