Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Accomack County	Workplace	-2.28	-23.04	1.78	0.69	-1.07	-23.54	-10.92	1.13	2.15	1.78	2.08	2.46	1.46	19.08	3.4	4.67	1.78	2.08	3.17	0.73	-3.65	-0.01	1.43	1.43	0.34	-0.01	0.36	23.63	-6.83	-12.6	-14.65	-17.09	-18.03	-16.92	3.62	-21.6	-28.42	-22.51	-29.28	-24.04	-24.27	-11.83	-26.14
subregion	Accomack County	Residential		6.03	-0.51	1.52	1.5	9.54			1.25	1.15	0.41	-0.41	-0.96			1.15	-1.76	-1.6	-0.65	2.93			-0.2	-0.44	-0.9	-1.18	-0.05			4.28	4.95	8.03	7.86	9.76			15.19	10.18	16.39	12.47	13.44		
subregion	Albemarle County	Retail & recreation	7.85	8.19	1.47	-0.13	0.35	4.59	4.38	2.34	-1.17	2.11	4.0	6.2	6.39	10.03	8.11	5.55	14.17	8.64	6.14	4.43	5.7	3.62	5.15	4.55	5.94	7.84	4.54	-12.68	-19.89	-10.27	-21.77	-27.83	-31.48	-34.22	-44.86	-49.3	-40.42	-41.98	-44.37	-41.88	-43.9	-49.6	-50.04
subregion	Albemarle County	Grocery & pharmacy	-5.73	0.94	0.66	-0.65	0.96	-1.89	0.3	-3.38	-4.44	-2.01	-2.27	1.29	-1.89	8.45	1.34	4.1	14.37	7.11	6.49	0.8	4.82	-0.35	5.05	8.02	11.96	34.08	26.07	14.8	-3.38	17.72	9.35	-4.53	1.94	-6.73	-10.27	-21.22	-18.37	-14.73	-22.34	-17.54	-19.9	-19.94	-29.97
subregion	Albemarle County	Parks																																											
subregion	Albemarle County	Transit stations	-6.67	0.0	17.64	1.35	-1.26	2.37	11.29	3.99	-2.42	7.35	5.4	15.19	10.71	12.9	16.0	1.2	17.64	12.16	2.53	2.37	4.83	2.66	-2.42	5.88	-2.71	-1.26	-2.38	3.23	-25.33	-25.3	-16.18	-33.78	-36.71	-35.72	-32.26	-56.0	-53.02	-33.83	-47.3	-40.51	-48.81	-45.17	-54.67
subregion	Albemarle County	Workplace	0.89	-11.49	1.61	0.52	-1.7	0.7	5.62	0.89	-0.4	2.14	0.13	0.53	2.53	5.62	1.78	-8.51	-8.84	1.04	1.96	1.97	-1.21	-7.59	-7.84	-4.83	-7.32	-8.38	-12.37	-4.41	-17.85	-30.53	-37.8	-43.39	-47.7	-46.7	-30.53	-42.41	-54.06	-52.68	-56.6	-55.43	-53.3	-36.55	-46.87
subregion	Albemarle County	Residential	-0.24	1.93	-0.56	-0.22	0.45	0.01	-2.16	-0.06	0.31	-0.46	-0.4	-0.71	-1.05	-1.88	-1.17	1.5	0.61	-1.02	-0.77	0.2	-1.78	-0.63	0.12	0.31	-0.09	1.42	3.98	3.52		10.9	14.03	16.39	17.33	19.26			21.01	20.43	23.62	21.63	22.93		
subregion	Alexandria	Retail & recreation	6.23	16.37	-0.99	0.61	-1.21	-4.24	-1.21	2.39	-0.05	1.5	1.96	0.95	-0.69	-1.87	3.84	0.82	9.8	5.49	3.8	-1.09	6.62	3.66	6.18	5.65	3.02	3.32	-0.44	-12.67	-23.67	-10.67	-16.87	-25.38	-27.77	-34.99	-47.86	-48.73	-43.73	-40.07	-49.3	-42.98	-47.36	-58.98	-53.62
subregion	Alexandria	Grocery & pharmacy	-4.39	8.5	3.78	-0.97	-1.09	-2.25	6.0	1.82	-0.47	-1.1	4.25	-0.37	2.45	3.96	4.39	6.17	12.19	9.94	7.83	6.52	16.46	8.24	11.29	15.23	19.53	41.0	43.95	27.44	4.5	25.26	22.07	11.89	15.43	13.36	0.81	-16.28	-14.55	-7.32	-12.75	-4.95	-10.81	-17.38	-21.84
subregion	Alexandria	Parks	22.47	119.22	47.14	16.24	11.83	-10.53	40.71	67.43	33.33	22.85	3.74	-1.32	-5.27	-40.0	31.78	20.5	37.14	51.24	26.31	-6.32	27.14	84.49	108.96	51.43	31.24	44.73	45.26	29.28	-7.76	26.92	88.56	51.24	111.83	65.26	9.29	14.72	-30.78	65.71	-33.75	94.72	62.1	-30.72	48.83
subregion	Alexandria	Transit stations	2.03	-34.84	-2.89	-2.21	-0.24	-1.44	5.77	2.53	0.89	-2.68	-0.89	-1.58	1.9	-4.97	-1.53	-2.03	0.43	2.63	3.81	4.75	10.32	8.11	-0.46	-1.12	-3.31	-5.4	-16.91	-21.49	-27.92	-36.87	-48.78	-50.34	-54.39	-53.34	-50.83	-54.32	-65.62	-62.54	-69.01	-63.38	-60.24	-59.09	-58.38
subregion	Alexandria	Workplace	-0.83	-48.18	1.78	2.14	1.55	6.43	3.34	1.63	3.42	3.71	3.02	3.55	5.53	4.01	2.45	5.56	-0.16	3.91	4.36	5.94	4.01	1.91	3.27	1.93	0.73	-2.24	-6.85	-2.24	-10.96	-32.1	-42.52	-48.57	-51.12	-48.74	-32.37	-37.27	-58.47	-59.5	-62.59	-61.36	-58.44	-43.31	-44.12
subregion	Alexandria	Residential	-0.53	9.58	-0.28	-0.78	0.26	0.09	-1.41	-0.48	-0.39	0.4	-0.99	-0.47	-0.67	-1.05	-0.36	-0.81	0.51	-1.47	-0.12	0.43	-1.24	-0.5	-0.02	0.94	0.97	2.87	5.51	3.82	7.78	14.22	18.81	21.44	23.86	23.85	14.25	14.27	27.64	27.22	30.42	29.34	28.48	17.76	16.03
subregion	Alleghany County	Retail & recreation	2.77	8.6	2.75	6.79	7.2	8.32	21.77	22.21	11.82	10.08	23.29	16.21	18.93	24.74	30.54	23.64	15.58	12.61	19.82	11.35	17.81	31.93	13.97	1.83	27.17	7.2	-2.28	8.9	-6.95	-6.46	-11.02	-21.36	-20.73	-28.03	-21.79	-13.89	-21.52	-29.37	-33.02	-22.53	-37.13	-24.76	-31.95
subregion	Alleghany County	Grocery & pharmacy																																											
subregion	Alleghany County	Parks																																											
subregion	Alleghany County	Transit stations	-6.12	10.94	11.29	4.54	0.0	-1.56	0.0	2.04	-6.25	1.61	-3.04	5.88	10.94	-8.7	-2.04	-1.56	17.74	9.09	4.41	4.68	0.0	6.11	-3.12	0.0	12.12	5.88	12.5	6.52	4.08	1.55	8.06	7.57	2.94	7.81	6.52	8.16	-15.62	-3.22	-10.6	-14.7	-15.62	-19.57	-12.24
subregion	Alleghany County	Workplace	0.0	-10.29	5.36	5.3	0.89	13.4	4.17	-2.13	6.54	1.78	1.76	0.89	11.34	2.08	4.26	4.67	0.0	0.0	1.78	7.22	-2.08	2.12	3.73	0.0	-2.66	-8.03	-5.16	4.17	-6.38	-15.88	-12.51	-17.7	-21.43	-17.52	-14.58	-17.02	-22.43	-26.79	-27.43	-28.57	-27.84	-16.67	-23.41
subregion	Alleghany County	Residential																																											
subregion	Amelia County	Retail & recreation	28.84	14.54	8.77	8.46	10.0	-7.24	27.39	25.0	5.45	-0.01	20.33	31.66	19.27	27.39		16.36	14.03	10.16	21.66	18.07	19.17	30.76	12.72	19.29	10.16	25.0	19.27	26.03	-3.85	-0.01	-21.06	-27.13	-23.34	-26.51	-42.46	-26.93	-56.36	-28.07	-67.8	-41.67	-38.56	-39.73	-30.78
subregion	Amelia County	Grocery & pharmacy	-8.2	-13.44	-9.68	-6.35	4.6	-21.92	-17.34	-3.28	-13.44	-0.01	-9.53	-9.24	-6.85	-8.0	-3.28	-7.46	3.22	-11.12	-6.15	-9.6	-14.67	3.27	-1.49	3.22	-0.01	1.53	8.22	6.66	8.19	7.46	6.44	9.51	-1.54	2.74	-6.67	-6.56	-10.45	-14.52	-15.87	-13.85	-9.6	-24.01	-18.04
subregion	Amelia County	Parks																																											
subregion	Amelia County	Transit stations																																											
subregion	Amelia County	Workplace		-19.1	1.76	-0.01	-0.01	-9.18			3.62	5.3	3.42	0.88	3.66			8.17	7.07	1.7	4.42	7.33			5.45	3.54	3.42	2.65	-10.1			-13.64	-17.71	-23.94	-23.01	-27.53			-28.18	-31.87	-36.76	-35.4	-34.86		
subregion	Amelia County	Residential																																											
subregion	Amherst County	Retail & recreation	5.43	1.12	2.87	4.97	-1.6	1.73	14.14	11.13	5.36	13.49	17.4	10.58	12.6	25.36	18.27	14.96	23.84	21.54	11.36	8.9	24.39	20.85	9.88	16.37	10.49	14.28	15.65	13.65	2.28	7.62	3.15	0.82	-3.44	-6.31	-5.12	-16.57	-17.8	-18.12	-22.38	-21.7	-16.75	-4.15	-9.43
subregion	Amherst County	Grocery & pharmacy	9.21	-6.07	1.89	6.32	-0.01	-5.77	4.62	8.5	-4.25	4.42	4.42	-2.37	3.13	5.2	17.73	4.83	9.48	8.22	6.5	2.6	8.08	19.14	6.05	9.48	3.78	17.75	28.79	13.29	20.56	25.44	21.51	18.35	11.23	17.27	5.77	-0.01	-4.85	-8.23	-13.93	-2.37	-11.52	-0.59	-7.1
subregion	Amherst County	Parks																																											
subregion	Amherst County	Transit stations																																											
subregion	Amherst County	Workplace	8.64	-18.71	2.8	1.53	1.97	3.3	1.02	8.64	3.25	4.4	2.31	3.56	2.47	0.0	9.88	5.69	3.19	1.92	3.16	1.24	-2.04	8.64	0.81	2.8	-0.77	-1.98	-3.31	-2.04	-1.23	-9.35	-13.21	-15.78	-18.18	-19.83	-13.27	-20.99	-24.8	-24.4	-29.24	-29.64	-28.1	-22.45	-23.46
subregion	Amherst County	Residential		4.66	0.24	-0.93	0.81	0.5			-0.71	-1.32	-1.82	-0.97	-0.97			-1.55	-1.54	-1.6	-0.67	0.76			-1.29	-0.77	-1.9	-0.94	-0.56			3.61	6.19	6.7	7.57										
subregion	Appomattox County	Retail & recreation	-1.73	-0.46	2.42	0.91	1.78	-4.85	7.25	0.87	2.73	5.34	7.28	9.33	9.34	11.45	13.84	6.35	25.24	13.63	11.55	6.58	10.68	19.04	11.81	6.79	8.63	16.44	12.11	8.39	-6.07	5.0	11.65	-5.0	-10.67	-13.84	-13.36	-19.92	-13.64	-14.08	-21.36	-20.01	-19.38	-14.89	-20.35
subregion	Appomattox County	Grocery & pharmacy		-12.51				-7.55	12.24		-18.75	-9.3			-1.89	-2.04		-20.84				-3.78	18.36		2.08				20.74			-2.08				9.43	8.16		-6.25				3.77	2.04	
subregion	Appomattox County	Parks																																											
subregion	Appomattox County	Transit stations																																											
subregion	Appomattox County	Workplace		-18.33	2.89	2.82	1.43	3.14	7.99		3.04	2.17	0.7	0.71	7.86	9.98		9.91	2.17	4.95	4.31	6.29	6.0		8.39	2.89	2.11	-2.17	-3.16	6.0		-6.12	-13.05	-17.74	-20.87	-17.33	-10.01	-27.91	-19.85	-22.48	-27.67	-26.62	-25.99	-12.01	-30.24
subregion	Appomattox County	Residential																																											
subregion	Arlington County	Retail & recreation	3.27	-0.97	-0.96	1.9	-1.73	-2.73	-0.13	3.42	3.0	1.5	1.24	-0.01	-1.09	-0.05	0.6	4.69	6.45	4.73	2.02	-1.09	1.95	1.0	6.79	0.55	0.73	-4.26	-10.83	-21.8	-31.27	-26.08	-37.35	-45.85	-49.01	-51.04	-57.2	-58.98	-58.34	-58.74	-62.46	-59.27	-60.53	-66.35	-62.23
subregion	Arlington County	Grocery & pharmacy	-7.66	-0.29	-0.83	0.96	2.2	-3.05	2.98	0.13	4.23	0.13	1.11	1.65	2.14	3.8	5.67	1.97	5.34	7.09	5.94	6.44	4.88	5.24	9.03	8.07	8.2	20.32	22.78	6.91	-6.54	11.71	3.96	-0.57	-4.15	-4.57	-10.45	-28.23	-25.29	-18.37	-27.68	-14.67	-18.1	-27.15	-32.21
subregion	Arlington County	Parks	15.48	16.74	12.83	9.5	13.1	14.45	55.81	60.8	18.34	-3.46	-42.92	-36.66	-32.3	-21.2	8.48	-25.0	-20.99	-22.98	-25.74	-36.64	3.58	37.12	4.24	-27.41	-29.71	-24.52	-17.6	13.72	-22.82	-23.68	7.4	-4.19	4.85	3.85	12.53	9.65	-46.54	-19.51	-52.44	-11.17	-7.48	-32.55	8.18
subregion	Arlington County	Transit stations	-10.29	-14.64	10.9	1.32	0.57	0.2	1.58	2.01	3.74	9.92	12.52	10.17	8.02	3.22	1.51	3.4	4.19	3.82	1.75	-0.49	0.79	-7.38	-7.07	-5.73	-10.17	-18.89	-27.46	-28.78	-45.27	-49.44	-54.01	-62.64	-68.12	-69.2	-64.59	-74.62	-76.22	-74.39	-79.02	-77.73	-78.07	-77.14	-81.61
subregion	Arlington County	Workplace	-0.53	-56.3	0.68	1.19	0.05	4.2	4.29	1.6	1.71	1.09	1.4	0.05	3.26	3.0	1.6	2.04	-4.18	0.99	-0.79	-1.02	1.28	-1.07	-3.06	-3.13	-6.09	-12.86	-17.6	-7.73	-14.17	-48.47	-58.43	-62.35	-64.24	-62.54	-37.76	-42.78	-71.13	-71.75	-73.47	-72.94	-69.06	-48.28	-50.0
subregion	Arlington County	Residential	-0.83	10.73	-0.06	0.3	0.31	0.49	-0.73	-0.37	-0.34	0.24	0.09	0.07	0.0	-0.58	-0.3	-0.22	1.29	-0.7	0.08	1.62	-0.46	0.38	0.9	1.94	3.5	5.74	8.27	5.77	8.72	19.31	24.19	27.36	28.6	27.71	14.98	14.68	31.62	31.72	35.09	33.3	31.61	19.36	16.34
subregion	Augusta County	Retail & recreation	9.73	1.74	8.52	7.09	4.94	7.54	20.53	17.68	3.27	11.66	15.69	6.12	7.2	6.02	19.74	9.6	25.11	16.56	7.7	6.35	16.27	10.76	4.8	8.97	13.76	9.68	7.7	0.88	-15.13	-2.84	-4.26	-17.21	-22.14	-24.63	-32.92	-39.74	-29.69	-25.45	-36.34	-38.93	-39.87	-40.18	-39.49
subregion	Augusta County	Grocery & pharmacy	-2.38	-1.47	-1.55	9.76	4.25	3.31	3.1	4.36	2.93	5.79	12.88	6.03	6.62	5.51	7.73	6.62	16.21	17.18	8.86	15.22	4.83	3.57	14.34	16.98	19.91	23.4	30.79	21.38	-0.01	14.34	20.07	14.05	9.57	14.57	1.72	-14.68	1.47	1.15	-2.74	-4.26	-8.61	-7.59	-15.87
subregion	Augusta County	Parks																																											
subregion	Augusta County	Transit stations	71.86	76.18	63.38	75.21	59.81	67.78	93.93	87.49	71.41	74.09	65.48	54.45	46.59	68.67	79.15	49.51	71.41	76.98	87.49	77.95	83.82	99.98	88.56	77.67	89.37	91.95	61.0	85.85	85.4	78.08	85.7	82.29	82.13	44.06	76.75	73.95	55.23	65.17	61.93	58.02	33.89	55.55	52.07
subregion	Augusta County	Workplace	2.67	-6.27	1.71	2.14	1.85	0.16	3.34	4.9	3.52	1.24	-0.01	0.77	0.32	2.5	5.35	0.64	-5.94	3.05	2.64	1.32	4.17	5.35	1.12	1.09	0.76	-1.41	-5.82	-0.42	-10.72	-11.88	-14.69	-16.55	-18.98	-21.6	-10.89	-22.34	-24.73	-25.64	-28.49	-27.84	-29.41	-16.75	-21.89
subregion	Augusta County	Residential	0.15	2.47	0.15	-0.6	0.38	1.2	-1.46	-0.7	0.9	0.42	-0.22	0.18	0.82	-1.23	-1.14	0.09	1.26	-1.14	-1.23	0.59	-0.98	-2.03	-1.17	-0.27	-1.06	-0.85	1.86	1.91	4.76	5.44	6.37	8.72	7.99	11.71	7.44		12.47	11.17	14.19	11.55	14.83	7.92	
subregion	Bath County	Retail & recreation																																											
subregion	Bath County	Grocery & pharmacy																																											
subregion	Bath County	Parks														-0.01																												-64.45	-70.21
subregion	Bath County	Transit stations																																											
subregion	Bath County	Workplace																																											
subregion	Bath County	Residential																																											
subregion	Bedford County	Retail & recreation	-3.19	-5.41	-1.0	3.71	-5.88	-2.18	-0.55	5.27	2.03	6.0	7.91	1.05	2.95	5.58	6.74	5.23	13.33	7.91	7.83	6.02	8.17	9.37	6.75	7.33	8.88	10.39	11.28	-0.82	-8.38	4.89	-3.17	-11.88	-15.67	-17.57	-21.94	-26.05	-26.36	-23.67	-34.42	-32.68	-29.1	-29.98	-27.14
subregion	Bedford County	Grocery & pharmacy	-0.7	-1.57	0.98	-2.81	-2.74	-9.29	4.52	3.78	0.31	2.92	3.11	0.61	0.54	3.91	4.8	1.87	8.14	0.93	4.86	4.91	9.93	5.49	5.01	9.44	8.1	22.19	29.23	27.71	12.37	27.9	18.24	13.7	10.32	16.12	11.75	-0.7	-0.01	1.62	-11.53	-4.57	-9.02	1.21	-7.56
subregion	Bedford County	Parks																																											
subregion	Bedford County	Transit stations																																											
subregion	Bedford County	Workplace	-3.34	-11.44	-0.62	0.44	3.07	1.44	3.1	1.41	0.61	-0.77	1.64	3.22	1.92	7.1	3.8	2.31	-4.11	2.09	1.69	0.31	4.88	0.94	-0.94	-0.16	2.09	-0.01	-2.26	1.33	-10.01	-11.6	-16.25	-20.85	-21.85	-24.73	-15.57	-32.39	-27.67	-28.09	-31.5	-30.93	-32.43	-19.12	-33.82
subregion	Bedford County	Residential	0.82	3.14	0.29	0.01	1.34	0.71	-1.31	-1.12	0.71	-0.13	-0.37	0.32	-0.9	-0.65	-1.64	-0.09	-0.16	-0.81	-0.67	-0.06	-0.91	-1.34	-0.03	-0.39	-0.99	-0.04	0.98	1.49		6.06	6.78	9.65	10.18	11.75			13.77	12.86	15.55	14.64	14.38		
subregion	Bland County	Retail & recreation																																											
subregion	Bland County	Grocery & pharmacy																																											
subregion	Bland County	Parks																																											
subregion	Bland County	Transit stations	28.76	19.27	6.44	10.19	0.95	0.99	14.46	27.38	6.02	-1.09	8.15	13.45	10.99	22.35	42.45	19.27	13.97	16.32	10.56	16.99	21.04	31.49	28.9	31.17	29.58	22.1	19.99	27.62	34.24	33.72	13.97	9.18	13.45	-8.01	9.2	19.17	-6.03	5.37	-8.18	-19.24	-25.01	-19.74	-19.19
subregion	Bland County	Workplace																																											
subregion	Bland County	Residential																																											
subregion	Botetourt County	Retail & recreation	5.64	5.41	3.66	4.78	-6.59	0.34	7.87	7.17	3.15	9.58	3.04	-0.83	2.77	8.66	9.74	-4.05	12.32	2.61	1.64	1.04	-1.19	9.23	2.7	-0.91	2.17	0.82	-1.73	-14.97	-15.9	-18.48	-25.57	-37.83	-43.62	-51.73	-55.9	-56.92	-55.86	-47.94	-57.39	-60.49	-57.29	-61.81	-59.49
subregion	Botetourt County	Grocery & pharmacy	-0.01	6.25	-2.27	2.98	3.93	-1.46	-1.51	1.18	1.13	1.13	7.73	8.99	6.31	3.5	9.46	11.36	3.4	18.15	9.55	4.85	7.49	10.05	9.66	10.79	17.86	28.08	48.06	24.5	18.34	38.07	28.98	29.16	13.48	20.38	7.49	-3.55	-1.13	5.39	-1.79	-2.81	-4.86	-3.0	-10.66
subregion	Botetourt County	Parks																																											
subregion	Botetourt County	Transit stations	9.8	-8.62	-1.7	7.26	13.55	-1.55	13.71	-3.93	-15.52	-6.79	-1.82	10.16	16.92	17.64	9.8	-6.91	-3.4	-1.82	13.55	6.15	11.76	19.6	-1.73	-3.4	5.45	11.85	3.07	7.83	-0.01	-6.91	11.85	3.63	-1.7	-3.08	7.83	-5.89	-22.42	-10.18	-1.82	-11.87	-18.47	-17.66	-19.61
subregion	Botetourt County	Workplace	-1.2	-16.26	-0.01	2.43	-3.13	0.74	5.48	5.94	3.24	2.81	4.87	1.03	2.96	4.39	2.38	2.88	-6.37	1.04	-1.05	1.11	-1.11	3.57	3.6	0.34	4.17	-0.01	-0.75	-3.31	-14.3	-10.11	-15.91	-21.61	-24.67	-27.78	-15.39	-33.34	-30.69	-32.16	-36.59	-37.16	-36.67	-27.48	-44.05
subregion	Botetourt County	Residential		4.06	0.0	-0.46	1.22	0.7			1.23	-0.93	-1.37	0.91	-1.09			1.08	1.11	-0.66	-0.11	-0.09			0.23	-0.76	-1.05	-0.79	0.67			6.7	7.02	9.72	10.3					13.91					
subregion	Bristol	Retail & recreation	10.15	7.7	-2.01	3.77	-7.92	0.68	15.19	8.57	6.07	9.35	16.65	15.41	3.42	13.59	31.14	15.18	20.48	18.22	14.58	2.06	18.39	23.47	16.58	8.67	13.77	9.79	3.42	1.43	-5.42	-3.75	-12.25	-19.12	-16.67	-15.29	-21.45	-16.72	-17.77	-17.15	-13.78	-16.05	-22.35	-25.45	-20.32
subregion	Bristol	Grocery & pharmacy	-0.01	-0.53	-4.18	3.04	-3.04	-2.93	-3.91	3.95	-2.66	2.08	4.05	1.0	7.49	5.36	15.24	6.87	9.36	6.08	8.57	-0.84	10.24	17.51	6.34	0.52	7.1	15.15	14.99	19.51	31.06	29.62	20.82	10.65	19.68	-0.01	13.65	9.03	-0.01	-4.7	-10.67	-4.04	-15.01	-6.35	-12.44
subregion	Bristol	Parks																																											
subregion	Bristol	Transit stations																																											
subregion	Bristol	Workplace	-1.45	-2.66	2.56	6.25	-12.42	0.65	1.26	7.24	1.98	2.56	1.25	-0.62	2.61	0.0	5.8	0.66	-2.57	-0.63	1.86	0.65	5.06	5.8	2.65	-1.92	-0.63	0.0	0.65	1.26	-4.35	-9.94	-19.23	-17.5	-18.64	-21.57	-18.99	-21.75	-23.84	-26.28	-33.75	-32.3	-33.33	-24.05	-31.88
subregion	Bristol	Residential																																											
subregion	Brunswick County	Retail & recreation	-14.43	-12.51	-0.01	-1.79	25.45	-28.38	-12.31	-5.77	-3.57	-7.28	3.57	10.9	-1.35	-7.69	-1.93	5.35	7.26	1.79	12.72	-1.35	6.15	-1.93	-1.79	7.26	10.71	16.36	17.56	7.69	1.92	-10.72	-18.18	-26.78	-18.18	-6.76	-4.62	-40.39	-25.0	2.73	-11.61	-14.55	-16.22	-12.31	-36.54
subregion	Brunswick County	Grocery & pharmacy																																											
subregion	Brunswick County	Parks																																											
subregion	Brunswick County	Transit stations	14.76	28.22	-4.72	14.1	9.41	-2.95	4.54	20.44	2.34	7.05	7.68	8.22	7.83	12.49	37.49	8.22	-1.19	14.1	8.22	4.89	12.49	15.9	14.11	9.41	11.53	14.11	8.81	-4.56	-9.1	-7.07	-4.72	-8.98	-8.24	-21.58	-27.28	-39.79	-27.07	-27.07	-34.62	-31.77	-44.13	-44.32	-50.01
subregion	Brunswick County	Workplace		-19.2	2.9	3.73	-1.93	-26.27	6.51		7.05	2.9	4.66	2.88	5.04	-2.18		5.04	-2.93	0.92	5.76	-2.03	-2.18		5.04	4.85	7.47	5.76	1.0	-2.18		-7.08	-9.72	-16.84	-17.32	-20.21	-8.7		-20.21	-22.34	-28.98	-25.96	-24.25	-10.88	
subregion	Brunswick County	Residential																																											
subregion	Buchanan County	Retail & recreation	10.71	1.06	12.49	-0.98	-7.3	-10.61	-1.91	-0.01	-2.16	11.35	12.61	8.32	1.51	-6.68	20.23	18.27	36.36	19.41	21.87	-10.61	-1.91	13.09	16.12	27.26	8.73	11.45	0.75	2.84	-7.15	5.37	3.4	-13.6	-7.3	-23.49	-29.53	-27.39	-23.66	-14.78	-28.16	-16.67	-35.61	-20.01	-17.86
subregion	Buchanan County	Grocery & pharmacy		-8.51	2.21	-17.66	-10.43	-1.62	-2.14		-2.14	-0.01	5.87	-4.18	-3.24	-6.4		10.63		3.92	8.32	-1.62	12.76		2.12		-3.94	16.65	12.89					1.95	16.65	6.44	-0.01		6.38		-9.82	2.08	-11.29	6.38	
subregion	Buchanan County	Parks																																											
subregion	Buchanan County	Transit stations																																											
subregion	Buchanan County	Workplace		-5.88	29.4	5.81	-15.29	0.0			4.7	36.76	6.98	-16.47	-15.67			2.35	7.35	6.98	7.05	-14.46			4.7	29.4	6.98	3.52	4.81			-16.47	10.29	-18.61	-15.29	-18.07			-22.36	0.0	-27.91	-25.88	-28.92		
