Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Antrim County	Retail & recreation	44.31	9.19	-4.4	20.2	11.54	17.7	11.38	12.5	1.15	9.89	4.04	-2.88	-9.73	10.12	12.5	11.49	10.98	17.17	6.73	-9.03	-10.77	9.09	4.6	23.07	-0.01	-3.85	-2.08	-26.59	-7.96	-19.55	-28.58	-40.41	-41.35	-63.19	-63.93	-71.59	-31.04	-58.24	-49.5	-52.89	-59.72	-72.15	-75.0
subregion	Antrim County	Grocery & pharmacy	14.46	4.16	-7.29	6.18	2.08	3.42	7.47	20.48	-0.01	-2.08	-6.19	-2.08	-11.12	3.73	16.86	5.21	5.21	1.03	4.16	-5.14	-8.42	-1.21	-0.01	-2.08	5.15	27.08	22.22	10.28	18.07	25.0	18.74	3.09	2.08	-15.39	-9.35	-9.64	17.7	-26.04	-18.56	-15.63	-22.23	-26.17	-20.49
subregion	Antrim County	Parks																																											
subregion	Antrim County	Transit stations																																											
subregion	Antrim County	Workplace	23.33	-6.4	-12.1	1.63	5.55	5.7	11.83	9.98	6.97	4.39	3.27	-0.01	-13.15	2.63	11.66	9.88	7.13	3.82	4.43	-8.58	5.25	6.66	5.81	2.19	1.09	2.77	-0.01	-0.01	-3.34	-14.54	-22.53	-25.14	-28.34	-33.72	-31.58	-30.01	-30.82	-46.71	-46.46	-48.34	-50.86	-40.79	-43.34
subregion	Antrim County	Residential																																											
subregion	Arenac County	Retail & recreation	19.53	6.25	-7.55	-3.75	11.0	-0.01	12.28	27.58	1.03	1.88	3.73	22.01	6.79	15.56	22.98	21.87	7.54	6.53	8.25	-0.69	30.32	47.12	7.28	4.7	2.79	6.41	-1.37	5.73	20.68	-10.43	-35.85	-34.58	-31.2	-31.98	-30.34	-20.7	-12.51	-55.66	-43.0	-41.29	-42.86	-56.56	-41.38
subregion	Arenac County	Grocery & pharmacy	4.68	-1.4	-1.42	3.99	2.74	3.15	15.27	12.49	9.71	-0.01	25.32	6.84	-3.17	15.27	17.18	13.88	23.94	3.99	8.21	-9.48	26.37	15.62	4.16	1.4	17.32	60.26	56.82	51.38	56.23	55.55	29.57	47.99	56.16	39.99	59.01	15.62	81.93	-12.68	-1.34	-5.49	-9.48	6.93	-9.38
subregion	Arenac County	Parks																																											
subregion	Arenac County	Transit stations																																											
subregion	Arenac County	Workplace		-1.51	-14.08	4.31	2.9	0.0	-1.86		3.75	5.18	-1.44	1.44	1.54	9.25		0.75	4.44	-0.72	2.9	3.1	12.96		2.25	1.48	-5.76	-0.73	-0.77	12.96		-16.54	-26.67	-25.9	-27.54	-28.69	-24.07	-33.33	-30.83	-45.19	-48.92	-47.82	-48.84	-37.04	-35.72
subregion	Arenac County	Residential																																											
subregion	Baraga County	Retail & recreation																																											
subregion	Baraga County	Grocery & pharmacy																																											
subregion	Baraga County	Parks																																											
subregion	Baraga County	Transit stations																																											
subregion	Baraga County	Workplace												-16.29					-6.98		-11.64						-11.64	-11.64					-32.57		-32.57	-37.51			-46.16	-55.82	-62.8	-62.8	-57.51		
subregion	Baraga County	Residential																																											
subregion	Barry County	Retail & recreation	10.04	1.69	-3.88	1.11	3.73	1.24	4.5	15.88	4.58	1.82	0.66	2.9	2.18	6.6	21.49	11.82	11.15	10.71	9.77	2.65	8.04	24.29	8.44	13.2	13.16	12.05	2.95	-5.16	6.3	-5.8	-23.24	-25.0	-27.87	-35.73	-40.58	-36.22	-25.12	-55.82	-45.32	-50.52	-50.86	-57.65	-54.68
subregion	Barry County	Grocery & pharmacy	13.14	1.41	-0.01	12.55	2.77	2.33	9.39	17.35	7.1	10.95	-0.97	7.86	2.71	9.82	28.41	12.78	19.99	19.79	16.65	3.88	21.78	28.93	12.31	16.18	20.29	41.19	49.4	33.75	28.93	39.33	20.94	15.45	23.6	24.9	23.92	6.84	40.75	-15.72	-1.94	-7.88	-10.52	-7.69	-9.48
subregion	Barry County	Parks																																											
subregion	Barry County	Transit stations																																											
subregion	Barry County	Workplace	-1.68	-10.23	-9.37	1.88	0.44	2.05	7.77	1.12	4.35	2.19	-1.73	0.88	1.73	9.84	4.46	6.02	4.09	2.31	2.34	1.73	16.06	7.26	4.66	2.48	2.46	2.79	-4.57	9.33	-1.12	-12.18	-18.01	-21.56	-24.23	-27.72	-10.36	-25.15	-30.83	-47.58	-50.5	-50.51	-50.24	-36.26	-39.67
subregion	Barry County	Residential		3.56	4.79	0.14	0.59	0.01	-2.07		-0.39	0.46	3.27	1.14	-0.32	-2.1		-0.71	-0.05	-0.6	-0.24	0.42	-2.72		0.35	-0.17	0.08	0.15	3.06			6.33	10.18	11.07	11.96	15.27			13.44	22.57	21.59	23.62	24.89		
subregion	Bay County	Retail & recreation	16.51	1.32	-3.41	3.86	4.41	0.33	8.73	17.04	3.04	2.85	-0.61	7.36	4.36	18.72	25.89	12.9	13.39	11.46	12.88	5.22	21.66	27.96	8.14	11.96	8.5	8.9	-2.45	-6.62	1.12	-16.45	-30.43	-34.24	-35.2	-42.21	-47.02	-39.59	-30.75	-59.03	-52.55	-56.19	-56.54	-64.66	-55.42
subregion	Bay County	Grocery & pharmacy	3.84	-2.19	-7.55	-1.81	-1.75	-5.92	6.74	10.55	2.19	0.64	-4.65	-3.85	-0.64	12.76	13.17	3.09	5.76	4.01	2.23	-2.23	12.52	13.17	2.7	4.73	5.3	17.37	21.66	13.72	9.46	24.74	5.37	3.74	7.44	0.63	-0.49	-7.14	15.2	-28.01	-20.94	-25.44	-25.58	-28.68	-25.1
subregion	Bay County	Parks																																											
subregion	Bay County	Transit stations																																											
subregion	Bay County	Workplace	3.72	-7.81	-10.67	2.81	2.35	2.67	2.1	7.75	3.55	2.56	1.3	-0.76	0.29	1.63	7.17	3.35	0.18	1.03	1.7	-0.11	2.56	4.3	4.04	1.61	1.3	1.79	-6.26	-0.95	-2.02	-15.82	-22.85	-25.26	-26.62	-29.8	-26.01	-27.01	-33.61	-48.43	-49.58	-51.15	-50.75	-40.76	-37.37
subregion	Bay County	Residential	-1.63	2.92	4.71	-0.02	-0.35	0.36	-1.65	-2.73	-0.7	-0.05	1.49	1.14	0.04	-2.39	-2.42	-1.39	-0.58	-0.83	-0.18	0.51	-2.53	-2.73	-0.67	-0.76	-0.53	-0.41	3.48	2.86	1.62	6.19	9.21	10.67	11.07	14.72	9.96	6.66	12.16	20.73	19.19	21.05	22.75	15.76	10.68
subregion	Benzie County	Retail & recreation	60.64	30.64	-12.68	23.87	32.63	32.62	73.96	47.53	4.83	-0.01	11.93	8.32	-2.11	73.96	45.07	16.12	9.85	19.4	15.27	4.2	76.7	59.0	16.12	22.52	25.37	12.49	4.2	27.39	47.53	-1.62	-26.76	-14.93	-22.23	-48.42	-23.3	-18.86	-8.07	-45.08	-35.83	-41.67	-36.84	-41.1	-44.27
subregion	Benzie County	Grocery & pharmacy	31.34	14.86	-2.6	18.91	20.29	1.12	19.22	22.38	10.8	10.38	17.56	15.93	4.48	21.78	22.38	14.86	12.98	22.96	15.93	1.12	24.35	26.85	4.05	6.49	21.61	36.23	28.08	26.91	43.28	39.18	12.98	12.15	34.77	-1.14	19.22	11.93	29.72	-9.09	-1.37	-4.36	-5.63	-11.54	-7.46
subregion	Benzie County	Parks																																											
subregion	Benzie County	Transit stations																																											
subregion	Benzie County	Workplace		-16.92	-14.5	1.44	2.2	5.56	5.26		4.62	1.44	2.9	0.0	4.76	5.26	-2.17	3.84	0.72	2.9	2.2	0.0	8.77	0.0	2.31	-13.04	2.9	3.68	4.76	-3.51	-2.17	-13.07	-21.01	-26.81	-25.74	-28.57	-21.06	-23.91	-28.46	-47.1	-47.1	-47.06	-46.03	-40.35	-39.13
subregion	Benzie County	Residential																																											
subregion	Berrien County	Retail & recreation	11.49	3.91	2.62	4.83	3.08	4.01	17.8	14.61	3.6	7.2	1.72	3.98	10.21	20.17	24.81	18.34	24.15	19.0	14.45	5.32	25.7	28.84	10.88	14.93	13.12	13.22	8.36	1.96	3.62	-6.98	-19.51	-26.14	-26.31	-32.56	-35.3	-41.64	-26.52	-48.13	-41.11	-46.39	-49.2	-51.5	-50.42
subregion	Berrien County	Grocery & pharmacy	10.63	-2.29	-4.49	0.44	4.25	5.39	13.47	14.48	4.13	4.27	-5.74	8.04	5.21	12.98	20.7	9.69	13.56	13.11	15.98	3.43	18.82	23.75	7.73	11.26	16.64	30.16	39.62	23.88	25.89	28.75	16.29	8.6	16.97	6.7	2.67	-9.51	11.43	-22.11	-15.78	-15.98	-21.12	-22.4	-22.29
subregion	Berrien County	Parks	54.75	-0.01	-5.07	6.58	10.12	11.7	118.17	149.98	9.09	-10.13	-11.85	-0.01	-6.38	39.77	105.94	35.06	31.64	38.15	43.03	28.72	127.26		15.58	29.11	30.26	68.35	40.41	38.63	140.46	22.07	79.73	22.36	37.96	23.4	56.82	67.85	24.67	27.84	131.57	45.56	36.16	36.36	30.95
subregion	Berrien County	Transit stations	16.87	19.5	1.93	1.93	0.92	4.4	19.22	22.07	3.4	-0.98	-0.98	6.5	16.28	14.73	18.17	12.18	9.21	8.68	9.3	7.92	24.35	23.37	6.33	7.75	5.79	15.34	11.0	-1.93	12.32	0.47	3.39	-3.88	-5.12	-8.38	-14.11	-24.68	-13.66	-22.34	-20.78	-23.74	-29.97	-36.55	-37.02
subregion	Berrien County	Workplace	0.44	-12.4	1.6	2.92	2.16	1.62	8.59	7.44	2.44	1.25	-1.55	-2.11	-0.16	5.65	7.67	1.72	0.98	0.62	1.18	-0.53	9.76	6.08	1.0	1.11	1.81	0.27	-1.65	1.94	-1.13	-16.87	-22.52	-24.93	-27.06	-29.97	-21.69	-27.55	-34.95	-45.8	-47.32	-47.45	-48.11	-36.34	-38.16
subregion	Berrien County	Residential	-1.42	3.86	0.07	-0.95	-0.19	-0.49	-2.43	-2.08	0.42	-0.02	0.94	1.0	-1.14	-3.15	-2.86	-0.64	-1.7	-1.26	-1.08	0.17	-3.17	-2.57	0.35	-0.84	-0.86	-1.32	-0.04	1.82	0.9	6.81	8.02	10.48	12.11	13.8	9.57	8.32	13.43	18.91	17.39	19.49	21.24	13.8	11.26
subregion	Branch County	Retail & recreation	14.94	5.92	2.21	6.5	4.7	7.02	9.1	14.72	5.92	5.1	-7.63	10.65	12.99	18.81	27.02	15.26	15.99	19.05	18.23	3.66	19.41	28.12	5.69	13.55	15.23	14.54	8.55	-0.47	6.15	-6.84	-21.56	-24.45	-26.64	-28.6	-33.24	-34.74	-20.05	-50.68	-45.97	-46.52	-50.47	-57.22	-51.65
subregion	Branch County	Grocery & pharmacy	6.79	-6.17	-0.01	-0.84	-1.99	-1.23	6.47	11.59	-6.93	4.23	-15.29	2.77	-2.15	7.84	10.39	0.37	11.85	5.77	8.32	-4.3	13.65	12.0	-7.69	8.46	5.77	22.21	29.74	20.47	6.79	21.91	15.67	8.67	15.46	4.59	6.14	-8.6	13.07	-23.31	-20.66	-15.48	-29.15	-21.85	-36.0
subregion	Branch County	Parks																																											
subregion	Branch County	Transit stations																																											
subregion	Branch County	Workplace	0.79	-11.03	3.42	3.83	2.41	1.02	1.25	0.0	3.75	4.16	-12.68	-10.38	1.78	1.87	8.73	5.51	3.17	3.59	0.72	2.04	5.0	3.17	5.51	3.91	2.39	2.17	-0.76	4.38	3.17	-9.77	-14.18	-16.75	-17.87	-25.0	-12.51	-20.64	-28.57	-42.3	-42.1	-42.03	-42.34	-29.38	-27.78
subregion	Branch County	Residential		3.23	1.4	-0.32	-0.14	0.07			-0.4	-0.4	6.26	4.91	-0.48			-0.95	-1.18	-0.84	-0.72	-0.08			-0.84	-0.32	-0.79	-0.38	0.52			4.2	6.28	6.9	9.27	12.27			10.68	19.31	17.67	19.41	21.75		
subregion	Calhoun County	Retail & recreation	15.24	0.24	-3.7	2.25	2.34	1.16	9.49	12.36	5.41	1.17	-3.87	3.7	9.1	17.31	21.9	18.12	17.9	15.0	14.92	5.82	18.89	21.9	10.62	11.8	9.41	9.42	1.94	-6.94	0.77	-7.19	-23.67	-29.54	-29.94	-34.44	-40.49	-42.03	-25.87	-56.67	-46.79	-49.87	-51.66	-56.16	-52.66
subregion	Calhoun County	Grocery & pharmacy	4.44	0.89	-3.4	5.46	1.94	-4.76	7.44	9.12	4.13	-0.88	-3.5	2.04	0.53	9.15	12.39	9.82	14.87	8.85	8.18	-4.68	14.57	17.19	8.15	8.97	11.69	21.96	24.31	14.37	14.26	26.0	9.19	1.85	8.83	0.88	0.4	-10.42	17.41	-27.13	-18.8	-20.56	-25.46	-22.72	-23.74
subregion	Calhoun County	Parks	24.19	5.35	-9.53	12.5	4.41	-10.59	49.25	45.16	7.14	-12.7	-0.01	4.41	1.17	32.83	45.16	35.71	19.04	32.81	13.23	-7.06	56.71	77.41	26.78	22.22	12.5	23.52	1.17	14.92	61.29	28.56	11.11	-6.25	-13.24	-22.36	8.95	14.51	-7.15	-31.75	20.31	-11.76	-25.89	-13.44	-12.91
subregion	Calhoun County	Transit stations	8.89	11.76	5.18	4.19	4.13	11.92	19.99	13.6	-0.01	1.11	-7.01	8.61	7.71	13.99	15.69	5.5	8.51	5.94	8.96	12.62	22.99	26.69	3.31	11.47	3.14	8.27	4.9	0.5	4.71	0.36	2.96	-3.51	-12.08	-16.5	-24.01	-26.18	-16.55	-20.75	-27.98	-28.28	-30.53	-43.01	-30.37
subregion	Calhoun County	Workplace	2.52	-11.28	-8.35	1.97	2.6	1.94	5.36	3.78	-0.53	0.51	-4.11	-9.89	2.18	6.47	6.32	2.56	1.16	3.28	2.89	1.09	7.4	4.42	1.5	0.13	1.82	0.66	-3.05	6.29	0.42	-15.74	-21.81	-23.59	-25.42	-29.8	-26.31	-32.49	-42.14	-53.48	-53.48	-53.79	-53.2	-40.0	-42.2
subregion	Calhoun County	Residential	-1.2	2.93	3.31	0.15	0.24	0.78	-1.32	-1.48	0.55	0.51	2.53	3.9	-0.72	-2.85	-2.75	-1.09	-1.08	-1.08	-0.73	0.24	-2.75	-2.63	-0.25	-0.65	-0.13	-0.24	2.05	2.12	1.27	6.23	7.92	10.36	11.06	13.89	9.78	7.75	14.49	21.36	20.49	21.4	23.75	14.38	11.24
subregion	Cass County	Retail & recreation	6.55	-5.75	-3.05	3.97	-0.01	10.66	15.26	18.57	-2.87	1.29	1.76	-6.54	7.33	18.47	27.31	17.69	17.81	15.04	16.32	5.33	18.86	23.49	7.16	12.6	21.23	13.87	1.99	-0.01	7.64	-15.8	-33.05	-38.06	-39.18	-42.01	-43.78	-48.1	-37.33	-54.79	-41.6	-48.17	-52.34	-55.03	-54.65
subregion	Cass County	Grocery & pharmacy	1.36	2.06	-0.69	9.65	7.19	-4.03	-2.86	4.1	3.43	1.35	-0.7	-7.54	-4.6	8.56	13.69	10.33	19.92	8.27	6.16	9.19	-0.58	16.43	15.51	15.53	6.2	22.59	41.37	14.28	24.65	49.99	19.59	9.65	27.73	24.7	6.28	2.05	35.85	-15.55	-8.28	-4.12	-8.06	-14.87	-15.08
subregion	Cass County	Parks																																											
subregion	Cass County	Transit stations																																											
subregion	Cass County	Workplace	0.0	-11.99	0.4	1.38	2.18	0.0	9.68	9.37	-1.22	0.59	-1.18	-9.9	0.62	9.68	7.03	1.83	1.38	2.56	3.76	1.05	10.32	9.37	2.64	0.79	1.18	1.78	0.0	5.16	-3.12	-10.78	-15.75	-18.9	-19.6	-24.0	-14.83	-29.68	-27.04	-42.13	-47.64	-47.33	-47.36	-30.97	-38.28
subregion	Cass County	Residential		3.04	0.59	-0.39	-0.42	0.42			1.11	0.41	2.58	5.08	-0.42			-0.36	-0.79	-1.49	-0.79	0.48			-0.27	-0.62	-0.29	-0.49	0.4			5.13	7.37	8.69	9.55	12.17			11.97	17.92	18.03	19.69	22.4		
subregion	Charlevoix County	Retail & recreation	24.75	-7.55	-24.12	-10.12	5.06	-5.86	18.97	27.72	-0.63	-4.12	2.98	-3.93	-11.94	-0.01	24.75	3.77	-2.36	-2.38	-0.56	-8.56	8.2	25.74	-3.46	-4.12	3.57	2.8	-8.11	-6.15	8.9	-30.2	-45.3	-47.63	-47.19	-59.91	-61.54	-47.53	-46.54	-67.05	-63.1	-66.29	-62.61	-69.23	-54.46
subregion	Charlevoix County	Grocery & pharmacy	-2.97	-13.77	-27.87	-4.06	-10.69	-16.22	-11.54	-4.95	-6.08	-4.1	-0.82	-21.37	-14.53	-12.31	4.95	-1.63	1.63	-10.57	-24.44	-13.52	-10.0	2.96	-15.8	-0.01	0.81	13.74	17.56	2.3	9.9	22.26	-2.47	0.81	-0.76	-13.52	-0.39	-7.92	14.16	-33.61	-30.09	-22.9	-31.08	-33.85	-19.81
subregion	Charlevoix County	Parks						16.67	33.89						-10.42	1.69						-6.25	3.38						-12.51	-23.74						-31.26	-22.04							-33.9	
subregion	Charlevoix County	Transit stations																																											
subregion	Charlevoix County	Workplace	1.41	-9.39	-3.53	4.09	1.51	1.6	3.56	1.41	2.07	3.51	2.55	2.53	0.53	3.56	-0.01	4.68	4.51	6.15	1.51	-4.85	8.32	1.41	5.72	-0.51	7.68	5.06	3.75	-0.01	-1.44	-13.03	-21.11	-19.49	-25.9	-32.26	-26.19	-34.3	-32.82	-53.28	-51.29	-53.31	-52.7	-41.68	-40.0
subregion	Charlevoix County	Residential																																											
subregion	Cheboygan County	Retail & recreation	32.31	9.35	-12.24	2.46	2.83	5.09	16.38	29.28	8.5	2.53	13.99	6.9	2.99	17.39	32.31	1.27	14.76	4.52	6.9	-2.11	17.39	34.33	3.82	7.59	5.75	8.53	-1.51	3.0	19.68	-7.25	-28.7	-23.46	-25.62	-49.1	-39.14	-34.86	-25.97	-50.22	-48.57	-50.82	-51.51	-56.53	-44.96
subregion	Cheboygan County	Grocery & pharmacy	12.66	-1.09	-19.15	-0.01	-0.01	5.6	9.3	15.48	-10.88	-13.84	2.4	-3.62	-8.42	11.61	2.81	8.68	13.29	26.49	24.09	6.53	20.92	22.52	-8.7	-3.2	24.69	30.11	42.04	33.71	38.02	41.29	25.52	39.75	15.65	-2.81	19.76	-0.01	34.77	-32.99	-19.29	-20.49	-23.37	-13.96	-14.09
subregion	Cheboygan County	Parks																																											
subregion	Cheboygan County	Transit stations																																											
subregion	Cheboygan County	Workplace	4.1	-12.36	-2.66	1.6	4.74	2.16	6.89	2.74	1.08	2.12	3.72	-0.53	0.54	5.74	9.59	5.37	3.18	5.32	0.53	-5.41	9.2	2.74	4.83	2.12	3.72	1.58	4.32	4.59	-8.22	-11.83	-19.68	-19.15	-23.68	-30.27	-17.24	-30.14	-30.11	-44.68	-46.28	-50.0	-47.02	-37.93	-36.99
subregion	Cheboygan County	Residential																																											
subregion	Chippewa County	Retail & recreation	10.41	9.79	-18.72	-0.56	8.03	7.71	28.19	12.5	9.79	10.23	11.23	-1.3	-7.03	30.28	14.93	7.12	18.42	9.55	-8.03	5.21	26.36	12.5	8.3	11.11	3.93	6.99	-1.36	7.57	-6.95	-13.65	-35.38	-37.93	-41.71	-56.24	-53.78	-53.48	-42.43	-61.99	-64.32	-62.18	-61.0	-66.57	-63.19
